,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,334048.000,
AssetManagementFees,,0.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,503000.000,1448000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-16177000.000,-11726000.000,-7645000.000,8261000.000,19022000.000,28351000.000
CommonStockDividendsPerShareCashPaid,1.800,1.800,1.800,1.800,1.800,1.800
CommonStockDividendsPerShareDeclared,1.800,1.800,1.800,1.800,1.800,1.800
ComprehensiveIncomeNetOfTax,42578000.000,45588000.000,30697000.000,34780000.000,15162000.000,56769000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,42584000.000,45588000.000,30697000.000,,,
CurrentFederalTaxExpenseBenefit,13419000.000,34752000.000,19782000.000,12256000.000,15995000.000,19392000.000
CurrentForeignTaxExpenseBenefit,13357000.000,7116000.000,10743000.000,5778000.000,4136000.000,13245000.000
CurrentIncomeTaxExpenseBenefit,29624000.000,46615000.000,32234000.000,20449000.000,23755000.000,34576000.000
CurrentStateAndLocalTaxExpenseBenefit,2848000.000,4747000.000,1709000.000,2415000.000,3624000.000,1939000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,,4800000.000
DeferredFederalIncomeTaxExpenseBenefit,-7501000.000,-15119000.000,-8711000.000,1454000.000,-2252000.000,-4530000.000
DeferredForeignIncomeTaxExpenseBenefit,2580000.000,-2317000.000,1266000.000,1686000.000,-3047000.000,-2606000.000
DeferredIncomeTaxExpenseBenefit,-5538000.000,-18232000.000,-7710000.000,3633000.000,-6058000.000,-7457000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-617000.000,-796000.000,-265000.000,493000.000,-759000.000,-321000.000
DefinedContributionPlanCostRecognized,300000.000,,,,,
DepreciationAndAmortization,8009000.000,7240000.000,4461000.000,3228000.000,3433000.000,3243000.000
EarningsPerShareBasic,1.440,1.380,1.550,1.430,0.820,1.900
EarningsPerShareDiluted,1.440,1.380,1.550,1.430,0.820,1.890
EffectOfExchangeRateOnCashAndCashEquivalents,-450000.000,160000.000,-1022000.000,-2620000.000,-1362000.000,-7800000.000
EffectiveIncomeTaxRateContinuingOperations,0.351,0.403,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,-0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.027,0.015,0.000,0.000,
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,-0.004,-0.001,-0.001,-0.001,0.000,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.021,-0.014,-0.041,-0.033,0.007,-0.062
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,0.000,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.005,0.005,0.008,0.008,0.005,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.021,0.036,0.013,0.033,0.047,0.013
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1399000.000,-4947000.000,8000.000,-2888000.000,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,-503000.000,-1448000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,-7960000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,-503000.000,-1448000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,,,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,13144000.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,,,,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,0.000,0.000
GainLossOnInvestments,-13954000.000,-8401000.000,-1418000.000,-6594000.000,234000.000,-210000.000
GoodwillAcquiredDuringPeriod,,,,,93116000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-838000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000,0.000,0.000
GoodwillTranslationAdjustments,-843000.000,3226000.000,-21918000.000,-11996000.000,-15068000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,68669000.000,70475000.000,71206000.000,67470000.000,43295000.000,87881000.000
IncomeLossFromEquityMethodInvestments,,,,,,-255000.000
IncomeTaxExpenseBenefit,24086000.000,28383000.000,24524000.000,24082000.000,17697000.000,27119000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,2200000.000,1800000.000,3800000.000,9100000.000
IncomeTaxesPaidNet,20840000.000,36158000.000,32521000.000,26079000.000,14445000.000,28979000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3208000.000,14303000.000,7162000.000,69000.000,2135000.000,-706000.000
IncreaseDecreaseInAccountsReceivable,23087000.000,1170000.000,30792000.000,-3465000.000,-17341000.000,3710000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-452000.000,-5338000.000,9012000.000,-52000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,-7668000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,141000.000,3000.000,0.000,0.000,,
