,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,584000.000,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,-5000.000,,,,-184000.000,,,,-5000.000,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,675000.000,,,,715000.000,,,,822000.000,,,,946000.000,,,,1696000.000,,,,1450000.000,,
AmortizationOfFinancingCosts,647000.000,721000.000,717000.000,712000.000,661000.000,698000.000,667000.000,669000.000,624000.000,645000.000,646000.000,658000.000,645000.000,620000.000,588000.000,429000.000,449000.000,433000.000,432000.000,433000.000,,,
AssetImpairmentCharges,,,,,,,,,,,400000.000,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,,,,,,,,,6468000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-13797000.000,,,,-3549000.000,,,,-3844000.000,,,,-7714000.000,,,,-14431000.000,,,,-24066000.000,,
CommonStockDividendsPerShareCashPaid,0.200,,,,0.220,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,,,,,,,0.250,,,,0.360,,,,0.400,,,,0.470,,
ComprehensiveIncomeNetOfTax,,,,,21807000.000,,,,21262000.000,,,,14240000.000,,,,18398000.000,,,,18239000.000,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,59000.000,36000.000,54000.000,45000.000,53000.000,88000.000,44000.000,116000.000,33000.000,114000.000,318000.000,43000.000,39000.000,42000.000,41000.000,49000.000,38000.000,43000.000,41000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,21866000.000,13903000.000,19581000.000,19872000.000,21315000.000,34789000.000,17688000.000,45410000.000,14273000.000,46484000.000,158602000.000,18567000.000,18437000.000,20404000.000,18970000.000,23302000.000,18277000.000,20214000.000,19473000.000
ConstructionAndDevelopmentCosts,478000.000,296000.000,239000.000,148000.000,480000.000,322000.000,203000.000,312000.000,489000.000,592000.000,367000.000,307000.000,811000.000,794000.000,555000.000,206000.000,235000.000,275000.000,73000.000,33000.000,25000.000,33000.000,44000.000
CostOfServicesDepreciation,,,,,,,,,,,21580000.000,,21767000.000,20829000.000,21018000.000,21145000.000,21257000.000,21418000.000,22073000.000,22710000.000,22709000.000,22794000.000,23949000.000
CostsAndExpenses,56457000.000,57011000.000,57979000.000,54922000.000,59049000.000,59239000.000,62188000.000,62407000.000,63915000.000,65294000.000,68691000.000,65710000.000,68482000.000,68096000.000,68600000.000,65838000.000,66763000.000,67712000.000,69640000.000,68392000.000,70817000.000,70595000.000,77132000.000
