,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,7200.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3393.000,6222.000
CostOfGoodsSold,,643.000
DebtConversionConvertedInstrumentSharesIssued1,1017000.000,
DebtInstrumentConvertibleBeneficialConversionFeature,10170.000,
EarningsPerShareBasicAndDiluted,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GeneralAndAdministrativeExpense,32940.000,21717.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,5094.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-4674.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-420.000
IncomeTaxesPaidNet,260.000,
IncreaseDecreaseInAccountsAndOtherReceivables,-945.000,-727.000
IncreaseDecreaseInAccountsPayable,,2408.000
IncreaseDecreaseInAccruedLiabilities,3799.000,8561.000
IncreaseDecreaseInPrepaidTaxes,5227.000,
InterestExpense,2045.000,
MarketingExpense,2348.000,
NetCashProvidedByUsedInFinancingActivities,16700.000,12272.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16700.000,12272.000
NetCashProvidedByUsedInOperatingActivities,-20093.000,-6050.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20093.000,-6050.000
NetIncomeLoss,-23610.000,-13746.000
OperatingExpenses,46890.000,27365.000
OperatingIncomeLoss,-23610.000,-13746.000
ProceedsFromConvertibleDebt,10170.000,
ProceedsFromIssuanceOfCommonStock,,3850.000
ProceedsFromNotesPayable,8700.000,10622.000
RepaymentsOfNotesPayable,2170.000,2200.000
RevenueFromRelatedParties,5740.000,1000.000
Revenues,23280.000,13619.000
SalariesAndWages,11602.000,5005.000
SaleOfStockConsiderationReceivedOnTransaction,,3850.000
SaleOfStockNumberOfSharesIssuedInTransaction,,77000.000
SalesRevenueNet,17540.000,12619.000
StockIssuedDuringPeriodValueNewIssues,,3850.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5000000.000,5050970.000
