,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AdjustmentForAmortization,,9535.000,,9566.000,,,,11634.000,,,,0.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,2359060.000,,3895159.000,,,,3735550.000,,,,-390196.000,,,,-30836.000,
ComprehensiveIncomeNetOfTax,2662872.000,508617.000,1594561.000,2631933.000,2770168.000,2355688.000,1793961.000,2219652.000,-2599753.000,-3944551.000,-15680419.000,-432120.000,-590207.000,-1389064.000,-2360674.000,-374420.000,-2002140.000
ConcentrationRiskPercentage1,,,,,,,,0.100,0.100,0.100,,,,,,,
CostOfGoodsSoldDepreciation,,,,972244.000,,,,,,,,,,,,,
CostOfServices,5112773.000,5005431.000,5361585.000,4076078.000,3989666.000,3980038.000,4779554.000,4087552.000,4284254.000,4776535.000,5339609.000,804711.000,766317.000,751557.000,626726.000,722582.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.080,,,,0.080,,,,0.080,,,,0.080,
Depreciation,,911076.000,,995699.000,,,,935176.000,,,,331071.000,,,,370290.000,
DepreciationNonproduction,,,,23455.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,,,148235.000
DividendsPreferredStock,,,,-113836.000,,,,,,,,,,,,,
DividendsPreferredStockStock,,71938.000,,186565.000,,,,0.000,,,,,,,,,
EarningsPerShareBasic,0.110,0.010,0.070,0.100,0.080,0.080,0.070,0.100,-0.520,-0.720,-2.570,-0.100,-0.120,-0.100,-0.320,-0.090,
EarningsPerShareDiluted,0.110,0.010,0.060,0.090,0.090,0.080,0.060,0.100,-0.520,-0.720,-2.570,-0.100,-0.120,-0.100,-0.320,-0.090,
EffectOfExchangeRateOnCashAndCashEquivalents,,119123.000,,149559.000,,,,-367059.000,,,,112169.000,,,,126090.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.210,0.250,,,,0.250,,,,0.250,,,,0.250,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,0.010,,,,,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,262966.000,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,0.000,,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,0.850,,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,0.008,,,,,,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,277051.000,,,,,,,,,,,,,
GainLossOnSaleOfOtherAssets,,,,,,,,,-2932867.000,0.000,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-229389.000,,,,,,,,,,-23012.000,13742.000,,,
GeneralAndAdministrativeExpense,655275.000,569894.000,164804.000,271183.000,95866.000,145746.000,386893.000,110529.000,139471.000,630916.000,214144.000,142398.000,174103.000,80942.000,173894.000,78492.000,60986.000
GrossProfit,3495293.000,2128773.000,2133257.000,3122229.000,3018873.000,2979581.000,2478299.000,3571790.000,421511.000,-3352704.000,-3304982.000,-427847.000,-481909.000,-497734.000,-417456.000,-442608.000,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,-60986.000
