,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AllocatedShareBasedCompensationExpense,,,,,,,,,,,380000.000
AmortizationOfIntangibleAssets,,,,,,,,,300000.000,300000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,3823000.000,3123000.000,3340000.000,2409000.000,,,459000.000,1679000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,878000.000,,2556000.000,-2156000.000,3776000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1481000.000,,-174000.000,,,,-1278000.000,,
ComprehensiveIncomeNetOfTax,,,-941000.000,-691000.000,-937000.000,-1995000.000,-985000.000,-2018000.000,-3226000.000,2903000.000,-3035000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,8000.000,30000.000,,25000.000,6000.000,5000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,-1987000.000,-955000.000,,-3201000.000,2909000.000,-3030000.000
CostOfGoodsAndServicesSold,2866000.000,2313000.000,2335000.000,2325000.000,2295000.000,3385000.000,5210000.000,5406000.000,4885000.000,5628000.000,5912000.000
CurrentIncomeTaxExpenseBenefit,,,,4000.000,,,,,,,178000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,-11000.000,-37000.000,3000.000,-42000.000,176000.000,-25000.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,293000.000,343000.000,-4000.000,502000.000,-839000.000,75000.000,11000.000,12000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,,-33000.000,45000.000,,-276000.000,-23000.000,-53000.000
DeferredIncomeTaxExpenseBenefit,,,-133000.000,306000.000,-353000.000,37000.000,-542000.000,788000.000,-197000.000,-12000.000,-41000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,13000.000,10000.000,,-5000.000,,4000.000,,
DefinedBenefitPlanActuarialGainLoss,,,,-41000.000,-66000.000,-57000.000,-62000.000,-968000.000,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,,,,-14000.000,-14000.000,-14000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,-2000.000,-2000.000,-2000.000,-2000.000,0.000,-2000.000,-2000.000,-2000.000
DefinedBenefitPlanContributionsByEmployer,,,,,,100000.000,200000.000,,,,100000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,87000.000,100000.000,98000.000,99000.000,113000.000,107000.000,107000.000,107000.000
DefinedBenefitPlanInterestCost,,,,88000.000,90000.000,98000.000,94000.000,102000.000,101000.000,101000.000,101000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,170000.000,200000.000,190000.000,195000.000,23000.000,88000.000,88000.000,88000.000
