,2012-02-29,2012-05-31,2012-08-31,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,4015093.000,1134474000.000,1115591.000,-1131879684.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,1307884.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2690.000,,,-7273.000,,,,,,,,,3316656.000,,,,1740049.000,,,,
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,,,,2319243.000,,,,,,,,
Depreciation,,,,,,,,,,,,,,,,,1062.000,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,1074.000,,,,,,,,
EarningsPerShareBasicAndDiluted,,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,-0.080,-0.020,-0.030,-0.020,-0.030,-0.070,-0.040,-0.040,-0.030
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,0.000,,,,0.000,,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,0.350,,,,,,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,-0.240,,,,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,,,,,,,,-0.160,,,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,,,0.050,,,,,,,,
GeneralAndAdministrativeExpense,190.000,9937.000,11892.000,2581.000,11719.000,628.000,2632.000,3330.000,2464.000,2865.000,5994.000,2727.000,1583820.000,959594.000,958922.000,1273470.000,2112413.000,4256028.000,1990471.000,1245268.000,1603427.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1290.000,-10797.000,-13092.000,-7273.000,,-13368.000,,-14918.000,-11609.000,-13475.000,-13911.000,-12477.000,,,,,,,,,
IncomeTaxesPaid,,,,,,,,,,,,,7725.000,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,8170.000,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,-2025.000,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1400.000,,,,,,,,,,,,-577299.000,,,,312502.000,,,,
IncreaseDecreaseInDueToOfficersAndStockholders,,,,,,,,7838.000,,,,14502.000,,,,,,,,,
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,,,,,,,,7838.000,,,,14502.000,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,,,,-36786.000,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,244020.000,,,,,,,,
InterestExpense,,,,,,,,,,,,,3503301.000,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,625000.000,,,,,,,,
LiabilitiesAssumed1,,,,,,,,,,,,,376300.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,7838.000,,,,14502.000,5256089.000,,,,3032282.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,7838.000,,,,14502.000,5256089.000,,,,3032282.000,,,,
NetCashProvidedByUsedInOperatingActivities,-2690.000,,,-7273.000,,,,-7838.000,,,,-14502.000,-1939433.000,,,,-1292233.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2690.000,,,-7273.000,,,,-7838.000,,,,-14502.000,-1939433.000,,,,-1292233.000,,,,
NetIncomeLoss,-1290.000,-10797.000,-13092.000,-7273.000,-23989.000,-13368.000,-11956.000,-14918.000,-11609.000,-13475.000,-13911.000,-12477.000,-5601438.000,-1750286.000,-2316316.000,-2058778.000,-2887740.000,-5874713.000,-3120939.000,-2990949.000,-3220180.000
OperatingExpenses,,,,,23989.000,13368.000,,14918.000,11609.000,13475.000,13911.000,12477.000,2098137.000,1750286.000,2316316.000,2435033.000,2887740.000,5874713.000,3120939.000,2990949.000,3220180.000
OperatingIncomeLoss,,,,,,,,,,,,,-2098137.000,-1750286.000,-2316316.000,-2435033.000,-2887740.000,-5874713.000,-3120939.000,-2990949.000,-3220180.000
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,,,4264950.000,,,,3032282.000,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,,,,960000.000,,,,,,,,
ProfessionalFees,1100.000,860.000,1200.000,4692.000,12270.000,12740.000,9324.000,11588.000,9145.000,10610.000,7917.000,9750.000,,,,,,,,,
ProfitLoss,,,,,,,,,,,,,-5601438.000,-1750286.000,-2316316.000,-2058778.000,-2887740.000,,,,
ResearchAndDevelopmentExpense,,,,,,,,,,,,,514317.000,790692.000,1357394.000,1161563.000,775327.000,1618685.000,1130468.000,1745681.000,1616753.000
ShareBasedCompensation,,,,,,,,,,,,,50000.000,,,,1245157.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,2404474.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,625000.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,34500.000,,,,,,,,,,,,,,,3032282.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,50000.000,,,,1245157.000,,,,
StockholdersEquityOther,,,,,,,,,,,,,355766.000,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,,,0.000,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,0.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,12000000.000,12000000.000,12000000.000,-24000000.000,12000000.000,12000000.000,52000000.000,-23999200.000,52000800.000,73400081.000,86007313.000,86013196.000,-167571740.000,83796260.000,84119728.000,84177838.000,84517074.000,-168360053.000
