,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31
AccountsAndNotesReceivableNet,2039383.000,2076805.000,2419253.000,1955838.000,2281215.000,2660631.000,2254061.000,,,,3697098.000,4266706.000,4268993.000,4184299.000,4673075.000,4848217.000,4964537.000,4059717.000,3858513.000,3959574.000,4075527.000,3317468.000,3309520.000
AccountsNotesAndLoansReceivableNetCurrent,,,,,,,,3684774.000,3856413.000,4405443.000,,,,,,,,,,,,,
AccountsPayableCurrent,,,,,,,,434309.000,617635.000,766488.000,,,,,,,,,,,,,
AccountsPayableCurrentAndNoncurrent,2630184.000,2024478.000,2270186.000,2673293.000,1787185.000,1162445.000,1113883.000,1853976.000,1766604.000,1862592.000,1697838.000,2317036.000,3462933.000,5402407.000,3765607.000,3399900.000,4497434.000,3973093.000,4628725.000,3701702.000,3859732.000,3870282.000,3473489.000
AccountsPayableOtherCurrentAndNoncurrent,,,,,,,,6832367.000,6315198.000,10782793.000,9008478.000,14845000.000,,,,12484551.000,,,,7478581.000,,,
AccountsReceivableNet,,,,,,,,126408.000,75960.000,150527.000,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,2648075.000,2684387.000,2772058.000,,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,6948875.000,3996237.000,4139253.000,4160079.000,3771199.000,3959421.000,3201381.000,4866430.000,4730018.000,5240681.000,4696574.000,5467707.000,5326150.000,6084037.000,5485524.000,5852198.000,6190564.000,7171892.000,5271918.000,6124930.000,5840799.000,5634766.000,4503417.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,103778.000,146666.000,-27886.000,22147.000,-42720.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,64210.000,64210.000,-26023.000,-12558.000,19482.000,71329.000,,,,,,34313.000,79951.000,79989.000,98187.000,95815.000,98590.000,98590.000,0.000,0.000,0.000,0.000,0.000
AdditionalPaidInCapital,,,,,,,,,,,,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,5148928.000,5148928.000,5148928.000
AdditionalPaidInCapitalCommonStock,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,5198928.000,,,,,,,,,,,,
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,192500.000,192500.000,369000.000,,367500.000,367500.000,261777.000,0.000,0.000,,295400.000,,451900.000,598500.000,548625.000,694849.000,689154.000,723617.000,696868.000,769961.000,803228.000,158550.000,132359.000
Assets,156301252.000,155397984.000,153099753.000,158205068.000,156354686.000,159599995.000,157860395.000,210266323.000,206961707.000,209788516.000,206699947.000,208167400.000,208296683.000,221395128.000,223407605.000,228042843.000,226071109.000,232216060.000,233869013.000,241456360.000,241335777.000,238185185.000,242299477.000
Cash,,,,,,,,8346956.000,6660115.000,551135.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,865874.000,853826.000,859531.000,3057736.000,1873180.000,5949310.000,4539456.000,,,,6156994.000,6500885.000,5953738.000,6395443.000,6124313.000,9698341.000,6927574.000,6295715.000,5464686.000,5982506.000,5570694.000,6015617.000,7446671.000
CashEquivalentsAtCarryingValue,,,,,,,,2052427.000,760512.000,6236211.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
CommonStockSharesIssued,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3273609.000,3273609.000,3273609.000
CommonStockSharesOutstanding,,,,2423202.000,3298609.000,3298609.000,2417725.000,2416825.000,2414925.000,2414925.000,2414925.000,2412002.000,2412002.000,2411965.000,2411590.000,2409840.000,2409840.000,2408268.000,2405090.000,2404590.000,2377565.000,2377565.000,2377565.000
CommonStockValue,,,,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3298609.000,3273609.000,3273609.000,3273609.000
CommonStockValueOutstanding,3298609.000,3298609.000,3298609.000,,,,,,,,,,,,,,,,,,,,
ConstructionLoan,73747188.000,74611990.000,73839670.000,74026262.000,76408845.000,74571386.000,53247131.000,52847132.000,52285394.000,51231893.000,49401956.000,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,,,,,,200403220.000,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,0.054,,,,0.054,,,,0.054,,,
