,2012-03-28,2013-03-29,2013-12-31,2014-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,180646.000,
AllocatedShareBasedCompensationExpense,,,145200.000,180646.000,195828.000
AmortizationOfAcquisitionCosts,,,,171388.000,
AmortizationOfDeferredLoanOriginationFeesNet,,,,-178020.000,
AmortizationOfFinancingCosts,,,,178000.000,25181.000
AmortizationOfIntangibleAssets,,,4470.000,,237141.000
BusinessCombinationAcquisitionRelatedCosts,,,48592.000,364920.000,
CapitalLeasesIncomeStatementLeaseRevenue,,,915000.000,915000.000,915000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,281234.000
CashPeriodIncreaseDecrease,,,-287831.000,576268.000,
CostsAndExpenses,,,,3299678.000,1728738.000
DepreciationAndAmortization,,,8268.000,171388.000,
Dividends,,,,,279870.000
DividendsPreferredStock,,,,190981.000,
DividendsPreferredStockCash,,,,,-279870.000
EarningsPerShareBasic,,,-0.250,-1.030,
EarningsPerShareBasicAndDiluted,,,,,-0.020
EarningsPerShareDiluted,,,-0.250,-1.030,
FairValueAssumptionsExpectedDividendRate,,,0.050,,
FairValueAssumptionsExpectedVolatilityRate,,,0.214,,
FairValueAssumptionsRiskFreeInterestRate,,,0.008,,
GeneralAndAdministrativeExpense,,,,,143987.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,4890.000,-5110.000,
IncreaseDecreaseInAccountsPayable,,,65916.000,421290.000,8735.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,-1773.000
IncreaseDecreaseInAccruedLiabilities,,,54902.000,-8358.000,
IncreaseDecreaseInDeferredRevenue,,,-8492.000,-46307.000,-60342.000
IncreaseDecreaseInInterestPayableNet,,,,,20113.000
IncreaseDecreaseInOtherOperatingAssets,,,-158218.000,-5111.000,
IncreaseDecreaseInOtherReceivables,,,,,-6142.000
IncreaseDecreaseInPrepaidExpense,,,-1788.000,6000.000,-23985.000
IncreaseDecreaseInPrepaidRent,,,,-19934.000,-29675.000
InterestAndDividendIncomeOperating,,,23.000,109.000,
InterestExpense,,,94820.000,714894.000,502447.000
InterestExpenseDebt,,,,0.000,
InterestIncomeOperating,,,,,10818.000
InterestPaid,,,41556.000,440241.000,457153.000
LegalFees,,,955749.000,1049553.000,
LitigationSettlementExpense,,,,928000.000,483306.000
LossContingencyDamagesAwardedValue,,,,,1.000
NetCashProvidedByUsedInFinancingActivities,,,1632968.000,2925987.000,-602936.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1632968.000,2925987.000,-602936.000
NetCashProvidedByUsedInInvestingActivities,,,-1550000.000,-2242104.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1550000.000,-2242104.000,
NetCashProvidedByUsedInOperatingActivities,,,-370799.000,-107615.000,884170.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-370799.000,-107615.000,884170.000
NetIncomeLoss,,,-481477.000,-1556489.000,247183.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-1747470.000,-32687.000
OperatingLeasesIncomeStatementLeaseRevenue,,,128869.000,828080.000,1050103.000
OtherExpenses,,,,367000.000,
PaymentsOfDividends,,,165325.000,190981.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,-279870.000
PaymentsOfFinancingCosts,,,,504619.000,
PaymentsToAcquireLand,,,1312529.000,2242104.000,
PaymentsToAcquireProductiveAssets,,,237471.000,,
PreferredStockDividendsIncomeStatementImpact,,,,,279870.000
PreferredStockDividendsPerShareCashPaid,,,,1.450,1.940
ProceedsFromIssuanceOfCommonStock,,,219305.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,3492149.000,
ProceedsFromRelatedPartyDebt,,,1650000.000,,
ProceedsFromRepaymentsOfDebt,,,750000.000,-29762.000,
ProceedsFromShortTermDebt,,,,,436000.000
ProceedsFromStockOptionsExercised,,,,159200.000,
ProfessionalAndContractServicesExpense,,,90000.000,,
RealEstateTaxExpense,,,,,13727.000
RepaymentsOfLongTermDebt,,,21012.000,,323066.000
RepaymentsOfRelatedPartyDebt,,,800000.000,,
RestrictedStockExpense,,,,,196000.000
Revenues,,,1043892.000,1743189.000,1975921.000
SalesRevenueNet,,,1043892.000,1743189.000,1975921.000
SellingGeneralAndAdministrativeExpense,,,182592.000,255496.000,
ShareBasedCompensation,,,145000.000,181000.000,
StockIssuedDuringPeriodSharesNewIssues,,,,20000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,195828.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,159200.000,
TaxesOther,,,8416.000,34741.000,
UnrealizedGainLossOnHybridInstrumentNet,,,,,9735000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,,,-528040.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,1668549.000,1702487.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,1770268.000
WeightedAverageNumberOfSharesOutstandingBasic,,,1668549.000,1702487.000,
