,2012-01-01,2012-12-30,2013-12-29,2014-12-28,2016-01-03,2017-01-01
AdjustmentForAmortization,,8800000.000,10200000.000,11500000.000,11600000.000,10200000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-74000.000,51000.000,1427000.000,-429000.000,-167000.000,-222000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,283000.000,282000.000,641000.000,809000.000,685000.000,613000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1798000.000,1736000.000,1877000.000,1924000.000,2235000.000,2319000.000
AdvertisingExpense,,45900000.000,44500000.000,42600000.000,39800000.000,38200000.000
AllocatedShareBasedCompensationExpense,,1700000.000,1900000.000,1900000.000,2200000.000,2300000.000
AmortizationOfFinancingCosts,314000.000,254000.000,254000.000,177000.000,177000.000,176000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1240966.000,,,,
BusinessExitCosts,,1200000.000,,,,
BusinessExitCosts1,,,,,,1220000.000
CapitalExpendituresIncurredButNotYetPaid,776000.000,2094000.000,3309000.000,5121000.000,2663000.000,2176000.000
CapitalLeaseObligationsIncurred,3551000.000,1632000.000,392000.000,792000.000,3074000.000,1014000.000
CapitalizedComputerSoftwareAdditions,,,1600000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-720000.000,2735000.000,1765000.000,,,
CashPeriodIncreaseDecrease,,,,2103000.000,-4384000.000,776000.000
CommonStockDividendsPerShareDeclared,0.300,0.300,0.400,0.400,0.400,0.525
ConcentrationRiskPercentage1,,,,0.010,,
CooperativeAdvertisingAmount,,6200000.000,6200000.000,5900000.000,6000000.000,5900000.000
CostOfGoodsSold,610531000.000,637721000.000,664583000.000,664411000.000,704134000.000,696777000.000
CurrentFederalTaxExpenseBenefit,,10119000.000,15307000.000,5582000.000,7478000.000,9635000.000
CurrentIncomeTaxExpenseBenefit,,11909000.000,18600000.000,6885000.000,9036000.000,11347000.000
CurrentStateAndLocalTaxExpenseBenefit,,1790000.000,3293000.000,1303000.000,1558000.000,1712000.000
DeferredFederalIncomeTaxExpenseBenefit,,-2736000.000,-777000.000,1687000.000,378000.000,-652000.000
DeferredIncomeTaxExpenseBenefit,197000.000,-3054000.000,-864000.000,1747000.000,415000.000,-297000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-318000.000,-87000.000,60000.000,37000.000,355000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,,,500000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1800000.000,2300000.000,1800000.000,2000000.000,1800000.000
Depreciation,,10100000.000,10000000.000,10000000.000,8300000.000,7800000.000
DepreciationAndAmortization,18544000.000,18895000.000,20192000.000,21505000.000,21410000.000,19130000.000
DividendsCommonStockCash,6585000.000,6488000.000,8845000.000,8920000.000,8820000.000,11521000.000
EarningsPerShareBasic,0.540,0.700,1.280,0.680,0.700,0.780
EarningsPerShareDiluted,0.530,0.690,1.270,0.670,0.700,0.770
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,600000.000,700000.000,700000.000,800000.000,900000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,90000.000,222000.000,1733000.000,194000.000,137000.000,429000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,90000.000,222000.000,1733000.000,194000.000,137000.000,429000.000
FairValueAssumptionsExpectedDividendRate,,0.047,0.023,0.033,0.028,
FairValueAssumptionsExpectedVolatilityRate,,0.530,0.575,0.570,0.570,
FairValueAssumptionsRiskFreeInterestRate,,0.012,0.014,0.018,0.018,
FederalIncomeTaxExpenseBenefitContinuingOperations,,7383000.000,14530000.000,7269000.000,7856000.000,8983000.000
GainLossOnSaleOfPropertyPlantEquipment,250000.000,8000.000,,,,
GrossProfit,291603000.000,302769000.000,328740000.000,313449000.000,324964000.000,324458000.000
ImpairmentOfLongLivedAssetsHeldForUse,2116000.000,208000.000,72000.000,1164000.000,192000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,24748000.000,27936000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,16606000.000,23770000.000,45682000.000,23508000.000,,
IncomeTaxExpenseBenefit,4933000.000,8855000.000,17736000.000,8632000.000,9451000.000,11050000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,8320000.000,15989000.000,8228000.000,8662000.000,9778000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,1088000.000,2110000.000,1062000.000,1118000.000,1244000.000
IncomeTaxReconciliationTaxCreditsOther,,553000.000,363000.000,658000.000,329000.000,
IncomeTaxesPaid,4658000.000,9767000.000,18602000.000,9995000.000,8331000.000,4157000.000
IncreaseDecreaseInAccountsPayable,-19789000.000,12853000.000,4234000.000,-349000.000,-7368000.000,18995000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-3946000.000,4618000.000,2052000.000,-1209000.000,-1576000.000,8160000.000
IncreaseDecreaseInBookOverdrafts,3681000.000,2172000.000,7115000.000,-13748000.000,6992000.000,-119000.000
IncreaseDecreaseInInventories,10061000.000,6072000.000,30602000.000,9136000.000,-10642000.000,-5127000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,432000.000,2078000.000,-3863000.000,2591000.000,3142000.000,-1624000.000
IncreaseDecreaseInReceivables,-2144000.000,2441000.000,1004000.000,-621000.000,-1500000.000,-1980000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,222000.000,318000.000,200000.000,186000.000,209000.000
InterestExpense,2561000.000,2202000.000,1745000.000,1667000.000,1791000.000,1551000.000
InterestPaid,2182000.000,2001000.000,1475000.000,1502000.000,1691000.000,1333000.000
LineOfCreditFacilityCommitmentFeePercentage,,0.004,,,,
LitigationSettlementAmount,,,1000000.000,1000000.000,,
