,2011-09-30,2012-09-30,2013-09-30,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,127811.000,,,,,
AdditionsToOtherAssetsAmount,-37297.000,-648.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3697092.000,8257479.000,9495292.000,5784305.000,1807337.000,1084323.000
AdvertisingExpense,,2077766.000,85156.000,227349.000,320044.000,208530.000
AllocatedShareBasedCompensationExpense,,8257479.000,9495292.000,5784306.000,1807337.000,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,,0.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,-81495.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,-686641.000,-1417952.000,-552725.000
AmortizationOfDebtDiscountPremium,,,,,456475.000,399367.000
AmortizationOfIntangibleAssets,,,,288700.000,337879.000,192503.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,9559113.000,32741589.000,36734523.000,66683364.000
AssetImpairmentCharges,,,,,,979072.000
BasicEarningsPerShareProForma,,3.320,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-12107.000,,
BusinessAcquisitionsProFormaRevenue,,,,5862.000,,
CapitalizedComputerSoftwareImpairments1,,,,,,718116.000
CashAndCashEquivalentsPeriodIncreaseDecrease,656041.000,4123509.000,-4439163.000,744842.000,-771814.000,-395818.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,0.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,0.000,
ConversionOfStockSharesConverted1,,3972.000,,,,
ConversionOfStockSharesIssued1,,1203788.000,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,6550881.000,,,,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,,,964380.000,0.000,
DefinedBenefitPlanContributionsByEmployer,,48850.000,58738.000,,,
Depreciation,11065.000,1131.000,4526.000,83854.000,902517.000,469987.000
DividendsPreferredStock,,-6550881.000,,,,
EarningsPerShareBasicAndDiluted,-0.200,-0.330,-1.550,-0.760,-0.630,-0.180
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.131,-0.340,0.209,0.390,0.390
