,2011-11-30
CostOfServices,23700.000
CostsAndExpenses,134542.000
Depreciation,1565.000
EarningsPerShareBasic,-0.040
InterestExpense,-47481.000
NetIncomeLoss,-1083500.000
NonoperatingIncomeExpense,-45686.000
OperatingExpenses,1162464.000
OperatingIncomeLoss,-1037814.000
OtherCostOfServices,110842.000
OtherIncome,1795.000
ProfessionalFees,22502.000
Revenues,124650.000
SalesRevenueNet,122855.000
SellingGeneralAndAdministrativeExpense,402387.000
WeightedAverageNumberOfSharesOutstandingBasic,24838762.000
