,2011-12-31
AmortizationOfFinancingCostsAndDiscounts,984794.000
BusinessCombinationAcquisitionRelatedCosts,0.000
CashPeriodIncreaseDecrease,452464.000
CostOfGoodsSold,222490.000
CostsAndExpenses,18107301.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,984794.000
DepreciationDepletionAndAmortization,109630.000
EarningsPerShareBasicAndDiluted,-0.450
GeneralAndAdministrativeExpense,3714285.000
GrossProfit,31656.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-20560366.000
IncomeLossFromEquityMethodInvestments,-675285.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3762730.000
IncreaseDecreaseInAccountsPayableRelatedParties,-25000.000
IncreaseDecreaseInAccountsReceivable,-44850.000
IncreaseDecreaseInOtherCurrentAssets,130624.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-202245.000
InterestExpenseDebt,116920.000
IssuanceOfStockAndWarrantsForServicesOrClaims,3742083.000
LaborAndRelatedExpense,3230407.000
NetCashProvidedByUsedInFinancingActivities,15696080.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15696080.000
NetCashProvidedByUsedInInvestingActivities,-10726765.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10726765.000
NetCashProvidedByUsedInOperatingActivities,-4516851.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4516851.000
NetIncomeLoss,-20560366.000
NonoperatingIncomeExpense,-2484721.000
OtherComprehensiveIncomeLossTax,-3633.000
OtherIncome,4907.000
PaymentsToAcquireEquityMethodInvestments,9065.000
PaymentsToAcquirePropertyPlantAndEquipment,10305291.000
ProceedsFromConvertibleDebt,691000.000
ProceedsFromIssuanceOfCommonStock,12199000.000
ProceedsFromWarrantExercises,3000000.000
ProfessionalFees,10487158.000
RepaymentsOfConvertibleDebt,116000.000
RepaymentsOfLongTermDebt,52920.000
ResearchAndDevelopmentExpense,675451.000
Revenues,259053.000
SalesRevenueNet,254146.000
StockIssuedDuringPeriodValueNewIssues,2160000.000
