,2011-12-31,2013-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,-68615.000,300000.000,300000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,431010.000,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,3038105.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,306808.000,616140.000,70398.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-3122806.000,,,
AmortizationOfDebtDiscountPremium,,,602320.000,1540303.000
AmortizationOfIntangibleAssets,,51561.000,,
CashAcquiredFromAcquisition,,,0.000,-188652.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,737258.000,,
CashPeriodIncreaseDecrease,249232.000,,-277366.000,1415777.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,0.000
ConversionOfStockAmountIssued1,-86990.000,,,
ConversionOfStockSharesIssued1,250000.000,,,
CostOfGoodsAndServicesSold,,39214.000,463796.000,418913.000
CostOfGoodsSold,-38629.000,,,
DebtConversionConvertedInstrumentSharesIssued1,146666.000,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,892000.000,1438000.000
DepreciationDepletionAndAmortization,,70374.000,10020.000,42797.000
DerivativeGainLossOnDerivativeNet,,,0.000,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,-985138.000,1852884.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,985138.000,-278463.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,0.000,0.000
EarningsPerShareBasic,-0.380,,,
EarningsPerShareBasicAndDiluted,,,-0.010,-0.020
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,,2073115.000,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,215861.000,215861.000
ExtinguishmentOfDebtGainLossNetOfTax,,,0.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,-140000.000,827000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,140000.000,-827000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,1344000.000,990000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSales,,,,729000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,0.000,
FairValueOfAssetsAcquired,17024.000,,,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,0.000,,
GainLossOnSaleOfBusiness,,,1852884.000,0.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,215861.000,
GainLossRelatedToLitigationSettlement,,,-19500.000,
GainOrLossOnSaleOfStockInSubsidiary,,-985138.000,,
GeneralAndAdministrativeExpense,3087833.000,6955779.000,7811496.000,8950103.000
GoodwillAcquiredDuringPeriod,,,0.000,
GoodwillImpairmentLoss,,,0.000,
GrossProfit,-28629.000,1765766.000,4734671.000,4373558.000
GuarantyFeeIncome,6344.000,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,0.000,0.000,
ImpairmentOfIntangibleAssetsFinitelived,17024.000,,0.000,
IncomeLossFromContinuingOperations,,,-2469378.000,-5596004.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-5190013.000,-4135820.000,-5684521.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-5190013.000,-4135820.000,-5684521.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-4990095.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.040,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,1574421.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,985138.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.010,,
IncomeTaxExpenseBenefit,,0.000,0.000,0.000
IncomeTaxesPaidNet,,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,,340178.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-150131.000,-103538.000
IncreaseDecreaseInAccountsReceivable,,310300.000,145575.000,13297.000
IncreaseDecreaseInAccruedLiabilities,,0.000,,
IncreaseDecreaseInInventories,,,82533.000,-61987.000
IncreaseDecreaseInOtherCurrentAssets,,-52500.000,0.000,
IncreaseDecreaseInPrepaidExpense,,-2334.000,80795.000,46356.000
InterestAndDebtExpense,6344.000,,54067.000,238194.000
InterestExpense,-6344.000,0.000,899495.000,1934976.000
InterestExpenseLongTermDebt,,,899495.000,
InterestPaid,,0.000,245573.000,422102.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,301089.000,1027449.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,92021.000,88517.000
NetCashProvidedByUsedInDiscontinuedOperations,,,438991.000,
NetCashProvidedByUsedInFinancingActivities,310565.000,3720180.000,2761726.000,5683304.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,310565.000,3720180.000,2761726.000,5683304.000
NetCashProvidedByUsedInInvestingActivities,,-21109.000,-89205.000,-265351.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-21109.000,-89205.000,-265351.000
NetCashProvidedByUsedInOperatingActivities,-61333.000,-2961812.000,-2949887.000,-4002176.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-61333.000,-2961812.000,-2949887.000,-4002176.000
NetIncomeLoss,-3122806.000,-4004957.000,-2469378.000,-5596004.000
NetIncomeLossAttributableToNoncontrollingInterest,,-199918.000,-92021.000,-88517.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3122806.000,,,
OperatingExpenses,3087833.000,6955779.000,7811496.000,8950103.000
OperatingIncomeLoss,-3116462.000,-5190013.000,-3076825.000,-4576545.000
OtherIncome,-6344.000,,,
OtherNonoperatingIncomeExpense,,0.000,-1058995.000,-1107976.000
PaymentsForLegalSettlements,,,48000.000,26000.000
PaymentsToAcquireBusinessesGross,,0.000,,
