,2011-09-29,2011-12-29,2012-03-29,2012-06-28,2012-09-27,2012-12-27,2013-03-28,2013-06-27,2013-09-26,2013-12-26,2014-03-27,2014-06-26,2014-09-25,2015-01-01,2015-04-02,2015-07-02,2015-10-01,2015-12-31,2016-03-31,2016-06-30,2016-09-29,2016-12-29,2017-03-30
AccountsAndOtherReceivablesNetCurrent,,,,,,1200000.000,,,,1600000.000,,,,,,,,,,,,,
AccountsPayableCurrent,9600000.000,12800000.000,11000000.000,13000000.000,13200000.000,13900000.000,9500000.000,9700000.000,8800000.000,18100000.000,8500000.000,9900000.000,9500000.000,11500000.000,13200000.000,10600000.000,10000000.000,11200000.000,11600000.000,9400000.000,10800000.000,13400000.000,9600000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,1000000.000,1400000.000,900000.000,600000.000,900000.000,900000.000,800000.000,700000.000,900000.000,900000.000,1000000.000,100000.000,,,,,,,,
AccountsReceivableGross,,,,,,,,,,600000.000,,,,,,,,,,,,,
AccountsReceivableNetCurrent,96100000.000,96600000.000,71300000.000,89000000.000,125900000.000,98500000.000,63800000.000,110200000.000,108300000.000,120400000.000,85400000.000,109500000.000,97200000.000,116500000.000,79600000.000,126900000.000,124000000.000,148900000.000,97600000.000,126300000.000,130900000.000,160500000.000,92600000.000
AccruedLiabilitiesCurrent,12200000.000,16200000.000,9100000.000,18100000.000,20200000.000,18300000.000,19100000.000,18800000.000,20000000.000,19400000.000,20100000.000,19200000.000,22000000.000,19000000.000,20500000.000,18800000.000,22000000.000,18900000.000,19300000.000,19800000.000,19100000.000,19000000.000,17300000.000
AccruedRentCurrent,,,,,,2800000.000,,,,2600000.000,,,,2400000.000,,,,2100000.000,,,,1800000.000,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,,11200000.000,11900000.000,12200000.000,12800000.000,13600000.000,14300000.000,15000000.000,15700000.000,16400000.000,17100000.000,17800000.000,18400000.000,19100000.000,19700000.000,20400000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,53200000.000,54800000.000,56900000.000,59000000.000,61100000.000,63100000.000,65500000.000,63900000.000,66600000.000,69500000.000,70900000.000,73700000.000,76300000.000,72900000.000,75200000.000,75900000.000,71100000.000,64100000.000,63500000.000,62800000.000,64500000.000,64100000.000,66800000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,56900000.000,54700000.000,26300000.000,24200000.000,21900000.000,-19400000.000,-16700000.000,-14100000.000,-11600000.000,-9100000.000,-6600000.000,-4000000.000,-1600000.000,0.000,0.000,0.000,0.000,,,,,
