,2012-12-31
AmortizationOfIntangibleAssets,8600.000
CashAndCashEquivalentsPeriodIncreaseDecrease,45018.000
DepreciationAndAmortization,8600.000
DepreciationDepletionAndAmortization,8600.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,9946.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableTrade,8633.000
IncreaseDecreaseInInterestPayableNet,353.000
InterestExpense,-353.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,54300.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54300.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-9282.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9282.000
NetIncomeLoss,-36184.000
OperatingExpenses,35831.000
OperatingIncomeLoss,-35831.000
PaymentsToMinorityShareholders,9316.000
ProceedsFromIssuanceOfCommonStock,54300.000
ProceedsFromRelatedPartyDebt,0.000
ProfessionalFees,13900.000
ProfitLoss,-36184.000
ResearchAndDevelopmentExpense,4285.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,4285.000
Revenues,0.000
SalesRevenueNet,0.000
