,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,56535000.000,57250000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,4727000.000,8540000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,191029000.000,171217000.000
AdvertisingExpense,3100000.000,2200000.000
AllocatedShareBasedCompensationExpense,52900000.000,
AmortizationOfFinancingCosts,7248000.000,4186000.000
AmortizationOfIntangibleAssets,75792000.000,69133000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,242000.000,228000.000
BusinessCombinationAcquisitionRelatedCosts,15624000.000,19359000.000
CapitalizedComputerSoftwareAmortization,33200000.000,37400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,201157000.000,789246000.000
ClearingFeesRevenue,296200000.000,371800000.000
ComprehensiveIncomeNetOfTax,450680000.000,520238000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,12068000.000,10161000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,462748000.000,530399000.000
CurrentFederalTaxExpenseBenefit,92658000.000,89395000.000
CurrentForeignTaxExpenseBenefit,126545000.000,133920000.000
CurrentIncomeTaxExpenseBenefit,240399000.000,252232000.000
CurrentStateAndLocalTaxExpenseBenefit,21196000.000,28917000.000
DebtInstrumentInterestRateDuringPeriod,0.010,
DeferredFederalIncomeTaxExpenseBenefit,-623000.000,-18003000.000
DeferredForeignIncomeTaxExpenseBenefit,-2641000.000,-7412000.000
DeferredIncomeTaxExpenseBenefit,-2901000.000,-24277000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,363000.000,1138000.000
Depreciation,23300000.000,24000000.000
DepreciationAndAmortization,132252000.000,130502000.000
EarningsPerShareBasic,6.970,7.590
EarningsPerShareDiluted,6.900,7.520
EffectOfExchangeRateOnCashAndCashEquivalents,-1868000.000,1796000.000
EffectiveIncomeTaxRateContinuingOperations,0.310,0.290
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.060,-0.080
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.020,0.020
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,5800000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,13300000.000,16000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4327000.000,8525000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4327000.000,8525000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,554147000.000,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,11.800,
ForeignCurrencyTransactionGainLossBeforeTax,406000.000,3500000.000
ForeignCurrencyTransactionGainLossUnrealized,88400000.000,118600000.000
FutureAmortizationExpenseAfterYearFive,247421000.000,
FutureAmortizationExpenseYearFive,55381000.000,
FutureAmortizationExpenseYearFour,57924000.000,
FutureAmortizationExpenseYearOne,68536000.000,
FutureAmortizationExpenseYearThree,60329000.000,
FutureAmortizationExpenseYearTwo,64556000.000,
GoodwillAcquiredDuringPeriod,5908000.000,16236000.000
GoodwillOtherChanges,-34178000.000,-271000.000
GoodwillTranslationAdjustments,1862000.000,18486000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,298452000.000,232893000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,460787000.000,556799000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,759239000.000,789692000.000
IncomeTaxExpenseBenefit,237498000.000,227955000.000
IncomeTaxesPaid,193888000.000,232391000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-6855000.000,-10875000.000
IncreaseDecreaseInAccountsReceivable,22590000.000,-10730000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,43310000.000,15007000.000
IncreaseDecreaseInFairValueOfPriceRiskFairValueHedgingInstruments,25400000.000,
IncreaseDecreaseInFairValueOfPriceRiskFairValueHedgingInstruments1,,-4200000.000
IncreaseDecreaseInOtherOperatingAssets,2517000.000,-1560000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,6782000.000,-1057000.000
IncreaseDecreaseInRestrictedCash,1532000.000,31851000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,750000.000,654000.000
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,3290000.000,3900000.000
IndefiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,1690000.000,9819000.000
InterestExpense,36097000.000,38902000.000
InterestPaid,16778000.000,29382000.000
InvestmentIncomeNet,3012000.000,1626000.000
LaborAndRelatedExpense,250601000.000,251152000.000
LeaseAndRentalExpense,19100000.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-10467000.000,11973000.000
MinorityInterestDecreaseFromRedemptions,,4815000.000
NetCashProvidedByUsedInFinancingActivities,105111000.000,172363000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,105111000.000,172363000.000
NetCashProvidedByUsedInInvestingActivities,-614856000.000,-117867000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-614856000.000,-117867000.000
NetCashProvidedByUsedInOperatingActivities,712770000.000,732954000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,712770000.000,732954000.000
NetIncomeLoss,509673000.000,551576000.000
NetIncomeLossAttributableToNoncontrollingInterest,12068000.000,10161000.000
NonoperatingIncomeExpense,-34094000.000,-37323000.000
OperatingExpenses,534158000.000,535950000.000
OperatingIncomeLoss,793333000.000,827015000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-62964000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,1565000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,938000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,2406000.000,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,-356000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-59791000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,28453000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,1958000.000
OtherComprehensiveIncomeLossNetOfTax,,-31338000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-58993000.000,
OtherNoncashIncomeExpense,-1247000.000,260000.000
OtherNonoperatingIncomeExpense,-1009000.000,-47000.000
PaymentsForPurchaseOfSecuritiesOperatingActivities,304100000.000,
PaymentsForRepurchaseOfCommonStock,175196000.000,53290000.000
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,,19234000.000
PaymentsOfDebtIssuanceCosts,16445000.000,
PaymentsOfFinancingCosts,20200000.000,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,4005000.000
PaymentsToAcquireAvailableForSaleSecurities,514100000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,9795000.000,18250000.000
PaymentsToAcquireInvestments,3793000.000,
PaymentsToAcquirePropertyPlantAndEquipment,57258000.000,32377000.000
PaymentsToDevelopSoftware,30377000.000,35432000.000
PaymentsToMinorityShareholders,10467000.000,11973000.000
ProceedsFromLinesOfCredit,1300500000.000,295000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,1999000.000,43000.000
ProceedsFromStockOptionsExercised,9170000.000,7340000.000
ProfessionalFees,34831000.000,33145000.000
ProfitLoss,521741000.000,561737000.000
RepaymentsOfLinesOfCredit,991500000.000,50000000.000
RevenueOtherFinancialServices,26168000.000,30981000.000
Revenues,1327491000.000,1362965000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,156874000.000,
SalesRevenueNet,1327491000.000,1362965000.000
SellingGeneralAndAdministrativeExpense,33909000.000,36699000.000
ShareBasedCompensation,52944000.000,52112000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,55453.000,42104.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,112.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,532748.000,497161.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,114.250,115.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,346450.000,411826.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,51400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,101.130,104.430
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.006
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,20100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,126.700,109.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,12157.000,3418.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,123663.000,102657.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,112.480,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,34.570
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,112.150
StockIssued1,13337000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,341554.000,211030.000
StockIssuedDuringPeriodValueAcquisitions,13337000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,9170000.000,7340000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,334400000.000,450000000.000
TechnologyServicesCosts,47875000.000,45764000.000
TreasuryStockValueAcquiredCostMethod,175196000.000,53290000.000
UnrealizedGainLossOnInvestments,63000000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-3149000.000,1746000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-1836000.000,1496000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,4513000.000,6424000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,4388000.000,5278000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,1200000.000,1800000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,1700000.000,6800000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-1788000.000,1695000.000
WeightedAverageNumberOfDilutedSharesOutstanding,73895000.000,73366000.000
WeightedAverageNumberOfSharesOutstandingBasic,73145000.000,72712000.000
WriteOffOfDeferredDebtIssuanceCost,1500000.000,
