,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfDeferredLeasingFees,,,,1800000.000,2500000.000,4000000.000
AmortizationOfFinancingCosts,,3400000.000,5200000.000,6900000.000,6000000.000,5000000.000
AmortizationOfLeaseIncentives,,,,4200000.000,7600000.000,12300000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,13854000.000,156395000.000
BusinessAcquisitionsProFormaRevenue,,,,,486274000.000,478783000.000
BusinessCombinationAcquisitionRelatedCosts,5863000.000,12633000.000,42747000.000,29278000.000,10472000.000,372000.000
CapitalExpendituresIncurredButNotYetPaid,,5524000.000,8538000.000,2373000.000,883000.000,2602000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-80463000.000,30908000.000,27461000.000,18750000.000,-6982000.000,333000.000
ComprehensiveIncomeNetOfTax,-78105000.000,-23350000.000,-104245000.000,-94770000.000,-49958000.000,114217000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-1269000.000,2111000.000,3642000.000,4215000.000,4488000.000,2363000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-79374000.000,-21239000.000,-100603000.000,-90555000.000,-45470000.000,116580000.000
ContributionOfProperty,,3000000.000,,0.000,,
CostsAndExpenses,111923000.000,184015000.000,350861000.000,420100000.000,400226000.000,374881000.000
DepreciationAndAmortization,53167000.000,84747000.000,140187000.000,193870000.000,186965000.000,174110000.000
DepreciationDepletionAndAmortization,58327000.000,,,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,19403000.000,40511000.000,65716000.000,85134000.000,91902000.000,93276000.000
Dividends,,73975000.000,119764000.000,171085000.000,177293000.000,179823000.000
DividendsCommonStockCash,,35581000.000,56702000.000,79555000.000,83481000.000,85820000.000
DividendsCommonStockStock,,38394000.000,63062000.000,91530000.000,93812000.000,94003000.000
EarningsPerShareBasicAndDiluted,-0.850,-0.300,-0.480,0.020,-0.040,0.550
EffectOfExchangeRateOnCashAndCashEquivalents,-1332000.000,1060000.000,6695000.000,-10184000.000,-6246000.000,-8319000.000
