,2011-06-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,,,,,,,,,,,,,,,,,159581.000
AllocatedShareBasedCompensationExpense,,,,1894.000,32008.000,75190.000,63981.000,65875.000,39985.000,32735.000,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,,34963.000,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,40136.000,
AmortizationOfIntangibleAssets,,,,,,,,,,,,149000.000,,,,57931.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,361071.000,850637.000,1308605.000,-1211971.000,3669346.000,2296231.000,3690346.000,-5321976.000,4268716.000,4268716.000,4268716.000,-8087432.000,4718716.000,4718716.000,4718716.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,1933135.000,,-136685.000,,,,-249893.000,,,,-1598471.000,,,,596201.000,,,,815858.000,
ConversionOfStockAmountConverted1,,,,,,,,0.000,,,,635756.000,,,,0.000,,,,,
ConversionOfStockSharesIssued1,,,,123829.000,,,,,,,,,,,,,,,,,
CostOfRevenue,,,,,,,,,,,,,,,,13694559.000,14233724.000,14894949.000,16156145.000,19543432.000,22061055.000
CostOfServices,1048229.000,235819.000,226608.000,102636.000,116913.000,178921.000,517861.000,121329.000,245678.000,2379458.000,2480172.000,4770096.000,2328883.000,1796359.000,,,,,,,
CurrentFederalTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,30431.000,238274.000
CurrentIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,74774.000,437251.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,44343.000,198977.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,750754.000,,,,0.000,,,,,,,,,,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,707492.000,891181.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,768135.000,1101159.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,60643.000,209978.000
Depreciation,,,,,,,,,,,,,,,,,,,,870516.000,
DepreciationAndAmortization,,69279.000,,63567.000,,,,104710.000,,,,164522.000,167625.000,168552.000,547053.000,545832.000,515186.000,561995.000,1502298.000,935047.000,1088198.000
DerivativeGainOnDerivative,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,7561.000,3580.000,229.000,1963.000,450.000,295.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
Dividends,,,,,,,,,,,,483.000,,,,480.000,,,,479.000,
