,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableCurrent,7379000.000,5632000.000,5767000.000,6535000.000,5606000.000,6134000.000,7283000.000,9393000.000,8440000.000,7929000.000
AccountsReceivableNetCurrent,13219000.000,14985000.000,13282000.000,14299000.000,14995000.000,16665000.000,20570000.000,21607000.000,24521000.000,20331000.000
AccruedEmployeeBenefitsCurrent,,,,,6096000.000,5187000.000,6723000.000,4680000.000,5994000.000,5993000.000
AccruedLiabilitiesCurrent,10666000.000,13346000.000,16126000.000,15176000.000,16465000.000,15829000.000,17343000.000,13980000.000,14168000.000,13656000.000
AccruedProfessionalFeesCurrent,,,,,557000.000,759000.000,662000.000,746000.000,831000.000,709000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,16191000.000,,,
AdditionalPaidInCapital,196053000.000,196917000.000,198565000.000,199386000.000,200964000.000,219063000.000,220489000.000,242176000.000,243767000.000,244467000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,226000.000,,,,653000.000,,,
Assets,160141000.000,160741000.000,209298000.000,203237000.000,204482000.000,227329000.000,229723000.000,249545000.000,238328000.000,224374000.000
AssetsCurrent,70109000.000,72139000.000,55849000.000,51575000.000,54880000.000,79514000.000,83754000.000,75803000.000,67837000.000,56186000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,58500000.000,60400000.000,59900000.000,63200000.000,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,,16000000.000,22200000.000,22300000.000,21400000.000,34200000.000,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,,27800000.000,16500000.000,36300000.000,38100000.000,38500000.000,29000000.000,,
CashAndCashEquivalentsAtCarryingValue,37108000.000,33164000.000,17417000.000,11785000.000,15550000.000,38547000.000,38097000.000,26990000.000,16296000.000,7674000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,4587082.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,60743211.000,60815179.000,61130740.000,61541881.000,61921292.000,68543122.000,68795987.000,79337751.000,79757664.000,79838671.000
CommonStockSharesOutstanding,60743211.000,60815179.000,61130740.000,61541881.000,61921292.000,68543122.000,68795987.000,79337751.000,79757664.000,79838671.000
CommonStockValue,61000.000,61000.000,61000.000,62000.000,62000.000,69000.000,69000.000,79000.000,80000.000,80000.000
CustomerAdvancesAndDepositsCurrent,666000.000,566000.000,610000.000,1182000.000,880000.000,849000.000,637000.000,662000.000,1062000.000,1067000.000
DebtInstrumentFeeAmount,,,,,,1000000.000,1000000.000,,,
DebtInstrumentUnamortizedDiscount,,,,,,797000.000,674000.000,555000.000,439000.000,351000.000
DeferredIncomeTaxLiabilities,,,,,,,14978000.000,,,
DeferredRevenueCurrent,4440000.000,4879000.000,4521000.000,4233000.000,4186000.000,3965000.000,3985000.000,3712000.000,3862000.000,3953000.000
DeferredRevenueNoncurrent,811000.000,806000.000,824000.000,721000.000,642000.000,557000.000,683000.000,656000.000,781000.000,744000.000
DeferredTaxAssetsDeferredIncome,,,,,,,907000.000,,,
DeferredTaxAssetsGross,,,,,,,47484000.000,,,
DeferredTaxAssetsInventory,,,,,,,1625000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,35765000.000,,,
DeferredTaxAssetsOther,,,,,,,5406000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,32506000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,-14634000.000,,,
DeferredTaxLiabilitiesNoncurrent,3399000.000,3418000.000,2975000.000,2986000.000,2999000.000,3010000.000,2478000.000,2492000.000,4586000.000,4818000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,1259000.000,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.125,,,
ExtendedProductWarrantyAccrual,,,,,3022000.000,2887000.000,3039000.000,3320000.000,3666000.000,3618000.000
ExtendedProductWarrantyAccrualCurrent,,,,,2380000.000,2330000.000,2356000.000,2663000.000,2885000.000,2874000.000
ExtendedProductWarrantyAccrualNoncurrent,,,,,642000.000,557000.000,683000.000,656000.000,781000.000,744000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,16283000.000,18012000.000,20862000.000,21738000.000,24341000.000,26926000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,6917000.000,10389000.000,10389000.000,10389000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,3461000.000,1731000.000,,7822000.000,5219000.000,2634000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,6605000.000,6605000.000,4819000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,6906000.000,6906000.000,6605000.000,8300000.000,8300000.000,8300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,6917000.000,6917000.000,6906000.000,10087000.000,10087000.000,10087000.000
FiniteLivedIntangibleAssetsGross,,,,,62170000.000,62170000.000,63290000.000,82970000.000,82970000.000,82970000.000
FiniteLivedIntangibleAssetsNet,,,,,45887000.000,44158000.000,42428000.000,61232000.000,58629000.000,56044000.000
Goodwill,49481000.000,49481000.000,96620000.000,96620000.000,96620000.000,96620000.000,96620000.000,103998000.000,103705000.000,103981000.000
IntangibleAssetsNetExcludingGoodwill,34624000.000,33504000.000,49352000.000,47616000.000,45887000.000,44158000.000,42428000.000,61232000.000,58629000.000,56044000.000
InventoryFinishedGoods,,,,,8965000.000,9434000.000,8629000.000,13804000.000,12102000.000,13531000.000
InventoryNet,13541000.000,15061000.000,16524000.000,17354000.000,16452000.000,16446000.000,16611000.000,21254000.000,21805000.000,22414000.000
InventoryRawMaterials,,,,,6806000.000,6575000.000,7564000.000,7169000.000,9516000.000,8402000.000
InventoryWorkInProcess,,,,,681000.000,437000.000,418000.000,281000.000,187000.000,481000.000
Liabilities,36372000.000,37253000.000,83115000.000,85031000.000,110984000.000,118603000.000,119616000.000,120336000.000,103704000.000,88407000.000
LiabilitiesAndStockholdersEquity,160141000.000,160741000.000,209298000.000,203237000.000,204482000.000,227329000.000,229723000.000,249545000.000,238328000.000,224374000.000
LiabilitiesCurrent,32025000.000,32912000.000,34465000.000,49229000.000,56960000.000,56131000.000,58993000.000,71616000.000,57315000.000,35138000.000
LineOfCreditFacilityAmountOutstanding,,,,,1750000.000,0.000,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,8000000.000,8000000.000,,,,
LongTermDebt,,,,,,,27082000.000,,,
LongTermDebtCurrent,,,,,,,8777000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,8777000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,7039000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,11266000.000,,,
LongTermDebtNoncurrent,,,16959000.000,15473000.000,13973000.000,20698000.000,18063000.000,15376000.000,12642000.000,25954000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,5591000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1990000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,352000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1430000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1819000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,5104000.000,5178000.000,5045000.000,6740000.000,5554000.000,5353000.000
OtherAssetsNoncurrent,578000.000,587000.000,659000.000,659000.000,646000.000,684000.000,520000.000,818000.000,1008000.000,948000.000
OtherLiabilitiesNoncurrent,137000.000,117000.000,92000.000,122000.000,110000.000,107000.000,899000.000,1196000.000,1480000.000,253000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,6241000.000,8929000.000,8626000.000,8137000.000,7883000.000,7856000.000,8476000.000,5952000.000,5215000.000,5767000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,1619000.000,1516000.000,1724000.000,1625000.000,,
PropertyPlantAndEquipmentGross,,,,,,,22592000.000,,,
PropertyPlantAndEquipmentNet,5349000.000,5030000.000,6818000.000,6767000.000,6449000.000,6353000.000,6401000.000,7694000.000,7149000.000,7215000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,17687000.000,,,
RetainedEarningsAccumulatedDeficit,-72345000.000,-73490000.000,-72443000.000,-81242000.000,-107528000.000,-110406000.000,-110451000.000,-113046000.000,-109223000.000,-108580000.000
