,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,0.000,0.000,,
AmortizationOfFinancingCosts,2700000.000,3000000.000,3600000.000,4300000.000,,,,,
AmortizationOfFinancingCostsAndDiscounts,12658000.000,,,,4365000.000,,,,374000.000
AmortizationOfIntangibleAssets,100000.000,100000.000,100000.000,-100000.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,750000.000,2737000.000,,2689000.000,2692000.000,,,3521000000.000
AssetRetirementObligationAccretionExpense,1581000.000,1585000.000,1584000.000,1575000.000,,,,,
AssetRetirementObligationLiabilitiesIncurred,169000.000,47000.000,80000.000,1778000.000,,,,,
AssetRetirementObligationLiabilitiesSettled,347000.000,199000.000,1000.000,2044000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-44816000.000,,,,16780000.000,,,,-93000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,22600000.000,,,,2700000.000,,,,
ComprehensiveIncomeNetOfTax,-12807000.000,-34191000.000,-164583000.000,-74561000.000,-7398000.000,-37305000.000,34914000.000,-7599000.000,-4622000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,38943000.000,-51130000.000,-509678000.000,-249823000.000,2611000.000,-118967000.000,-24765000.000,-43938000.000,-281000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,26136000.000,-85321000.000,-674261000.000,-324384000.000,-4787000.000,-156272000.000,10149000.000,-51537000.000,-4903000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,44456000.000,43276000.000,43311000.000,35886000.000,34272000.000,32307000.000,12358000.000,3444000.000,1112000.000
CostsAndExpenses,157558000.000,124700000.000,811769000.000,413635000.000,99131000.000,94384000.000,34986000.000,48583000.000,3849000.000
DebtInstrumentPeriodicPaymentInterest,,,,,42600000.000,16400000.000,200000.000,-3400000.000,200000.000
DeferredIncomeTaxExpenseBenefit,0.000,,,,,,,,
DepreciationDepletionAndAmortization,44456000.000,,,,34272000.000,,,,1112000.000
DerivativeGainLossOnDerivativeNet,105585000.000,,,,40428000.000,,,,705000.000
