,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,1353000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,2057000.000,410000.000
AllocatedShareBasedCompensationExpense,,2100000.000,410000.000
AmortizationOfFinancingCosts,2886000.000,3798000.000,3994000.000
AmortizationOfIntangibleAssets,,-2136000.000,1848000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,0.000,0.000,
CapitalLeaseObligationsIncurred,,2300000.000,2667000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3523000.000,11633000.000,-17444000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-451000.000,-639000.000,-457000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-16000.000,7238000.000,3102000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,1470000.000,1782000.000,2148000.000
ComprehensiveIncomeNetOfTax,,-11710000.000,-12620000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,37607000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,27088000.000,24987000.000
CostOfRevenue,316978000.000,365270000.000,397133000.000
CurrentFederalTaxExpenseBenefit,,-3527000.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,664000.000,774000.000
DeferredIncomeTaxExpenseBenefit,,13887000.000,4556000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.020,
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.200,
DepreciationDepletionAndAmortization,20263000.000,21923000.000,22993000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,884000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,285000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-1343000.000,-515000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-936000.000,483000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,6282000.000,7959000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350
EntityWideRevenueMajorCustomerPercentage,,1.000,
GainLossOnDispositionOfAssets,-4822000.000,6209000.000,
GainLossOnDispositionOfAssets1,,,-5870000.000
GainLossRelatedToLitigationSettlement,391000.000,532000.000,233000.000
GainsLossesOnExtinguishmentOfDebt,-4751000.000,0.000,0.000
GainsLossesOnSalesOfAssets,,,-5870000.000
GeneralAndAdministrativeExpense,22723000.000,26901000.000,21976000.000
GoodwillAcquiredDuringPeriod,,31243000.000,13383000.000
GoodwillPurchaseAccountingAdjustments,,,-5310000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,-5329000.000,2373000.000
HealthCareOrganizationOtherRevenue,,7738000.000,
HealthCareOrganizationPatientServiceRevenue,,500255000.000,530086000.000
HealthCareOrganizationResidentServiceRevenue,,0.000,
HealthCareOrganizationRevenueNetOfPatientServiceRevenueProvisions,,0.000,
IncomeLossFromContinuingOperations,,26966000.000,23105000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,37990000.000,28435000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,16099000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,6727000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTax,207000.000,122000.000,1882000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,122000.000,
IncomeLossFromEquityMethodInvestments,1876000.000,4490000.000,4246000.000
