,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,535531.000
AdvertisingExpense,,28549.000,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,34806.000,,
AmortizationOfDebtDiscountPremium,,17282.000,295726.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-159558.000,-53118.000,-31157.000
CostOfGoodsSold,522498.000,209278.000,99715.000
CostOfGoodsSoldMaintenanceCosts,,908.000,
DeferredFederalIncomeTaxExpenseBenefit,,,-818539.000
Depreciation,3040.000,3570.000,5640.000
DepreciationExpense,,3570.000,
DerivativeGainLossOnDerivativeNet,,-401.000,-314675.000
DerivativeGainOnDerivative,,401.000,
EarningsPerShareBasic,-0.010,,
EarningsPerShareBasicAndDiluted,,-0.070,0.000
ExtinguishmentOfDebtGainLossNetOfTax,,-5000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,-314675.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,-535531.000
FairValueOfAssetsAcquired,17195.000,,
GeneralAndAdministrativeExpense,535215.000,4179581.000,1723544.000
GrossProfit,746487.000,311596.000,127810.000
IncomeLossFromContinuingOperations,,-4073460.000,-1773872.000
IncomeTaxExpenseBenefit,,-1400994.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,161713.000,284773.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,1239281.000,
IncomeTaxReconciliationOtherAdjustments,,,533766.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,169751.000,147318.000,562420.000
IncreaseDecreaseInAccountsReceivable,29338.000,80613.000,20744.000
IncreaseDecreaseInInventories,-41208.000,31067.000,-8049.000
IncreaseDecreaseInNotesPayableRelatedParties,,,9416.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,-6227.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-605.000,-247.000,5710.000
InterestExpense,43159.000,-23764.000,-318921.000
InterestIncomeExpenseNet,142.000,,
InterestPaid,69967.000,,8477.000
InventoryWriteDown,,,8764.000
IssuanceOfStockAndWarrantsForServicesOrClaims,4500.000,,
LaborAndRelatedExpense,,145037.000,128253.000
LeaseAndRentalExpense,,23898.000,27547.000
LegalFees,,6500.000,
MarketingAndAdvertisingExpense,119608.000,28550.000,6211.000
NetCashProvidedByUsedInFinancingActivities,-22274.000,140000.000,224540.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-22274.000,140000.000,224540.000
NetCashProvidedByUsedInInvestingActivities,-17182.000,,-19900.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17182.000,,-19900.000
NetCashProvidedByUsedInOperatingActivities,-120102.000,-193118.000,-235797.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-120102.000,-193118.000,-235797.000
NetIncomeLoss,-313497.000,-4120571.000,-2407468.000
NonoperatingIncomeExpense,-43017.000,,
OccupancyCosts,31188.000,31888.000,43674.000
OperatingExpenses,1016967.000,4385056.000,1901682.000
OperatingIncomeLoss,-270480.000,,
OtherNoncashExpense,,,5500.000
OtherNonoperatingIncomeExpense,,-47111.000,-633596.000
PaymentsToAcquireNotesReceivable,61074.000,,
PaymentsToAcquirePropertyPlantAndEquipment,7850.000,,19900.000
PaymentsToFundLongtermLoansToRelatedParties,9332.000,,
PremiumsReceivableAllowanceForDoubtfulAccountsRecoveries,,,2438.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,38800.000,,
ProceedsFromIssuanceOfCommonStock,,,9720.000
ProceedsFromNotesPayable,,140000.000,214820.000
Revenues,1268985.000,520874.000,227525.000
SalariesAndWages,,120000.000,
SalesRevenueNet,1268985.000,520874.000,227525.000
ShareBasedCompensation,4500.000,3625901.000,957451.000
StockIssuedDuringPeriodSharesNewIssues,,,38880000.000
StockIssuedDuringPeriodValueIssuedForServices,4500.000,,
StockIssuedDuringPeriodValueNewIssues,,,9720.000
StockIssuedDuringPeriodValueOther,-5233.000,,
UnrealizedGainLossOnDerivatives,,,314675.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,41559986.000,59904176.000,542722232.000
