,2015-12-31,2016-12-31
AccretionOfDiscount,,130.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,750963.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1140967.000
AmortizationOfDebtDiscountPremium,,15033.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5985180.000
AssetRetirementObligationAccretionExpense,3061.000,30483.000
AssetRetirementObligationLiabilitiesIncurred,,878170.000
AssetRetirementObligationLiabilitiesSettled,,1990.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2585933.000,
CashPeriodIncreaseDecrease,,-561879.000
CostsIncurredAcquisitionOfOilAndGasProperties,903128.000,10716256.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,3630195.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,715595.000,4045022.000
Depletion,722959.000,
DepletionOfOilAndGasProperties,,59262.000
Depreciation,963.000,5772.000
DepreciationAndAmortization,10861.000,65033.000
DepreciationDepletionAndAmortization,13921.000,
DevelopmentCosts,177126.000,3038339.000
EarningsPerShareBasicAndDiluted,-0.090,-0.210
ExplorationAndProductionRevenue,,239810.000
ExplorationCosts,10407.000,2700.000
ExplorationExpense,10407.000,19259.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,76445.000
FairValueAssumptionsRiskFreeInterestRate,,0.095
GasGatheringTransportationMarketingAndProcessingCosts,,38634.000
GeneralAndAdministrativeExpense,1265134.000,4022969.000
ImpairmentOfOilAndGasProperties,,116303.000
ImpairmentOfOngoingProject,154776.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1300664.000,938026.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-517948.000,-1520524.000
IncomeTaxReconciliationOtherAdjustments,-14909.000,716967.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-46551.000,-136847.000
IncreaseDecreaseInAccountsAndOtherReceivables,,27876.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,225764.000,1338274.000
IncreaseDecreaseInAccountsReceivable,339741.000,
IncreaseDecreaseInDeferredCharges,-109965.000,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,-37667.000
IncreaseDecreaseInOtherAccountsPayable,-25509.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2705.000,1160314.000
InterestExpense,48602.000,320950.000
InvestmentIncomeInterest,46.000,573.000
LeaseAndRentalExpense,,34651.000
LeaseOperatingExpense,31909.000,167988.000
NaturalGasProductionRevenue,,68304.000
NetCashProvidedByUsedInFinancingActivities,4896186.000,12875155.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4896186.000,12875155.000
NetCashProvidedByUsedInInvestingActivities,-892721.000,-10757041.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-892721.000,-10757041.000
NetCashProvidedByUsedInOperatingActivities,-1417532.000,-2679993.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1417532.000,-2679993.000
NetIncomeLoss,-1523375.000,-4479052.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,489.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,973604.000
OilAndGasRevenue,,333116.000
OperatingExpenses,1476147.000,4491791.000
OperatingIncomeLoss,-1474819.000,-4158675.000
OtherNonoperatingIncomeExpense,,-320377.000
PaymentsToAcquireFurnitureAndFixtures,,43485.000
PaymentsToAcquireOilAndGasProperty,715595.000,2854475.000
PaymentsToExploreAndDevelopOilAndGasProperties,177126.000,3038339.000
ProceedsFromDebtNetOfIssuanceCosts,,1737340.000
ProceedsFromIssuanceOfCommonStock,3834001.000,95000.000
ProceedsFromLinesOfCredit,1890000.000,7105000.000
ProceedsFromLongTermLinesOfCredit,,3937815.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-827815.000,
RepaymentsOfLongTermDebt,287815.000,
RepaymentsOfLongTermLinesOfCredit,,0.000
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,,95516.000
ResultsOfOperationsDryHoleCosts,,31122.000
Revenues,1328.000,
RevisionsOfPreviousQuantityEstimates,-2068.000,
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,-2633.000,126.000
SalesRevenueNet,1328.000,
ShareBasedCompensation,191205.000,1365388.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,2.140
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,1.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,275000.000,2400000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.000,1.160
StockIssuedDuringPeriodValueAcquisitions,,56700.000
StockIssuedDuringPeriodValueIssuedForServices,,50505.000
StockOptionPlanExpense,,1140967.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,17738035.000,21828853.000
