,2015-01-31,2016-01-30,2017-01-28
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,16000000.000,15502000.000,17379000.000
AdvertisingExpense,185000000.000,188900000.000,194600000.000
AllocatedShareBasedCompensationExpense,19000000.000,15100000.000,16500000.000
AmortizationOfDebtDiscountPremium,-1000000.000,-150000.000,-334000.000
AmortizationOfFinancingCosts,10000000.000,8467000.000,6583000.000
AmortizationOfIntangibleAssets,,,2400000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,-1000000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,800000.000,2300000.000
ComprehensiveIncomeNetOfTax,205000000.000,352661000.000,385991000.000
CostOfMerchandiseSalesBuyingAndOccupancyCosts,2837000000.000,2944431000.000,3169476000.000
CurrentFederalTaxExpenseBenefit,90000000.000,164384000.000,171934000.000
CurrentForeignTaxExpenseBenefit,10000000.000,9746000.000,8487000.000
CurrentIncomeTaxExpenseBenefit,119000000.000,201297000.000,196391000.000
CurrentStateAndLocalTaxExpenseBenefit,19000000.000,27167000.000,15970000.000
DeferredFederalIncomeTaxExpenseBenefit,20000000.000,6300000.000,4055000.000
DeferredForeignIncomeTaxExpenseBenefit,-3000000.000,-1151000.000,2029000.000
DeferredIncomeTaxExpenseBenefit,15000000.000,7911000.000,7223000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2000000.000,2762000.000,1139000.000
DefinedContributionPlanCostRecognized,4000000.000,4800000.000,4400000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500,0.500
DepreciationDepletionAndAmortization,111000000.000,114756000.000,115801000.000
EarlyRepaymentOfSeniorDebt,1057000000.000,,
EarningsPerShareBasic,1.070,1.750,1.840
EarningsPerShareDiluted,1.050,1.720,1.820
EffectiveIncomeTaxRateContinuingOperations,,,0.350
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.015
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.018
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,5000000.000,14507000.000,10027000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,5000000.000,14507000.000,10027000.000
GainLossOnDispositionOfAssets,-4000000.000,25000.000,-120000.000
GainsLossesOnExtinguishmentOfDebt,-74000000.000,-8485000.000,-7292000.000
GoodwillAndIntangibleAssetImpairment,,,0.000
GoodwillImpairmentLoss,0.000,0.000,
GrossProfit,1901000000.000,1968351000.000,2027816000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,572120000.000,581773000.000
