,2014-03-31,2015-03-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,42131.000,
AdvertisingExpense,,,3736.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,70597.000,-491940.000
CashPeriodIncreaseDecrease,7408.000,,
CostOfRevenue,5000.000,10700.000,57128.000
Depreciation,,,1130.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010
EffectiveIncomeTaxRateContinuingOperations,,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.150,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.150,
GeneralAndAdministrativeExpense,,,257365.000
GrossProfit,10900.000,9450.000,280368.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-439304.000
IncomeTaxExpenseBenefit,,0.000,1600.000
IncomeTaxExpenseBenefitContinuingOperations,0.000,,
IncomeTaxesPaid,0.000,0.000,1600.000
IncreaseDecreaseInAccountsPayable,15170.000,4131.000,96987.000
IncreaseDecreaseInAccountsReceivable,,,-70993.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,0.000
IncreaseDecreaseInCustomerDeposits,,-23096.000,-82303.000
IncreaseDecreaseInDepositOtherAssets,,,0.000
IncreaseDecreaseInDueToOfficersAndStockholders,,26731.000,
IncreaseDecreaseInDueToRelatedParties,6052.000,9000.000,0.000
IncreaseDecreaseInInterestPayableNet,,479.000,
IncreaseDecreaseInInventories,,,53258.000
IncreaseDecreaseInNotesPayableRelatedParties,,20000.000,
IncreaseDecreaseInOtherDeferredLiability,,,-443.000
IncreaseDecreaseInPrepaidExpense,-308.000,11557.000,-6999.000
InterestExpense,,,203.000
InterestPaid,0.000,0.000,501.000
LeaseAndRentalExpense,,,67700.000
NetCashProvidedByUsedInFinancingActivities,7000.000,176460.000,-82902.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7000.000,176460.000,-82902.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,-8239.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,-8239.000
NetCashProvidedByUsedInOperatingActivities,408.000,-105863.000,-400799.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,408.000,-105863.000,-400799.000
NetIncomeLoss,-20506.000,-84341.000,-440904.000
OfficersCompensation,6400.000,9000.000,121385.000
OperatingExpenses,31406.000,93791.000,723605.000
OperatingIncomeLoss,-20506.000,-84341.000,-443237.000
OperatingLeasesRentExpenseSubleaseRentals1,,,26400.000
OtherExpenses,13456.000,40506.000,1600.000
OtherIncome,,,5736.000
OtherNonoperatingIncomeExpense,,,3933.000
PaymentsToAcquirePropertyPlantAndEquipment,,,8239.000
ProceedsFromIssuanceOfCommonStock,4000.000,29250.000,
ProceedsFromIssuanceOrSaleOfEquity,,,0.000
ProceedsFromLoans,,,0.000
ProceedsFromRelatedPartyDebt,,,0.000
ProfessionalAndContractServicesExpense,,,142956.000
ProfessionalFees,11550.000,44285.000,
RepaymentsOfRelatedPartyDebt,,,63369.000
ResearchAndDevelopmentExpense,,,201899.000
Revenues,15900.000,20150.000,337496.000
SalesRevenueNet,15900.000,20150.000,331760.000
ShareBasedCompensation,,,0.000
StockIssuedDuringPeriodValueNewIssues,7000.000,32250.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,34574706.000
WeightedAverageNumberOfSharesOutstandingBasic,1994521.000,6473973.000,
