,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31
AccountsPayableCurrent,742215.000,550365.000,425868.000,616383.000,,887303.000,890791.000,1431905.000,1463302.000,1773389.000,1552402.000,1565317.000,1083467.000,1035376.000,1603670.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,235949.000,92707.000,80773.000,99360.000,,229253.000,251004.000,471101.000,446947.000,568439.000,675041.000,724298.000,270188.000,231383.000,506808.000
AccountsReceivableNetCurrent,95944.000,23492.000,22854.000,163928.000,,69359.000,105523.000,85334.000,140367.000,109708.000,119122.000,100459.000,79225.000,139797.000,66749.000
AccruedLiabilitiesCurrent,302156.000,304237.000,310997.000,401632.000,,405645.000,377392.000,1066635.000,834391.000,1200575.000,652212.000,668932.000,676704.000,929625.000,1581295.000
AccumulatedAmortizationOfOtherDeferredCosts,,,,,-407614.000,-480340.000,-557311.000,,,,,,,,-121280.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,766.000,-1259.000
AdditionalPaidInCapitalCommonStock,9784246.000,10912354.000,13321527.000,14430650.000,,17410008.000,20833426.000,21134653.000,21786794.000,22186848.000,24530074.000,24869897.000,28848450.000,29096649.000,29738682.000
AmortizationExpensePerDollarOfGrossRevenue,,,,,126538000.000,,,,,,,,,,
Assets,11507542.000,11496371.000,15192030.000,15281074.000,,16436019.000,16640284.000,15014250.000,14968474.000,14874511.000,14683564.000,14697498.000,15984077.000,14674164.000,14220770.000
AssetsCurrent,575915.000,623582.000,1070054.000,909983.000,,335367.000,475890.000,227788.000,300709.000,377897.000,336003.000,395023.000,1808904.000,503457.000,160949.000
CapitalLeaseObligationsCurrent,13730.000,13904.000,,39808.000,,24998.000,28006.000,28006.000,29300.000,29300.000,31465.000,31621.000,31701.000,31825.000,31994.000
CapitalLeaseObligationsNoncurrent,56143.000,48294.000,72176.000,66113.000,,65754.000,63875.000,62331.000,59466.000,57864.000,54040.000,52229.000,50464.000,48625.000,46712.000
CashAndCashEquivalentsAtCarryingValue,433294.000,464504.000,859566.000,608818.000,,179094.000,233040.000,26782.000,91368.000,59653.000,31111.000,104020.000,1547685.000,271377.000,23487.000
CommonStockParOrStatedValuePerShare,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,2500000000.000,2500000000.000,2500000000.000,2500000000.000,,2500000000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000
CommonStockSharesIssued,59377425.000,60139025.000,61465445.000,61822945.000,,62729454.000,64284855.000,64284855.000,64412598.000,64489247.000,68374815.000,68418615.000,79501088.000,79501088.000,79501088.000
CommonStockSharesOutstanding,59377425.000,60139025.000,59247425.000,61822945.000,,62729454.000,64284855.000,64284855.000,64412598.000,6489247.000,68374815.000,68418615.000,79501088.000,79501088.000,79501088.000
CommonStockSharesSubscriptions,,,,,,,,,,,,205000.000,,,
CommonStockValue,5937.000,6013.000,6147.000,6183.000,,6274.000,6430.000,6430.000,6443.000,6451.000,6840.000,6844.000,7952.000,7952.000,7952.000
CommonStockValueOutstanding,5937.000,6013.000,6147.000,6183.000,,6274.000,6430.000,6430.000,6443.000,6451.000,6840.000,6844.000,7952.000,7952.000,7952.000
ConstructionInProgressGross,,,,,3516352.000,4714602.000,692655.000,,,,,,,,942782.000
DeferredCostsCurrent,,,,,,,15799.000,12060.000,8164.000,14070.000,14070.000,14070.000,14070.000,11638.000,15865.000
DeferredRevenue,,,,,,,,,,,,,,,167272.000
DeferredRevenueAndCreditsCurrent,,,,,,,,,293433.000,,,,,150038.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-5715637.000,-6458332.000,-6322365.000,-7729748.000,,11254059.000,13545788.000,15684591.000,17108232.000,18479767.000,19502097.000,20837869.000,22399312.000,24046944.000,
DueFromRelatedPartiesCurrent,4500.000,4500.000,4500.000,4076.000,,4500.000,4500.000,4500.000,4500.000,4500.000,,,,,
FiniteLivedLicenseAgreementsGross,,,,,1855949.000,,,,,,,,,,
FiniteLivedPatentsGross,,,,,82693.000,82693.000,118074.000,,,,,,,,206316.000
FurnitureAndFixturesGross,,,,,43538.000,45253.000,447032.000,,,,,,,,54139.000
Goodwill,4335646.000,4335646.000,364384.000,364384.000,,364384.000,364384.000,364384.000,364384.000,364384.000,364384.000,364384.000,364384.000,364384.000,364384.000
InventoryNet,,,,,,,,,,,,,34560.000,34560.000,34560.000
LeaseholdImprovementsGross,,,,,54177.000,54177.000,840953.000,,,,,,,,835593.000
Liabilities,6083790.000,5536324.000,4727361.000,5230883.000,,7469798.000,7003713.000,7713077.000,8824607.000,9790094.000,9373521.000,10204573.000,9390796.000,9519438.000,11411239.000
LiabilitiesAndStockholdersEquity,11507542.000,11496371.000,15192030.000,15281074.000,,16436019.000,16640284.000,15014250.000,14968474.000,14874511.000,14683564.000,14697498.000,15984077.000,14674164.000,14220770.000
LiabilitiesCurrent,1956443.000,1723015.000,3508908.000,4076940.000,,5019048.000,2698560.000,4509386.000,7633891.000,8249663.000,8263375.000,9140827.000,8361960.000,8549710.000,11364527.000
LoansPayableCurrent,489711.000,527088.000,2465165.000,2638712.000,,3074219.000,965555.000,1338338.000,4365773.000,4417948.000,4820816.000,5509472.000,5407276.000,5148515.000,6743456.000
LongTermLoansPayable,4071204.000,3765015.000,1146277.000,1087830.000,,2384996.000,4241278.000,3141360.000,1131250.000,1482567.000,1056106.000,1011517.000,978372.000,921103.000,
MachineryAndEquipmentGross,,,,,734099.000,735002.000,4227464.000,,,,,,,,5031635.000
MinorityInterest,1344156.000,1494962.000,3454310.000,3338056.000,,2781748.000,2413697.000,1839631.000,1453812.000,1129835.000,298176.000,244003.000,161141.000,91253.000,13442.000
PreconfirmationAccumulatedDepreciationAndAmortization,,,,,-160597.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,0.000,,0.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,,0.000,,0.000,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,0.000,,0.000,,,,,,,,,
PreferredStockValue,0.000,0.000,,,,,,,,,,,,,
PreferredStockValueOutstanding,0.000,0.000,,,,,,,,,,,,,
PrepaidExpenseCurrent,42177.000,131086.000,183134.000,133161.000,,82414.000,117028.000,99112.000,56310.000,189966.000,185770.000,190544.000,147434.000,57723.000,36153.000
PropertyPlantAndEquipmentNet,2549989.000,2596600.000,3021088.000,3281645.000,,5362236.000,5595007.000,5713273.000,5671188.000,5576232.000,5539549.000,5527745.000,5370341.000,5271465.000,5139803.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,-26954336.000
SharesOutstanding,,,61465445.000,,,,64284855.000,,,,68374815.000,,,,79501088.000
StockholdersEquityBeforeTreasuryStock,,,10464669.000,,,,9636571.000,,,,5310043.000,,,,2809531.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5423752.000,5960047.000,10464669.000,10050191.000,,8966221.000,9636571.000,7301173.000,6143867.000,5084417.000,5310043.000,4492925.000,6593281.000,5154726.000,2809531.000
StockholdersEquityNoteSubscriptionsReceivable,0.000,0.000,,,,84000.000,76244.000,,,,28000.000,,30000.000,,
TreasuryStockShares,0.000,0.000,,,,,,,,,,,,,
