,2011-08-31
AccretionExpense,23481.000
AccretionOfDiscount,23481.000
CashPeriodIncreaseDecrease,-46.000
CostsAndExpenses,75774.000
DebtInstrumentConvertibleBeneficialConversionFeature,280000.000
EarningsPerShareBasicAndDiluted,-0.210
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,23105.000
IncreaseDecreaseInDueToRelatedParties,60000.000
IncreaseDecreaseInPrepaidExpense,1500.000
InterestIncomeExpenseNet,-32358.000
InterestPaid,0.000
NetCashProvidedByUsedInOperatingActivities,-46.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-46.000
NetIncomeLoss,-108132.000
NotesIssued1,0.000
OperatingIncomeLoss,-75774.000
OtherGeneralAndAdministrativeExpense,15774.000
ProfitLoss,-108132.000
Revenues,0.000
SalariesWagesAndOfficersCompensation,60000.000
SalesRevenueNet,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,508960.000
