,2011-12-31
AmortizationOfFinancingCostsAndDiscounts,3779000.000
CapitalExpendituresIncurredButNotYetPaid,-20317000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,48501000.000
ContributionOfProperty,0.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,152000.000
DepreciationAndAmortization,29427000.000
DepreciationDepletionAndAmortization,29427000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,12019000.000
FairValueOfAssetsAcquired,20376000.000
FoodAndBeverageCostOfSales,17518000.000
FoodAndBeverageRevenue,27127000.000
GainLossOnDispositionOfAssets,-179000.000
GainsLossesOnExtinguishmentOfDebt,0.000
IncomeLossFromEquityMethodInvestments,-91000.000
IncreaseDecreaseInAccountsPayable,531000.000
IncreaseDecreaseInAccruedLiabilities,7023000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,0.000
IncreaseDecreaseInDueToAffiliatesCurrent,774000.000
IncreaseDecreaseInInventories,171000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,813000.000
IncreaseDecreaseInReceivables,572000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,8000.000
InterestExpense,68302000.000
InterestPaidNet,-59405000.000
InvestmentIncomeInterest,2350000.000
NetCashProvidedByUsedInFinancingActivities,123730000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,123730000.000
NetCashProvidedByUsedInInvestingActivities,-105724000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-105724000.000
NetCashProvidedByUsedInOperatingActivities,30495000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,30495000.000
NetIncomeLoss,-10301000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,13637000.000
NonoperatingIncomeExpense,-66043000.000
OperatingIncomeLoss,55742000.000
OriginationOfNotesReceivableFromRelatedParties,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,833000.000
OtherExpenses,10342000.000
OtherIncome,15176000.000
PaymentsForAdvanceToAffiliate,0.000
PaymentsForCapitalImprovements,95069000.000
PaymentsForProceedsFromLifeInsurancePolicies,234000.000
PaymentsOfFinancingCosts,7311000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,3530000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,0.000
PaymentsToAcquirePropertyPlantAndEquipment,7339000.000
PreOpeningCosts,10136000.000
ProceedsFromCollectionOfAdvanceToAffiliate,90000.000
ProceedsFromIssuanceOfLongTermDebt,5202000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,138000000.000
ProceedsFromLongTermLinesOfCredit,5000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,285000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,73000.000
PromotionalAllowances,38554000.000
RepaymentOfNotesReceivableFromRelatedParties,0.000
RepaymentsOfLongTermDebt,1642000.000
RepaymentsOfLongTermLinesOfCredit,3500000.000
Revenues,347434000.000
SalesRevenueNet,332258000.000
SellingGeneralAndAdministrativeExpense,58267000.000
ShareBasedCompensation,556000.000
