,2016-09-30,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-358327.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,235597.000
AllocatedShareBasedCompensationExpense,212000.000,236000.000
AllocatedShareBasedCompensationExpenseNetOfTax,142000.000,146000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,82000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,1124000.000
AmortizationOfDeferredLoanOriginationFeesNet,,159331.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,3400000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,6000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-20072180.000
ComprehensiveIncomeNetOfTax,1819668.000,869863.000
DeferredIncomeTaxExpenseBenefit,,-743536.000
DepreciationAndAmortization,,107376.000
EarningsPerShareBasic,0.240,0.030
EarningsPerShareDiluted,0.200,0.030
EffectiveIncomeTaxRateContinuingOperations,0.331,-0.166
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,200000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,70000.000,90000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,74206.000
EquipmentExpense,458053.000,496196.000
FeesAndCommissions,328785.000,236274.000
FeesAndCommissionsDepositorAccounts,276751.000,328585.000
FeesAndCommissionsMortgageBanking,2339310.000,1216362.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,1256000.000
GainLossOnSaleOfPropertyPlantEquipment,,-137493.000
GainLossOnSaleOfSecuritiesNet,-3964.000,-6229.000
ImpairedFinancingReceivableAverageRecordedInvestment,,14405000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,0.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,1299000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,13106000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3151504.000,284890.000
IncomeTaxExpenseBenefit,1042282.000,-47168.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,1331081.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,-2120362.000
IncreaseDecreaseInDeposits,,29272936.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,2006871.000,1573169.000
InformationTechnologyAndDataProcessing,627335.000,620508.000
InterestAndDividendIncomeOperating,11874605.000,11978952.000
InterestAndFeeIncomeLoansAndLeases,10658758.000,10466758.000
InterestExpense,1749090.000,2047372.000
InterestExpenseDemandDepositAccounts,404040.000,617466.000
InterestExpenseFederalFundsPurchased,13097.000,3910.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,96838.000,140259.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,689382.000,815092.000
InterestExpenseTimeDeposits,545733.000,470645.000
InterestIncomeDepositsWithFinancialInstitutions,63455.000,104791.000
InterestIncomeExpenseAfterProvisionForLoanLoss,8486846.000,6526781.000
InterestIncomeExpenseNet,10125515.000,9931580.000
InterestIncomeFederalFundsSold,3597.000,2305.000
InterestIncomeSecuritiesTaxExempt,291110.000,325916.000
InterestIncomeSecuritiesTaxable,787076.000,1002896.000
InterestPaid,,2023056.000
LaborAndRelatedExpense,5119356.000,5086451.000
NetCashProvidedByUsedInFinancingActivities,,49171502.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,49171502.000
NetCashProvidedByUsedInInvestingActivities,,-76211018.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-76211018.000
NetCashProvidedByUsedInOperatingActivities,,6967336.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,6967336.000
NetIncomeLoss,2109222.000,332058.000
NetIncomeLossAvailableToCommonStockholdersBasic,2109222.000,332058.000
NetIncomeLossAvailableToCommonStockholdersDiluted,2109222.000,332058.000
NoninterestExpense,8526805.000,8375437.000
NoninterestIncome,3191463.000,2133546.000
NoninterestIncomeOther,250581.000,358554.000
OccupancyNet,351691.000,448798.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,354000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-456687.000,358390.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,-283366.000,222375.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,141388.000,153670.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,33296.000,-286.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-289554.000,537805.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,-3964.000,-6229.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,-87727.000,-154131.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,86957.000,-747.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-744017.000,574536.000
OtherNoninterestExpense,1329084.000,1051871.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,93162136.000
PaymentsForProceedsFromLoansAndLeases,,69065337.000
PaymentsToAcquireAvailableForSaleSecurities,,11754186.000
PaymentsToAcquirePropertyPlantAndEquipment,,742375.000
PaymentsToAcquireRestrictedInvestments,,512550.000
ProceedsFromFederalHomeLoanBankAdvances,,20000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,5185819.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,29335.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,5860000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,644983.000
ProceedsFromSaleOfLoansHeldForSale,,101118265.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,3293.000
ProfessionalFees,390862.000,364553.000
ProvisionForLoanAndLeaseLosses,1638669.000,3404799.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,-184000.000
RegulatorExpensesCostAssessedOnFederalHomeLoanBank,250424.000,
ShareBasedCompensation,,235597.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,1500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,13.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,7333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,19.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,43002.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,12.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,193800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,10.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,20000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,22480.000
WeightedAverageNumberOfDilutedSharesOutstanding,10799536.000,12784117.000
WeightedAverageNumberOfSharesOutstandingBasic,8792665.000,11210948.000
