,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,,,1536000.000,,,,-515000.000,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,177000.000,,,,1919000.000,,,,2777000.000,,,,4012000.000,,,,4455000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,5944000.000,,,,4752000.000,,,,4800000.000,,,,4162000.000,,,,6423000.000,,,,8779000.000
AdjustmentsToAdditionalPaidInCapitalStockSplit,,,,,,,,,,,,,,,,,,,,,,,-900000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,15218000.000,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,311000.000,,,,1524000.000,,,,1665000.000,,,,1840000.000
BrokerageCommissionsRevenue,24607000.000,26459000.000,24013000.000,24568000.000,22701000.000,19885000.000,26600000.000,31521000.000,28462000.000,28010000.000,32830000.000,33311000.000,34334000.000,39657000.000,35454000.000,34957000.000,41085000.000,46226000.000,50935000.000,47100000.000,49605000.000,51540000.000,50534000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,-2135000.000,,,,0.000
BusinessDevelopment,4132000.000,3534000.000,3826000.000,3753000.000,3510000.000,2980000.000,4099000.000,4659000.000,3493000.000,5102000.000,4514000.000,5635000.000,6577000.000,6171000.000,6470000.000,6714000.000,5132000.000,7097000.000,7040000.000,6946000.000,6349000.000,7493000.000,7762000.000
CapitalLeasesIncomeStatementInterestExpense,,,,,,,,,,,,,,,,,100000.000,,100000.000,100000.000,100000.000,-200000.000,100000.000
CashAcquiredFromAcquisition,,,,,,,,,,,0.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-60671000.000,,,,-46587000.000,,,,6845000.000,,,,-34843000.000,,,,-91439000.000,,,,-33055000.000
Communication,4342000.000,4619000.000,3401000.000,3853000.000,4522000.000,3928000.000,4774000.000,3979000.000,4670000.000,4655000.000,3246000.000,3022000.000,3286000.000,3895000.000,3642000.000,3193000.000,3478000.000,4012000.000,4139000.000,4529000.000,4619000.000,4481000.000,4760000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,6276000.000,,,,898000.000,,,,13972000.000,,,,19416000.000,,,,-7998000.000,,,,12087000.000
CostOfReimbursableExpense,,,,,,,,,,,,,0.000,,,,,,,,,,
CostsAndExpenses,,,,77425000.000,79054000.000,,83112000.000,86612000.000,91737000.000,99456000.000,106028000.000,107904000.000,112700000.000,163559000.000,138806000.000,116996000.000,100967000.000,147605000.000,115939000.000,117726000.000,158259000.000,155194000.000,140373000.000
DefinedBenefitPlanActuarialNetGainsLosses,,,102000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,7000.000,198000.000,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,0.000,5000.000,5000.000,10000.000,5000.000,5000.000,5000.000,6000.000,0.000,0.000,0.000,0.000,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,59000.000,60000.000,,63000.000,59000.000,64000.000,65000.000,66000.000,66000.000,168000.000,-1000.000,,,,,,,,,
DefinedBenefitPlanInterestCost,,,,53000.000,53000.000,,51000.000,47000.000,54000.000,55000.000,33000.000,34000.000,18000.000,-1000.000,,,,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,107000.000,-2000.000,-19000.000,-180000.000,-7000.000,-102000.000,-5000.000,356000.000,-33000.000,-32000.000,-157000.000,-198000.000,,,,,,,,,
DefinedBenefitPlanOtherChanges,,,,,,,-22000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanOtherCosts,,,,,,,,,,,0.000,,,,,,,,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,1000.000,17000.000,,0.000,95000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
DefinedBenefitPlanServiceCost,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
DefinedBenefitPlanSpecialTerminationBenefits,,,,,,,0.000,,,,,,,,,,,,,,,,
DepreciationAndAmortization,2011000.000,3328000.000,2155000.000,2363000.000,2427000.000,2492000.000,2553000.000,2609000.000,2624000.000,2441000.000,2380000.000,2382000.000,2274000.000,3152000.000,2138000.000,2145000.000,2301000.000,2914000.000,3067000.000,3413000.000,3174000.000,3059000.000,3028000.000
DepreciationDepletionAndAmortization,,,2155000.000,,,,2553000.000,,,,,,,,,,,,,,,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,,,,0.000,,,,,,,,,,,,,,,,,,
DividendsPreferredStockCash,,,,,,,,,,,,,,,,,,,1698000.000,,,,1698000.000
EarningsPerShareBasic,0.260,-0.420,,-0.070,,,-0.020,0.010,0.030,,0.090,0.070,0.060,1.230,0.150,0.050,-0.110,0.270,-0.050,-0.110,-0.050,-0.760,0.050
EarningsPerShareDiluted,0.260,-0.420,,-0.070,,,-0.020,0.010,0.030,,0.080,0.070,0.050,1.200,0.140,0.050,-0.110,0.260,-0.050,-0.110,-0.050,-0.760,0.050
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.161,,,,-0.006,,,,0.264,,,,0.293,,,,0.137
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,1536000.000,,,,-515000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,-1536000.000,,,,515000.000,,,,0.000
FloorBrokerageExchangeAndClearanceFees,3685000.000,4657000.000,3752000.000,4182000.000,3058000.000,3692000.000,4478000.000,4893000.000,4033000.000,3531000.000,5655000.000,5858000.000,5125000.000,6787000.000,5903000.000,6100000.000,6415000.000,9042000.000,7791000.000,7872000.000,8224000.000,8399000.000,8323000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,-38000.000,23000.000,9000.000,-1000.000,-215000.000,48000.000,168000.000,0.000,,21000.000,2000.000,,-31000.000,-1000.000,-13000.000,-46000.000,-13000.000,111000.000,-26000.000,25000.000,-97000.000
GainLossOnDerivativeInstrumentsNetPretax,,,40000.000,373000.000,212000.000,252000.000,304000.000,158000.000,-32000.000,-65000.000,,-190000.000,1899000.000,,397000.000,-723000.000,-78000.000,2475000.000,3102000.000,5055000.000,5368000.000,-22000.000,3865000.000
GainLossOnInvestments,,,-17866000.000,9787000.000,12510000.000,51234000.000,11807000.000,4994000.000,15469000.000,8654000.000,11354000.000,23037000.000,13836000.000,56701000.000,38991000.000,9070000.000,-23612000.000,12340000.000,3188000.000,-20218000.000,26153000.000,14258000.000,26056000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,-97000.000,,,,-218000.000,,,,-31000.000,,,,0.000,,,,
GainOnPurchaseOfBusiness,22244000.000,,,,,,,,,,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,0.000,,,,0.000,,,0.000,0.000,,,0.000,0.000,,
IncomeLossFromContinuingOperations,,,,,-10585000.000,,-2576000.000,1093000.000,3611000.000,2519000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,8324000.000,,14106000.000,13644000.000,10670000.000,19416000.000,26365000.000,13978000.000,-11083000.000,-17781000.000,-11315000.000,-39153000.000,24018000.000,-5037000.000,14000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4541000.000,-48945000.000,6378000.000,-10189000.000,-11455000.000,-8243000.000,1095000.000,3506000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,-11618000.000,,919000.000,3348000.000,8370000.000,5203000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,0.030,,-0.090,,,0.010,0.030,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.030,,-0.090,,,0.010,0.030,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,0.000,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,-17954000.000,72000.000,142000.000,191000.000,163000.000,-48000.000,176000.000,158000.000,-46000.000,169000.000,79000.000,46000.000,141000.000,-125210000.000,6947000.000,3346000.000,-5081000.000,-52708000.000,-3320000.000,-11992000.000,8759000.000,-12539000.000,1911000.000
IncreaseDecreaseDueFromAffiliates,,,,,,,-1478000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-3703000.000,,,,2482000.000,,,,3028000.000,,,,-3438000.000,,,,3841000.000,,,,14462000.000
IncreaseDecreaseInBrokerageReceivables,,,-4778000.000,,,,-19284000.000,,,,-10034000.000,,,,24843000.000,,,,4785000.000,,,,75785000.000
IncreaseDecreaseInDerivativeAssets,,,,,,,,,,,4290000.000,,,,7076000.000,,,,6106000.000,,,,-4764000.000
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,6648000.000,,,,2896000.000,,,,3951000.000,,,,-6619000.000
IncreaseDecreaseInDueFromRelatedParties,,,-724000.000,,,,,,,,1902000.000,,,,-2377000.000,,,,-5264000.000,,,,3163000.000
IncreaseDecreaseInDueToAffiliates,,,,,,,-44000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,-927000.000,,,,,,,,26000.000,,,,-76000.000,,,,-95000.000,,,,0.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-51810000.000,,,,-46014000.000,,,,-19667000.000,,,,-70004000.000,,,,-128152000.000,,,,-70745000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,,,14748000.000,,,,-8845000.000,,,,-29354000.000,,,,16039000.000,,,,-6141000.000,,,,22772000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,,,26836000.000,,,,14882000.000,,,,692000.000,,,,-13164000.000,,,,-8004000.000,,,,30255000.000
IncreaseDecreaseInOtherDeferredLiability,,,,,,,,,,,179000.000,,,,351000.000,,,,107000.000,,,,-225000.000
IncreaseDecreaseInOtherOperatingAssets,,,304000.000,,,,5341000.000,,,,5308000.000,,,,3274000.000,,,,11257000.000,,,,20199000.000
IncreaseDecreaseInPayablesToBrokerDealers,,,-48314000.000,,,,-100082000.000,,,,75689000.000,,,,-107903000.000,,,,-107952000.000,,,,-85858000.000
IncreaseDecreaseInPayablesToCustomers,,,,,,,,,,,,,,,,,,,,,,,70480000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,47000.000,,,,-137000.000,,,,362000.000,,,,617000.000,,,,72000.000,,,,1354000.000
IncreaseDecreaseInSecuritiesBorrowed,,,,,,,51623000.000,,,,392165000.000,,,,-676100000.000,,,,0.000,,,,
IncreaseDecreaseInSecuritiesLoanedTransactions,,,,,,,48895000.000,,,,392326000.000,,,,-682493000.000,,,,0.000,,,,
InformationTechnologyAndDataProcessing,4366000.000,3815000.000,2237000.000,3155000.000,2807000.000,3082000.000,2577000.000,2687000.000,2351000.000,2153000.000,2142000.000,2086000.000,1933000.000,1910000.000,1886000.000,1674000.000,1778000.000,2197000.000,2184000.000,2075000.000,2075000.000,1584000.000,2616000.000
InterestAndDividendIncomeOperating,5840000.000,11083000.000,5372000.000,5868000.000,3605000.000,9763000.000,9321000.000,10521000.000,10969000.000,8643000.000,9252000.000,12460000.000,13725000.000,13433000.000,3083000.000,3159000.000,3604000.000,3950000.000,3653000.000,4105000.000,3906000.000,3068000.000,5089000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,,100000.000,100000.000,,100000.000,100000.000,100000.000,-200000.000,100000.000,100000.000,100000.000,-100000.000,100000.000,100000.000,100000.000,-200000.000,100000.000,100000.000,100000.000,,
InvestmentAdvisoryFees,,,,9932000.000,8866000.000,,9493000.000,9698000.000,9327000.000,8785000.000,8924000.000,9692000.000,9796000.000,12215000.000,10384000.000,10266000.000,10519000.000,10737000.000,11030000.000,10649000.000,10272000.000,8661000.000,8708000.000
InvestmentBankingRevenue,14343000.000,10816000.000,15630000.000,16254000.000,18666000.000,21212000.000,17166000.000,25571000.000,27694000.000,34902000.000,49562000.000,30292000.000,45799000.000,44853000.000,65233000.000,68518000.000,53012000.000,36018000.000,26147000.000,35287000.000,36722000.000,35123000.000,36553000.000
InvestmentIncomeNet,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
