,2015-06-30,2016-06-30
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,897000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1456000.000,2915000.000
AllocatedShareBasedCompensationExpense,3500000.000,3400000.000
AmortizationOfIntangibleAssets,759000.000,883000.000
BusinessCombinationConsiderationTransferred1,,7300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,38920000.000,-10442000.000
ComprehensiveIncomeNetOfTax,12339000.000,22344000.000
CostOfGoodsAndServicesSold,746927000.000,777522000.000
CurrentFederalTaxExpenseBenefit,186000.000,280000.000
CurrentForeignTaxExpenseBenefit,6586000.000,5848000.000
CurrentIncomeTaxExpenseBenefit,6880000.000,6178000.000
CurrentStateAndLocalTaxExpenseBenefit,108000.000,50000.000
DeferredFederalIncomeTaxExpenseBenefit,-188000.000,153000.000
DeferredForeignIncomeTaxExpenseBenefit,1957000.000,-501000.000
DeferredIncomeTaxExpenseBenefit,1686000.000,-489000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-83000.000,-141000.000
DefinedBenefitPlanActuarialGainLoss,638000.000,507000.000
DefinedBenefitPlanAmortizationOfGainsLosses,146000.000,254000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,28000.000,28000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.027,0.027
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.030,0.030
DefinedBenefitPlanBenefitsPaid,8000.000,43000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,-277000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,0.000
DefinedBenefitPlanInterestCost,50000.000,50000.000
DefinedBenefitPlanNetPeriodicBenefitCost,259000.000,152000.000
DefinedBenefitPlanServiceCost,327000.000,328000.000
Depreciation,19000000.000,19500000.000
DepreciationDepletionAndAmortization,19607000.000,19869000.000
DerivativeGainLossOnDerivativeNet,6041000.000,-3156000.000
EarningsPerShareBasic,0.900,0.770
EarningsPerShareDiluted,0.890,0.760
EffectOfExchangeRateOnCashAndCashEquivalents,-2800000.000,-384000.000
EffectiveIncomeTaxRateContinuingOperations,0.246,0.203
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.125,-0.107
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.018,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,-0.002
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,0.004,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.012,0.012
EffectiveIncomeTaxRateReconciliationTaxSettlementsForeign,,-0.064
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,203000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,203000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,0.000
GainLossOnSaleOfPropertyPlantEquipment,33000.000,145000.000
GoodwillAcquiredDuringPeriod,,3627000.000
GoodwillImpairmentLoss,0.000,0.000
GrossProfit,72423000.000,64538000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1195000.000,1919000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,33576000.000,26057000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,34771000.000,27976000.000
IncomeTaxExpenseBenefit,8566000.000,5689000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-4336000.000,-2998000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,12170000.000,9791000.000
IncomeTaxReconciliationOtherAdjustments,-616000.000,50000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,16000.000,-59000.000
IncomeTaxReconciliationTaxCreditsForeign,146000.000,
IncomeTaxReconciliationTaxCreditsResearch,421000.000,320000.000
IncomeTaxReconciliationTaxSettlementsForeign,,-1801000.000
IncomeTaxesPaidNet,11783000.000,8975000.000
IncreaseDecreaseInAccountsAndNotesReceivable,14731000.000,9192000.000
IncreaseDecreaseInAccountsPayable,13641000.000,8270000.000
IncreaseDecreaseInAccruedLiabilities,-4583000.000,-1820000.000
IncreaseDecreaseInInventories,12192000.000,3513000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4640000.000,3713000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,226000.000,260000.000
InterestExpense,11000.000,80000.000
InterestPaid,0.000,44000.000
InvestmentIncomeInterest,36000.000,79000.000
NetCashProvidedByUsedInFinancingActivities,50172000.000,-4300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50172000.000,-4300000.000
NetCashProvidedByUsedInInvestingActivities,-36516000.000,-42590000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-36516000.000,-42590000.000
