,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,351143.000,435986.000
AccountsPayableCurrent,253308.000,239365.000,698131.000,695020.000,252349.000,183606.000,324473.000,417228.000,503457.000,178248.000,140410.000,221019.000,289987.000,273099.000,384639.000,417390.000,490303.000,628087.000,823695.000,311457.000,368936.000,378614.000,,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,36226.000,71309.000,112017.000
AccountsReceivableNet,,,,,,,,,,,,,,,,5122.000,,,,,,,,
AccountsReceivableNetCurrent,22850.000,40453.000,17000.000,40816.000,13029.000,13029.000,78428.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
AccruedExchangeFeeRebateCurrent,,,,,,,,,,,,,,,,,,,,,,25000.000,,
AccruedSalariesCurrent,,7679.000,13189.000,17987.000,18938.000,19890.000,10958.000,12883.000,19652.000,8240.000,1713.000,38959.000,83228.000,121998.000,158102.000,194840.000,244214.000,273865.000,317134.000,64153.000,89299.000,10819.000,,
AdditionalPaidInCapitalCommonStock,14400379.000,14640761.000,14944090.000,15464489.000,16180983.000,16834410.000,17044786.000,17266491.000,17780948.000,18242707.000,18618714.000,18992740.000,19249218.000,19582254.000,20200743.000,20385298.000,20535844.000,20573346.000,20545939.000,21665334.000,21694060.000,586336.000,586336.000,836336.000
Assets,640744.000,361838.000,82225.000,184354.000,106792.000,215748.000,98983.000,60105.000,129511.000,54097.000,112458.000,47404.000,29263.000,100713.000,57074.000,32350.000,17115.000,39939.000,34757.000,16257.000,24245.000,1731803.000,1612615.000,1684921.000
AssetsCurrent,626471.000,348108.000,70101.000,173612.000,97538.000,80071.000,92388.000,55051.000,125998.000,44282.000,84688.000,32362.000,26948.000,94023.000,51634.000,17744.000,8384.000,33957.000,32442.000,13942.000,21930.000,140967.000,58226.000,150868.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,,,,,,,1576534.000,1576534.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,,,,,75687.000,75687.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,,,46513.000,46513.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,,,,,,,52019.000,52019.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,,,,,,,,,,,364508.000,364508.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,,,,,,,1400000.000,1400000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,,,,,,858466.000,858466.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,,,718068.000,718068.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,,,884068.000,884068.000,
Cash,572186.000,252587.000,17666.000,81286.000,31761.000,35537.000,1350.000,47885.000,119445.000,18360.000,70769.000,9446.000,10357.000,65849.000,34485.000,2747.000,503.000,3821.000,11121.000,1435.000,14083.000,76745.000,594.000,111974.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,300000.000,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,,,,,,,,19568318.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,,,,,,18245467.000,18245467.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
