,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableAndAccruedLiabilitiesCurrent,9122000.000,9151000.000,9512000.000,8932000.000,8987000.000,8491000.000,8355000.000,9124000.000
AccountsPayableCurrent,2015000.000,1246000.000,2362000.000,1863000.000,4986000.000,1560000.000,946000.000,916000.000
AccountsReceivableGrossCurrent,13699000.000,14626000.000,19378000.000,19036000.000,21641000.000,21864000.000,25458000.000,22365000.000
AccountsReceivableNetCurrent,14276000.000,15234000.000,20278000.000,,,,,
AccruedEmployeeBenefitsCurrent,3316000.000,4113000.000,5148000.000,3624000.000,4288000.000,3754000.000,4528000.000,3670000.000
AccruedLiabilitiesCurrent,2825000.000,2080000.000,1909000.000,2611000.000,2076000.000,1754000.000,1626000.000,2962000.000
AccruedRentCurrent,1239000.000,1008000.000,948000.000,954000.000,954000.000,960000.000,965000.000,971000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,8213000.000,9038000.000,9886000.000,10757000.000,11650000.000,12592000.000,13476000.000,14500000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-114000.000,-135000.000,-180000.000,-156000.000,-183000.000,-217000.000,-243000.000,-169000.000
AdditionalPaidInCapital,149655000.000,150868000.000,151064000.000,,,,,
AdditionalPaidInCapitalCommonStock,,,,153641000.000,156988000.000,160352000.000,162781000.000,166521000.000
AllowanceForDoubtfulAccountsReceivable,,,40000.000,,,,240000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,240000.000,240000.000
Assets,106311000.000,86961000.000,86884000.000,85704000.000,88432000.000,84620000.000,87996000.000,88247000.000
AssetsCurrent,90068000.000,71211000.000,71810000.000,70361000.000,71525000.000,68469000.000,72198000.000,72145000.000
AvailableForSaleSecurities,,,,,,27945000.000,27967000.000,27998000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,12000.000,30000.000,32000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,27957000.000,27997000.000,28030000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,18086000.000,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,21299000.000,
CapitalLeaseObligations,,,2000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,2000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,2000.000,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,2691000.000,,,,,
CapitalizedComputerSoftwareNet,,,0.000,,,,0.000,
CashAndCashEquivalentsAtCarryingValue,71102000.000,52047000.000,48027000.000,46047000.000,45163000.000,16236000.000,15010000.000,19179000.000
ClassOfWarrantOrRightOutstanding,,,471948.000,,,,154372.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,37861818.000,,,,39792912.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,29149755.000,29180081.000,29542537.000,29837703.000,30669086.000,31272236.000,31519134.000,32007136.000
CommonStockSharesOutstanding,29149755.000,29180081.000,29542537.000,29837703.000,30669086.000,31272236.000,31519134.000,32007136.000
CommonStockValue,29000.000,29000.000,30000.000,30000.000,31000.000,31000.000,32000.000,32000.000
DebtCurrent,,,9000000.000,,,,9000000.000,
DebtInstrumentCarryingAmount,,,6875000.000,,,,4375000.000,
DebtInstrumentUnamortizedDiscount,,,49000.000,,,,29000.000,
DebtLongtermAndShorttermCombinedAmount,,,15875000.000,,,,13375000.000,
DeferredRentCreditNoncurrent,,,4088000.000,3843000.000,3605000.000,3364000.000,3124000.000,2874000.000
DeferredRevenueAndCredits,,,110000.000,,,,110000.000,
DeferredRevenueCurrent,33845000.000,36510000.000,41183000.000,44213000.000,44825000.000,46608000.000,53375000.000,53570000.000
DeferredRevenueNoncurrent,3552000.000,3271000.000,3327000.000,2759000.000,3541000.000,3600000.000,3486000.000,4188000.000
DeferredTaxAssetsDeferredIncome,,,998000.000,,,,1346000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,15000.000,,,,,
DeferredTaxAssetsGross,,,87338000.000,,,,93297000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,2247000.000,,,,3176000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,79826000.000,,,,86214000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,213829000.000,,,,239952000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,69795000.000,,,,84242000.000,
DeferredTaxAssetsOther,,,666000.000,,,,1578000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,1183000.000,,,,565000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,2403000.000,,,,418000.000,
DeferredTaxAssetsValuationAllowance,,,87338000.000,,,,93297000.000,
DeferredTaxLiabilitiesNoncurrent,,,169000.000,187000.000,201000.000,221000.000,205000.000,222000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,5735000.000,11486000.000,7353000.000,6460947.000,6394343.000,5603000.000,7808000.000,6661000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,6040000.000,,,,6040000.000,
FiniteLivedIntangibleAssetsGross,,,6040000.000,,,,6040000.000,
ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,,,0.000,,,,0.000,
Goodwill,6384000.000,6384000.000,6384000.000,6384000.000,6384000.000,6384000.000,6384000.000,6384000.000
Liabilities,80969000.000,70784000.000,76448000.000,76984000.000,80712000.000,77791000.000,82818000.000,83601000.000
LiabilitiesAndStockholdersEquity,106311000.000,86961000.000,86884000.000,85704000.000,88432000.000,84620000.000,87996000.000,88247000.000
LiabilitiesCurrent,51353000.000,55881000.000,62038000.000,63989000.000,67779000.000,65640000.000,71657000.000,72591000.000
LongTermDebt,,,15807000.000,,,,13327000.000,
LongTermDebtCurrent,6371000.000,8974000.000,8981000.000,8981000.000,8981000.000,8981000.000,8981000.000,8981000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,1875000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,2500000.000,,,,1875000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,2500000.000,,,,2500000.000,
LongTermDebtNoncurrent,21457000.000,7453000.000,6826000.000,6206000.000,5586000.000,4966000.000,4346000.000,3726000.000
MarketableSecuritiesCurrent,,,,,,25026000.000,26534000.000,24986000.000
OperatingLeasesFutureMinimumPaymentsDue,,,10418000.000,,,,8528000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,2019000.000,,,,2032000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,2057000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,2188000.000,,,,2057000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,2219000.000,,,,2188000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1935000.000,,,,2251000.000,
OtherAccruedLiabilitiesCurrent,779000.000,886000.000,547000.000,918000.000,750000.000,1007000.000,804000.000,1055000.000
OtherAssetsNoncurrent,578000.000,629000.000,280000.000,283000.000,283000.000,282000.000,280000.000,288000.000
OtherLiabilitiesNoncurrent,4607000.000,4179000.000,4257000.000,4030000.000,3806000.000,3585000.000,3329000.000,3096000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,4404000.000,3643000.000,3219000.000,4118000.000,3669000.000,4228000.000,4105000.000,4909000.000
PropertyPlantAndEquipmentGross,17494000.000,17775000.000,18296000.000,19433000.000,21890000.000,22077000.000,22610000.000,23930000.000
PropertyPlantAndEquipmentNet,9281000.000,8737000.000,8410000.000,8676000.000,10240000.000,9485000.000,9134000.000,9430000.000
ReceivablesNetCurrent,,,,19910000.000,22591000.000,22877000.000,26447000.000,22969000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,286000.000,287000.000,286000.000,286000.000,102000.000,102000.000,102000.000,102000.000
RetainedEarningsAccumulatedDeficit,-124228000.000,-134585000.000,-140478000.000,-144795000.000,-149116000.000,-153337000.000,-157392000.000,-161738000.000
SalesAndExciseTaxPayableCurrent,463000.000,564000.000,460000.000,325000.000,419000.000,516000.000,432000.000,466000.000
SettlementLiabilitiesCurrent,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2625548.000,2792585.000,2840686.000,2931827.000,2460476.000,2321614.000,2461232.000,2483676.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.860,2.060,2.380,2.660,3.070,3.260,3.960,4.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,16409000.000,24275000.000,14268000.000,17411000.000,30513000.000,29773000.000,25582000.000,22006000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4364180.000,4343510.000,4844592.000,4712287.000,4189241.000,3903745.000,4323154.000,4106887.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.700,3.730,4.490,4.520,5.140,5.270,6.230,6.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,16315000.000,24073000.000,14230000.000,17351000.000,30083000.000,29398000.000,25288000.000,21835000.000
