,2014-12-31
AmortizationOfDebtDiscountPremium,317000.000
AmortizationOfFinancingCostsAndDiscounts,120000.000
AmortizationOfIntangibleAssets,762000.000
CashPeriodIncreaseDecrease,1415000.000
CostOfGoodsSold,26120000.000
DeferredFederalIncomeTaxExpenseBenefit,-897000.000
DeferredIncomeTaxExpenseBenefit,-1037000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-140000.000
Depreciation,252000.000
DepreciationAndAmortization,1014000.000
DerivativeGainLossOnDerivativeNet,204963000.000
EarningsPerShareBasicAndDiluted,-44.350
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.364
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.025
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.053
GeneralAndAdministrativeExpense,20423000.000
GrossProfit,5891000.000
IncomeLossFromContinuingOperations,-15546000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-222021000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,18000.000
IncomeTaxExpenseBenefit,-1037000.000
IncreaseDecreaseInAccountsPayable,-1395000.000
IncreaseDecreaseInAccruedLiabilities,446000.000
IncreaseDecreaseInContractReceivablesNet,1306000.000
IncreaseDecreaseInDerivativeLiabilities,204963000.000
IncreaseDecreaseInNotesPayableRelatedParties,1045000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-74000.000
InterestExpenseDebt,1309000.000
InterestExpenseOther,288000.000
InterestIncomeExpenseNet,1152000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,12202000.000
NetCashProvidedByUsedInFinancingActivities,2536000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2536000.000
NetCashProvidedByUsedInInvestingActivities,472000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,472000.000
NetCashProvidedByUsedInOperatingActivities,-1593000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1593000.000
NetIncomeLoss,-220966000.000
OperatingExpenses,21437000.000
OperatingLeasesRentExpenseNet,758000.000
OtherNonoperatingIncomeExpense,206475000.000
OtherOperatingIncome,360000.000
PaymentsOfDebtIssuanceCosts,380000.000
PaymentsToAcquireNotesReceivable,-97000.000
PaymentsToAcquireProductiveAssets,45000.000
ProceedsFromIssuanceOfLongTermDebt,3525000.000
ProceedsFromRepaymentsOfLinesOfCredit,56000.000
ProfitLoss,-220984000.000
RelatedPartyTransactionRate,0.490
RepaymentsOfLongTermDebt,488000.000
SalesRevenueGoodsNet,32011000.000
ShareBasedCompensation,23000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.359
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.359
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,5457666.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,23237528.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000
StockIssuedDuringPeriodValueIssuedForServices,83000.000
StockIssuedDuringPeriodValueShareBasedCompensation,23000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4982193.000
