,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-642000.000,,,,
AmortizationOfFinancingCosts,,1080000.000,,,,1131000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,301000.000,285000.000,262000.000,-573000.000,50000.000
AssetImpairmentCharges,3775000.000,651000.000,0.000,5358000.000,9137000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,9953000.000,,,,-17664000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-1827000.000,,,,18600000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,2187000.000,,,,2274000.000
ComprehensiveIncomeNetOfTax,17232000.000,-90644000.000,-93660000.000,3752000.000,-29075000.000,21964000.000
DeferredIncomeTaxExpenseBenefit,,,,,,3064000.000
DepreciationDepletionAndAmortization,36837000.000,50933000.000,27417000.000,28183000.000,31441000.000,25880000.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,11674000.000,11762000.000,3887000.000,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,861000.000,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,8000.000,7000.000,2000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,48000.000,2822000.000,3433000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,11929000.000,12164000.000,4376000.000,,
EarningsPerShareBasic,,-2.700,-2.760,-0.370,-0.760,0.570
EarningsPerShareDiluted,,-2.700,-2.760,-0.370,-0.760,0.560
EffectOfExchangeRateOnCashAndCashEquivalents,,-985000.000,,,,55000.000
GainLossOnDispositionOfAssets,,101000.000,,,,558000.000
GainLossOnSaleOfBusiness,,,,,,-111000.000
IncomeLossFromContinuingOperations,-6473000.000,-28830000.000,-106582000.000,-32312000.000,-26642000.000,683000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-9060000.000,-24821000.000,-6247000.000,-15969000.000,-22569000.000,15682000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-28830000.000,-106582000.000,-32312000.000,-26642000.000,
IncomeLossFromContinuingOperationsPerBasicShare,,-0.840,-3.080,-0.930,-0.770,0.020
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.840,-3.080,-0.930,-0.770,0.020
IncomeLossFromDiscontinuedOperationsNetOfTax,18756000.000,-64127000.000,11036000.000,19652000.000,-132000.000,19638000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,19638000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-1.860,0.320,0.560,0.010,0.550
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-1.860,0.320,0.560,0.010,0.540
IncomeLossFromEquityMethodInvestments,5084000.000,5174000.000,5229000.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,-2587000.000,4009000.000,100335000.000,16343000.000,4073000.000,14999000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,-80402000.000,,,,38986000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-6853000.000,,,,-10966000.000
IncreaseDecreaseInDeferredRevenue,,6190000.000,,,,633000.000
IncreaseDecreaseInInventories,,-13789000.000,,,,6281000.000
IncreaseDecreaseInOtherCurrentAssets,,-4274000.000,,,,-2508000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,103000.000,,,,349000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,96000.000
InterestExpense,581000.000,8463000.000,8879000.000,8254000.000,8585000.000,7087000.000
NetCashProvidedByUsedInFinancingActivities,,-100936000.000,,,,-54625000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-100936000.000,,,,-54625000.000
NetCashProvidedByUsedInInvestingActivities,,-11019000.000,,,,1488000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-9192000.000,,,,-17112000.000
NetCashProvidedByUsedInOperatingActivities,,122893000.000,,,,35418000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,120706000.000,,,,33144000.000
NetIncomeLoss,12283000.000,-92957000.000,-95546000.000,-12660000.000,-26774000.000,20321000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,4949000.000,2313000.000,1886000.000,16412000.000,-2301000.000,1643000.000
OtherNonoperatingIncomeExpense,-27974000.000,4417000.000,5394000.000,3349000.000,-72000.000,2333000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,0.000,0.000,0.000,0.000,604000.000
PaymentsForRepurchaseOfCommonStock,,1414000.000,,,,3024000.000
PaymentsForRestructuring,,4040000.000,,,,1048000.000
PaymentsToAcquireProductiveAssets,,14451000.000,,,,20590000.000
ProceedsFromContributionsFromParent,,0.000,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,894000.000
ProceedsFromIssuanceOfLongTermDebt,,157500000.000,,,,60500000.000
ProceedsFromSaleOfEquityMethodInvestments,,5174000.000,,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,85000.000,,,,2584000.000
ProceedsFromStockOptionsExercised,,694000.000,,,,684000.000
ProfitLoss,,-92957000.000,-95546000.000,-12660000.000,-26774000.000,19717000.000
RepaymentsOfLongTermDebt,,252563000.000,,,,93065000.000
RestructuringAndRelatedCostIncurredCost,7150000.000,12567000.000,10636000.000,2239000.000,2015000.000,1868000.000
RestructuringReserveSettledWithoutCash2,,,,,,-626000.000
Revenues,437189000.000,306630000.000,262147000.000,229158000.000,231318000.000,280699000.000
SalesRevenueNet,437189000.000,306630000.000,262147000.000,229158000.000,231318000.000,280699000.000
SellingGeneralAndAdministrativeExpense,55018000.000,45738000.000,40648000.000,37864000.000,41735000.000,45397000.000
ShareBasedCompensation,,4393000.000,,,,5303000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,100000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,20000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,12.400,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,36.860,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,56000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,4393000.000,,,,5303000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,694000.000,,,,684000.000
TreasuryStockValueAcquiredCostMethod,,1414000.000,,,,3024000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,65500000.000,13600000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,34459000.000,34618000.000,34632000.000,-69141000.000,34946000.000
WeightedAverageNumberOfSharesOutstandingBasic,,34459000.000,34618000.000,34632000.000,-69141000.000,34850000.000
