,2015-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-19784.000
Depreciation,3069.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,145721.000
EarningsPerShareBasicAndDiluted,-0.000
GeneralAndAdministrativeExpense,86740.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-263961.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-118240.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-145721.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-145721.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.000
IncreaseDecreaseInAccountsPayable,16400.000
IncreaseDecreaseInAccountsPayableRelatedParties,27780.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2702.000
NetCashProvidedByUsedInFinancingActivities,196054.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,196054.000
NetCashProvidedByUsedInInvestingActivities,-1828.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1828.000
NetCashProvidedByUsedInOperatingActivities,-214010.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-214010.000
NetIncomeLoss,-263961.000
OperatingExpenses,118240.000
PaymentsToAcquirePropertyPlantAndEquipment,1828.000
ProceedsFromIssuanceOfCommonStock,193193.000
ProceedsFromNotesPayable,15000.000
StockRepurchasedDuringPeriodShares,15000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-99329.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,101215753.000
