,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,,,,,,100000.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,26485000.000,36455000.000,22891000.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,6570000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,4951000.000,3472000.000,1240000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-15952000.000,-2467000.000,,21408000.000,,
AllocatedShareBasedCompensationExpense,6570000.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,790000.000,,,2800000.000,4300000.000,2800000.000
AssetRetirementObligationAccretionExpense,82000.000,81000.000,,,42000.000,23000.000
AssetRetirementObligationForeignCurrencyTranslation,-296000.000,170000.000,-15000.000,-325000.000,-54000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,,-107000.000
AssetRetirementObligationPeriodIncreaseDecrease,,,,-17000.000,187000.000,-21000.000
AssetRetirementObligationRevisionOfEstimate,,258000.000,,448000.000,,
BusinessCombinationConsiderationTransferred1,,,,,,14280000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,2900000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4378000.000,-16180000.000,-20807000.000,12568000.000,-14719000.000,1344000.000
CommonStockDividendsPerShareDeclared,,,1.800,,,
ComprehensiveIncomeNetOfTax,55151000.000,36471000.000,92000.000,16245000.000,3062000.000,
ConstructionAndDevelopmentCosts,,16554000.000,22198000.000,,,
CostOfGoodsSold,17957000.000,44021000.000,67526000.000,64534000.000,62378000.000,60794000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,473000.000,1366000.000,2392000.000,4293000.000,7974000.000,12169000.000
CostsAndExpenses,41532000.000,38069000.000,47928000.000,19283000.000,17404000.000,13847000.000
CurrentFederalTaxExpenseBenefit,,,,353000.000,353000.000,353000.000
CurrentForeignTaxExpenseBenefit,,22067000.000,10374000.000,12442000.000,1905000.000,5961000.000
CurrentIncomeTaxExpenseBenefit,17827000.000,22067000.000,10374000.000,12795000.000,2258000.000,6314000.000
DeferredFederalIncomeTaxExpenseBenefit,-4377000.000,2913000.000,-2186000.000,1169000.000,-1396000.000,-1715000.000
DeferredForeignIncomeTaxExpenseBenefit,-483000.000,-11981000.000,702000.000,1057000.000,6529000.000,160000.000
DeferredIncomeTaxExpenseBenefit,-4860000.000,-8770000.000,-1484000.000,2226000.000,5133000.000,-1555000.000
DeferredIncomeTaxesAndTaxCredits,,-3046000.000,2044000.000,2226000.000,5133000.000,-1555000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,298000.000,,,,
DefinedContributionPlanCostRecognized,,100000.000,100000.000,100000.000,200000.000,100000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000,1.000,1.000,,
Depreciation,856000.000,1500000.000,2600000.000,,,
DepreciationDepletionAndAmortization,,1540000.000,2626000.000,4551000.000,9097000.000,12588000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,219000.000,563000.000,-1121000.000,463000.000,
Dividends,,,,6497000.000,6050000.000,1670000.000
DividendsCommonStock,26500000.000,36500000.000,22900000.000,6500000.000,6100000.000,1700000.000
EarningsPerShareBasic,1.100,0.640,0.000,0.300,0.060,0.080
EarningsPerShareBasicAndDiluted,,,,,,0.080
EarningsPerShareDiluted,1.030,0.600,0.000,0.300,0.060,0.080
EffectOfExchangeRateOnCashAndCashEquivalents,-299000.000,215000.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,-605000.000,-146000.000,23000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,600000.000,100000.000,,400000.000
ExplorationExpenseMining,4927000.000,8008000.000,9470000.000,6947000.000,7150000.000,4314000.000
ExtraordinaryItemNetOfTax,-1756000.000,,,,,
ExtraordinaryItemsGross,2500000.000,,,,,
ForeignCurrencyTransactionGainBeforeTax,,,,300000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,2732000.000,-2881000.000,-357000.000,-830000.000,,
ForeignCurrencyTransactionGainLossRealized,,,,,-246000.000,261000.000
ForeignCurrencyTransactionGainLossUnrealized,3218000.000,-1442000.000,-526000.000,-1109000.000,256000.000,267000.000
GainLossOnInvestments,-429000.000,,,,-1989000.000,348000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,146000.000,,-578000.000
GeneralAndAdministrativeExpense,9049000.000,13507000.000,16260000.000,12336000.000,10254000.000,9533000.000
GrossProfit,87206000.000,87773000.000,58258000.000,50871000.000,30323000.000,22433000.000
ImpairmentOfInvestments,,,1743000.000,279000.000,420000.000,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,60125000.000,33671000.000,85000.000,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,1.130,0.640,0.000,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,1.060,0.600,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-11443000.000,-13045000.000,-5900000.000,-8396000.000,-10389000.000,-7001000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,59531000.000,60013000.000,14875000.000,39662000.000,20842000.000,16147000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,48088000.000,46968000.000,8975000.000,31266000.000,10453000.000,9146000.000
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,-0.030,,,,,
IncomeLossFromExtraordinaryItemsNetOfTaxPerDilutedShare,-0.030,,,,,
IncomeLossFromSubsidiariesBeforeTax,,,,,3000000.000,
IncomeTaxEffectsAllocatedDirectlyToEquityEquityTransactions,,,,,,4200000.000
IncomeTaxExpenseBenefit,-12037000.000,13297000.000,8890000.000,15021000.000,7391000.000,4759000.000
IncomeTaxExpenseBenefitExtraordinaryItems,750000.000,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-28574000.000,-4644000.000,2228000.000,116000.000,-129000.000,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,191000.000,
IncomeTaxReconciliationDeductionsDividends,,2050000.000,2958000.000,-3082000.000,-267000.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-2856000.000,-2826000.000,-2434000.000,-1906000.000,-819000.000,-617000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,15987000.000,16031000.000,3141000.000,10943000.000,3554000.000,3110000.000
IncomeTaxReconciliationNondeductibleExpense,,,,1013000.000,323000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,764000.000,365000.000,
IncomeTaxReconciliationOtherAdjustments,,-220000.000,185000.000,-494000.000,188000.000,826000.000
