,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionExpense,,,,,170000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,1719000.000,3470000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2196000.000,1832000.000,2001000.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,428000.000,,,167000.000,
AllocatedShareBasedCompensationExpense,,,,1719000.000,3470000.000
AmortizationOfDebtDiscountPremium,,,,14000.000,
AmortizationOfFinancingCostsAndDiscounts,152000.000,266000.000,174000.000,2475000.000,373000.000
AmortizationOfIntangibleAssets,5141000.000,3892000.000,8722000.000,,
AssetImpairmentCharges,,,,0.000,0.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,,409000.000
CapitalLeaseObligationsIncurred,159000.000,,,,
CashAcquiredFromAcquisition,,,,13756000.000,889000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-70000.000,1781000.000,13427000.000,,10053000.000
ComprehensiveIncomeNetOfTax,-42031000.000,-44309000.000,-38627000.000,-41844000.000,-52211000.000
ContractsRevenue,589000.000,453000.000,8070000.000,,
ConversionOfStockAmountConverted1,,,,79452000.000,
CostOfGoodsSold,,,,,125000.000
CurrentForeignTaxExpenseBenefit,,441000.000,,,
DebtConversionConvertedInstrumentAmount1,,,,13184000.000,
DeferredIncomeTaxesAndTaxCredits,,,,-185000.000,-608000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,237000.000,200000.000,,
DepreciationAndAmortization,,1481000.000,1326000.000,165000.000,597000.000
DepreciationDepletionAndAmortization,7205000.000,5373000.000,10048000.000,,
DepreciationNonproduction,,,,,211000.000
EarningsPerShareBasicAndDiluted,-0.430,-0.380,-1.680,-6.810,-2.290
EffectOfExchangeRateOnCashAndCashEquivalents,-12000.000,2000.000,-10000.000,,-23000.000
EffectiveIncomeTaxRateContinuingOperations,,0.010,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.365,-0.357,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.006,-0.008,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.010,0.016,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.026,0.009,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.007,0.002,,
ExtinguishmentOfDebtAmount,,,,-1150000.000,
FairValueAdjustmentOfWarrants,,,,222000.000,
FairValueOfAssetsAcquired,,,,36223000.000,
FinitelivedIntangibleAssetsAcquired1,,,,-1250000.000,
ForeignCurrencyTransactionGainLossUnrealized,53000.000,-7000.000,0.000,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,441000.000,,,
GainLossOnSaleOfBusiness,,,,,1016000.000
GainLossOnSaleOfPropertyPlantEquipment,-42000.000,8000.000,-19000.000,,-1000.000
GainsLossesOnExtinguishmentOfDebt,,,,-22000.000,
GeneralAndAdministrativeExpense,10400000.000,8977000.000,7523000.000,22973000.000,21951000.000
GoodwillAcquiredDuringPeriod,,,,14864000.000,10734000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,736000.000
ImpairmentOfIntangibleAssetsFinitelived,,,1732000.000,0.000,1671000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,1671000.000
IncomeLossFromContinuingOperations,-42043000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-16149000.000,-6145000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-41887000.000,-52732000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,-25738000.000,-46587000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-43471000.000,-44768000.000,-38617000.000,-41887000.000,-52732000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.430,,,,
IncomeTaxExpenseBenefit,-1428000.000,-441000.000,,-43000.000,-544000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,7477000.000,13532000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,3836000.000,6615000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-14241000.000,-17929000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,,-434000.000
IncomeTaxReconciliationOtherAdjustments,,,,503000.000,-811000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-296000.000,-270000.000
IncomeTaxReconciliationTaxCredits,,,,-223000.000,795000.000
IncomeTaxesPaid,,,,177000.000,40000.000
IncreaseDecreaseInAccountsPayable,-97000.000,1518000.000,-1024000.000,-174000.000,-1235000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,72000.000,-1506000.000,-1482000.000,,
IncreaseDecreaseInAccountsReceivable,281000.000,1159000.000,-534000.000,,
IncreaseDecreaseInAccruedLiabilities,,,,1823000.000,3302000.000
IncreaseDecreaseInDeferredRevenue,312000.000,-831000.000,-3126000.000,996000.000,698000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,304000.000,-111000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,-210000.000,-196000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,460000.000,-756000.000,-472000.000,276000.000,1982000.000
