,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDistributionsInExcessOfNetIncome,,,,,,,,32406541.000,38806581.000,45197589.000,50495523.000,55803240.000,59313770.000,62812117.000,66320787.000,89224194.000,92735592.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,4400000.000,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1737300.000,-24001358.000,-7505535.000,-11094954.000,1310813.000,6936783.000,5425904.000,7208350.000,19090309.000,7781228.000,7956008.000,-395771.000,-1497097.000,2599743.000,2018361.000,-9268630.000,-5717728.000
AdditionalPaidInCapital,110007629.000,110053531.000,110092760.000,110129489.000,145283129.000,183710458.000,189378368.000,189332874.000,189252974.000,189152358.000,189038520.000,189037842.000,188772001.000,188780121.000,188783581.000,204264868.000,204262178.000
Assets,1038363034.000,659696466.000,473728242.000,528201405.000,600868629.000,758203728.000,2243760924.000,2922209557.000,2992456404.000,2694357789.000,2580602627.000,2498366661.000,2353833022.000,2302685932.000,2305574444.000,2299601203.000,2445946439.000
AssetsFairValueDisclosure,978160570.000,613349481.000,442420064.000,480568925.000,544706209.000,655659721.000,2179727701.000,2865575195.000,2940268570.000,2638120049.000,2530532153.000,2453252486.000,2315843112.000,2250359586.000,2250164120.000,2249305912.000,2394446483.000
AvailableForSaleSecurities,,590302740.000,417552903.000,444984955.000,482544222.000,570759674.000,506974444.000,368315738.000,601126052.000,491584595.000,462558886.000,571466581.000,468482202.000,754352044.000,817394805.000,870929601.000,1035720870.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,13029937.000,9566256.000,3408141.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,7619688.000,5111514.000,10240388.000,
AvailableForSaleSecuritiesAmortizedCost,967223745.000,614304098.000,425058438.000,456079909.000,481233409.000,563822891.000,501548540.000,361107387.000,584013412.000,481212874.000,452180170.000,565833571.000,464342607.000,741605030.000,806562295.000,872497744.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,2904939.000,4746979.000,2110684.000,1075143.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,7619688.000,5111514.000,10240388.000,7250202.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,355059508.000,172893056.000,77066194.000,194756727.000,665293510.000,619125003.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,4714749.000,364535.000,8129704.000,6175059.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,348120251.000,160506203.000,35555269.000,140128347.000,619414077.000,583314803.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,6939257.000,12386853.000,41510925.000,54628380.000,45879433.000,35810200.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,513188447.000,454636775.000,332460592.000,537497220.000,429472853.000,397903721.000,0.000,168873729.000,130662399.000,177468890.000,471056707.000,468176211.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,57571227.000,52337669.000,35855146.000,63628832.000,62111743.000,64655165.000,359666241.000,299608473.000,623689645.000,639925915.000,399872894.000,567544659.000
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,211800340.000,0.000,0.000,0.000,0.000,
AvailableForSaleSecuritiesDebtSecurities,,,,,,570759674.000,506974444.000,368315738.000,601126052.000,491584596.000,462558886.000,571466581.000,468482202.000,754352044.000,817394805.000,870929601.000,1035720870.000
AvailableForSaleSecuritiesFairValueDisclosure,968961045.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,1737300.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,,,,,,,,,,,,35.000,20.000,7.000,,,
AvailableForSaleSecuritiesPledgedAsCollateral,965958874.000,590302740.000,417552903.000,444984955.000,476097778.000,552380533.000,506275939.000,366103204.000,600419826.000,491584595.000,462558886.000,571086035.000,583097938.000,767812906.000,822403355.000,876121505.000,1040598558.000
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,,,,,,67.000,57.000,56.000,49.000,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,,,,,,,,,,,,5.000,4.000,10.000,,,
Capital,,,,,,,,,,,,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CashAndCashEquivalentsAtCarryingValue,44167025.000,20891412.000,16344488.000,33062931.000,38827217.000,55814943.000,21056526.000,32274285.000,26290939.000,30060855.000,27482330.000,26140718.000,16011105.000,25536658.000,28590557.000,27534374.000,32713356.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,13.110,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,3753492.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,2500000.000,2500000.000,2500000.000,2500000.000,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000
CommonStockSharesIssued,7389250.000,7389250.000,7389250.000,7389250.000,10689250.000,14189250.000,14718750.000,14718750.000,14718750.000,14724750.000,14724750.000,14656394.000,14597894.000,14597894.000,14602394.000,17539258.000,17539258.000
CommonStockSharesOutstanding,7389250.000,7389250.000,7389250.000,7389250.000,10689250.000,14189250.000,14718750.000,14718750.000,14718750.000,14724750.000,14724750.000,14656394.000,14597894.000,14597894.000,14602394.000,17539258.000,17539258.000
CommonStockValue,73563.000,73563.000,73563.000,73563.000,106703.000,141703.000,146953.000,146953.000,146953.000,146953.000,146953.000,146269.000,145684.000,145979.000,145979.000,175348.000,175348.000
DebtWeightedAverageInterestRate,,,,,,,,,0.004,0.004,0.004,0.004,,,,,
DeferredIncomeTaxLiabilities,,,,,,,179136.000,-152240.000,,,,,,,,,
DeferredOfferingCosts,0.000,0.000,0.000,0.000,,688281.000,666329.000,945661.000,1014112.000,900150.000,1022427.000,0.000,,,,96489.000,96532.000
DeferredRevenueCurrent,,,,,,,,,,,,,,,6905.000,203743.000,200534.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,77000.000,76000.000
DeferredTaxAssetsGross,,,,,,,,,304178.000,359785.000,247615.000,659000.000,1060000.000,1172000.000,1350000.000,1170000.000,1145000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
