,2012-09-30,2013-09-30
AllocatedShareBasedCompensationExpense,0.000,0.000
CashPeriodIncreaseDecrease,-11935.000,-25492.000
ComprehensiveIncomeNetOfTax,-3077753.000,-1735607.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-124059.000,201298.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-4502968.000,-2926244.000
CostsAndExpenses,2269280.000,786294.000
Depreciation,21745.000,19992.000
DepreciationAndAmortization,21757.000,20004.000
DepreciationDepletionAndAmortization,22000.000,20000.000
DividendsPreferredStock,1192445.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.009
EffectOfExchangeRateOnCashAndCashEquivalents,3941.000,-2661.000
EmployeeStockOwnershipPlanESOPCompensationExpense,17000.000,1200.000
FairValueAssumptionsWeightedAverageExpectedDividend,,1.000
GainLossOnDerivativeInstrumentsNetPretax,-57685.000,25957.000
IncomeLossAttributableToNoncontrollingInterest,,1400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4374031.000,-3208682.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,798000.000,804000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-609000.000,-685000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-605000.000,-121000.000
IncomeTaxReconciliationOtherAdjustments,416000.000,2000.000
IncreaseDecreaseInAccountsPayableRelatedParties,79312.000,289492.000
IncreaseDecreaseInAccruedLiabilities,18201.000,88939.000
IncreaseDecreaseInOtherCurrentAssets,-27213.000,1941.000
InterestExpense,2296380.000,2481163.000
InterestExpenseDebt,2280401.000,2453701.000
InterestExpenseOther,2300000.000,
LaborAndRelatedExpense,1505630.000,352667.000
NetCashProvidedByUsedInFinancingActivities,634199.000,149414.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,634199.000,149414.000
NetCashProvidedByUsedInInvestingActivities,-1061.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1061.000,
NetCashProvidedByUsedInOperatingActivities,-645073.000,-174906.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-645073.000,-174906.000
NetIncomeLoss,-3072875.000,-1816747.000
NetIncomeLossAttributableToNoncontrollingInterest,-1301156.000,-1391935.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4265320.000,-1816747.000
NonoperatingIncomeExpense,-2291289.000,-2422388.000
OilAndGasRevenue,186538.000,
OperatingIncomeLoss,-2082742.000,-786294.000
OperatingLeasesRentExpenseNet,20500.000,20500.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-128937.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,282438.000
OtherExpenses,57700.000,
OtherGeneralAndAdministrativeExpense,327134.000,250859.000
OtherNonoperatingIncomeExpense,62776.000,32818.000
PaymentsToAcquirePropertyPlantAndEquipment,1061.000,
PreferredStockDividendRatePercentage,,0.080
ProceedsFromIssuanceOfCommonStock,491740.000,33950.000
ProfitLoss,-4374031.000,-3208682.000
RepaymentsOfLongTermCapitalLeaseObligations,5850.000,6304.000
ShareBasedCompensation,1216802.000,1878.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.910,0.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.021,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,11624816.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,24578.000,1696.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.710,0.710
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.000,1.000
StockGrantedDuringPeriodValueSharebasedCompensation,,1590661.000
StockIssuedDuringPeriodSharesIssuedForServices,3489238.000,3489915.000
StockIssuedDuringPeriodValueIssuedForCash,,33950.000
