,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,,,,,,,,,,,,,,,,,22500.000,22500.000,22500.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,9933.000,,,,,,,,62250.000,,31349.000,,,,,,
BankingFeesAndCommissions,,,,,,,,,,,,,523.000,,265.000,,20.000,195.000,475.000,,2504.000,1191.000,1380.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-98.000,,,,-32.000,,,,-24589.000,,,,-12240.000,,,,12810.000,,,,-32852.000,,
CostOfGoodsAndServicesSold,,,,,,,,,1357.000,3814.000,12273.000,13435.000,19735.000,,,,,3893.000,80466.000,,24434.000,9541.000,4570.000
CostsAndExpensesRelatedParty,,,,,6000.000,6000.000,6000.000,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ExchangeFees,,,,,,,,,100.000,110.000,,,,,,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,6750.000,,,,,,,,,,,,,,,,,,,,
FeesAndCommissionsDepositorAccounts,267.000,239.000,340.000,,198.000,369.000,183.000,,453.000,388.000,398.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,406.000,1572.000,1892.000,,375.000,2140.000,4788.000,,1848.000,985.000,6913.000,,913.000,552.000,45.000,,145.000,1048.000,45.000,,299.000,429.000,570.000
GeneralContractorCosts,,,,,,,,,,,,,,,,,,,23900.000,,,,
GrossProfit,,,,,,,4572.000,,2210.000,15358.000,14407.000,13383.000,2401.000,3045.000,5823.000,2698.000,903.000,7934.000,61561.000,33220.000,37392.000,15627.000,14581.000
IncreaseDecreaseInAccountsPayable,,,,,4900.000,,,,5256.000,,,,7272.000,,,,4216.000,,,,-16014.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,46.000,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,7376.000,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,4073.000,,,,12744.000,,,,-14287.000,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,,,,,,,-1437.000,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,,,11788.000,,,,6523.000,,,,24372.000,,
IncreaseDecreaseInNotesPayableRelatedParties,,,,,6000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,500.000,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,,,2414.000,,1870.000,2758.000,2707.000,,5628.000,6449.000,6502.000
LegalFees,,865.000,,,,,1592.000,,2399.000,,,,,,,,,,,,,,
LicenseAndServicesRevenue,,,,,,,,,,,,,22136.000,3045.000,5823.000,,903.000,336.000,,,,,
LicenseCosts,,,,,,,,,,,,,265.000,,,,209.000,,,,459.000,,
ManagementFeesRevenue,,,,,,,,,,19172.000,26680.000,,,,,,,,,,,,
MarketingAndAdvertisingExpense,,,,,,,,,,,,,400.000,384.000,,,,,,,6249.000,,
MarketingExpense,,,,,,,,,,,,,,,,,,,15655.000,,33000.000,33739.000,83202.000
NetCashProvidedByUsedInFinancingActivities,,,,,5763.000,,,,2378.000,,,,,,,,17734.000,,,,109481.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,5763.000,,,,2378.000,,,,,,,,17734.000,,,,109481.000,,
NetCashProvidedByUsedInOperatingActivities,-98.000,,,,-5795.000,,,,-26967.000,,,,-12240.000,,,,-4924.000,,,,-142333.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-98.000,,,,-5795.000,,,,-26967.000,,,,-12240.000,,,,-4924.000,,,,-142333.000,,
NetIncomeLoss,-7520.000,-76115.000,-18197.000,-18982.000,-17195.000,-14610.000,-12790.000,-18460.000,-32223.000,-5349.000,-14716.000,-16642.000,-35373.000,-24778.000,-77924.000,-15367.000,-56407.000,-13946.000,680.000,-264100.000,-157467.000,-140867.000,-236023.000
NoninterestExpenseDirectorsFees,,50000.000,,,,,,,,,,,,,,,,,,,,,
OfficersCompensation,5875.000,6000.000,6231.000,5894.000,6000.000,6000.000,6000.000,12000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,,17000.000,13000.000,23000.000
OperatingExpenses,7520.000,76115.000,18197.000,,17195.000,14610.000,17362.000,18939.000,34433.000,20707.000,29123.000,30025.000,37774.000,27823.000,83747.000,18065.000,57310.000,21880.000,60882.000,297319.000,194859.000,156494.000,250604.000
OtherCostAndExpenseOperating,,,,,,,,,,,,,,,,,,,,,,,4312.000
OtherCostOfServices,,,,,,,,,,,,,,,,,,,,,12000.000,12000.000,12000.000
OtherExpenses,,,,,,,,,,734.000,2536.000,,,,,,,,,,,,
OtherGeneralAndAdministrativeExpense,335.000,452.000,209.000,,97.000,234.000,289.000,,853.000,868.000,1499.000,,8781.000,8758.000,1894.000,,1266.000,1259.000,1479.000,,926.000,1845.000,2491.000
OtherNonoperatingExpense,,,,,,,,,,,,,12.000,9.000,9.000,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,,,62500.000,,28000.000,,,,,,26667.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,3500.000,,,,46850.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,,,,,,,,63899.000,,
ProceedsFromOtherDebt,,,,,,,,,,,,,,,,,14234.000,,,,-1268.000,,
ProceedsFromRelatedPartyDebt,,,,,166.000,,,,,,,,,,,,,,,,,,
ProfessionalFees,,16126.000,2768.000,,10525.000,5500.000,4040.000,,13420.000,2160.000,2040.000,,11880.000,3120.000,1620.000,,10800.000,1620.000,1620.000,,6000.000,8580.000,2700.000
PromotionalAllowances,637.000,661.000,7.000,,,,470.000,,360.000,462.000,737.000,,,,,,,,,,5106.000,1843.000,2755.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,,,,,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,,15000.000,,,,
Revenues,,,,,,,,,,,,,,,,,,11827.000,142027.000,,61826.000,25168.000,19151.000
RoyaltyRevenue,,,,,,,4572.000,,3567.000,,,,,,,,,,,,,,
SalesRevenueGoodsNet,,,,,,,,,,,,,,,,,,,79999.000,,29970.000,,
SalesRevenueNet,,,,,,,,,,,,,,,,,,11827.000,142027.000,,61826.000,25168.000,19151.000
SalesRevenueServicesNet,,,,,,,,,,,,,,,,,,11491.000,62028.000,,31856.000,25168.000,19151.000
StockIssued1,,,,,,,,,,,,,,,,,28000.000,,,,,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,,666667.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,2500000.000,,1512500.000,,,,,,
StockIssuedDuringPeriodSharesOther,,,,,,,500000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,10000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,250.000,,151.000,,,,,,
StockholdersEquityPeriodIncreaseDecrease,,,,,,,67.000,,,,,,,,,,,,,,,,
TechnologyServicesCosts,,,,,,,,,,,,,,,,,,,,,62300.000,36000.000,48015.000
TravelAndEntertainmentExpense,,200.000,,,,,,,,,,,,,,,,,,,,3000.000,
WeightedAverageNumberOfSharesOutstandingBasic,71460814.000,73219056.000,71605359.000,-141923731.000,75910814.000,75910814.000,76494147.000,-151038294.000,81577481.000,82287568.000,84237391.000,-164506750.000,86348704.000,86348704.000,87598704.000,-172528208.000,91700954.000,92457204.000,90257204.000,-162217019.000,133110732.000,133110732.000,144549728.000
