,2012-12-31,2013-12-31,2014-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,37407.000,,,
AdjustmentForAmortization,,,,12535.000
AdvertisingExpense,176289.000,289440.000,136971.000,66479.000
AllocatedShareBasedCompensationExpense,,,166.000,3939.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,13680.000,,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,16500.000,
AmortizationOfFinancingCosts,,,,696805.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,14198330.000
AssetImpairmentCharges,483209.000,,55996.000,33268.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1725477.000,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,-271610.000
CashPeriodIncreaseDecrease,656988.000,1030088.000,,
CostOfRevenue,1540668.000,2271270.000,2402869.000,1818897.000
CostOfServicesDirectLabor,,,1401742.000,890340.000
CostsAndExpenses,3789532.000,4146490.000,,
DebtInstrumentDecreaseForgiveness,-9971.000,-6486.000,,
DebtInstrumentIncreaseDecreaseOtherNet,9971.000,6486.000,,
DeferredTaxExpenseFromStockOptionsExercised,,268936.000,116958.000,
Depreciation,,,85873.000,105565.000
DepreciationDepletionAndAmortization,,94674.000,117314.000,118100.000
DerivativeGainLossOnDerivativeNet,,,,-12456.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,0.000
EarningsPerShareBasic,,,,-0.050
EarningsPerShareDiluted,-0.100,-0.060,-0.050,-0.050
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340,,
FederalIncomeTaxExpenseBenefitContinuingOperations,4600000.000,,,
FinancingInterestExpense,,,-26000.000,50000.000
