,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,4000.000,3000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,15000.000,90000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,2120000.000,1482000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,2105000.000,1392000.000
AmortizationOfIntangibleAssets,225000.000,365000.000,365000.000,411000.000,458000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,242598.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,65000.000,220000.000,291000.000,428000.000,58000.000
BankOwnedLifeInsuranceIncome,,,190000.000,363000.000,497000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,8658000.000,,,42000.000,
CashAcquiredFromAcquisition,54448000.000,,,12560000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,43594000.000,-43432000.000,18330000.000,8506000.000,22746000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,3335000.000,2644000.000,1922000.000,2222000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,3046000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,2539000.000,1048000.000,51000.000,42000.000
Communication,311000.000,272000.000,258000.000,356000.000,388000.000
ComprehensiveIncomeNetOfTax,,6841000.000,-110000.000,1908000.000,4156000.000
CurrentIncomeTaxExpenseBenefit,,,108000.000,1208000.000,1465000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.002,0.002,
DeferredIncomeTaxExpenseBenefit,,-4570000.000,957000.000,-422000.000,-11000.000
DefinedContributionPlanCostRecognized,,163000.000,296000.000,327000.000,343000.000
DepreciationAndAmortization,,,844000.000,730000.000,696000.000
DepreciationDepletionAndAmortization,1245000.000,1300000.000,1209000.000,1142000.000,1154000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-101000.000,-138000.000,-146000.000,-199000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-375000.000,164000.000,-571000.000,-406000.000
DividendsPreferredStock,23000.000,89000.000,84000.000,84000.000,42000.000
DividendsPreferredStockCash,,89000.000,84000.000,84000.000,
DividendsPreferredStockStock,23000.000,89000.000,84000.000,84000.000,
EarningsPerShareBasic,,0.700,0.180,0.100,0.320
EarningsPerShareBasicAndDiluted,0.480,0.700,0.180,0.100,
EarningsPerShareDiluted,,0.700,0.180,0.100,0.310
EffectiveIncomeTaxRateContinuingOperations,,-1.627,0.349,0.380,0.258
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-2.020,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.004,0.003,0.008,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,,0.003
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.049,0.028,0.033,0.005
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,-0.004,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.001
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,-0.022,-0.070,0.093
FairValueOfAssetsAcquired,,,,101872000.000,
FederalDepositInsuranceCorporationPremiumExpense,292000.000,326000.000,409000.000,495000.000,719000.000
FeesAndCommissionsDepositorAccounts,208000.000,304000.000,442000.000,603000.000,618000.000
FeesAndCommissionsOther,143000.000,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,24000.000,2000.000,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,1189000.000,943000.000,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,2500000.000,2700000.000,3300000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,137000.000,125000.000,940000.000
ForeclosedRealEstateExpense,193000.000,16000.000,39000.000,,
GainLossOnDispositionOfAssets,-79000.000,,,,
GainLossOnSaleOfInvestments,65000.000,220000.000,291000.000,428000.000,58000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,-23000.000,-19000.000
GainsLossesOnSalesOfOtherRealEstate,-17000.000,-11000.000,324000.000,,-95000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,13660000.000,11862000.000,10899000.000,12854000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,647000.000,417000.000,288000.000,364000.000
