,2012-05-31,2013-05-31
AcquisitionCosts,-3619.000,
AssetImpairmentCharges,3619.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-350.000,
CostsAndExpenses,-47192.000,
DebtInstrumentDecreaseRepayments,-56500.000,
EarningsPerShareBasicAndDiluted,-0.000,0.000
ForeignCurrencyTransactionGainLossRealized,,-14.000
ForeignCurrencyTransactionLossBeforeTax,1064.000,
GeneralAndAdministrativeExpense,439.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-7252.000,25012.000
IncreaseDecreaseInPrepaidExpense,-5770.000,-17975.000
InterestAndDebtExpense,6503.000,
InterestExpense,,13.000
InterestExpenseDebt,-7200.000,
InterestPaid,6335.000,
NetCashProvidedByUsedInFinancingActivities,66000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,66000.000,
NetCashProvidedByUsedInInvestingActivities,-3619.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3619.000,
NetCashProvidedByUsedInOperatingActivities,-62731.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-62731.000,
NetIncomeLoss,-46128.000,-42987.000
NoninterestExpenseTransferAgentAndCustodianFees,548.000,
OperatingExpenses,,42973.000
OperatingIncomeLoss,,-42973.000
ProceedsFromIssuanceOfCommonStock,120000.000,
ProceedsFromNotesPayable,2500.000,
ProfessionalAndContractServicesExpense,16705.000,4485.000
ProfessionalFees,19378.000,38475.000
StockIssuedDuringPeriodValueNewIssues,120000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22021918.000,38000000.000
