,2012-04-30,2013-04-30,2014-04-30
AccumulatedDepreciationDepletionAndAmortizationWritedownOfPropertyPlantAndEquipment,,0.000,
AssetImpairmentCharges,,,0.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition,0.000,,
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,-25000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,13726.000,-33336.000,
CashPeriodIncreaseDecrease,,,66160.000
ContributionOfProperty,0.000,,
CostOfGoodsAndServicesSold,0.000,,
CostOfRevenue,,0.000,0.000
Depreciation,0.000,0.000,
EarningsPerShareBasicAndDiluted,-0.060,-0.030,0.000
ExplorationAbandonmentAndImpairmentExpense,25000.000,,
ExplorationExpense,33376.000,,
GainLossOnSaleOfPropertyPlantEquipment,0.000,,
GeneralAndAdministrativeExpense,34191.000,44106.000,87507.000
GrossProfit,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000
IncomeLossFromContinuingOperations,-67567.000,-57912.000,
IncomeTaxExpenseBenefitContinuingOperations,,23100.000,
IncomeTaxesPaid,0.000,,0.000
IncomeTaxesPaidNet,,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,165.000,3295.000,271.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,5037.000
IncreaseDecreaseInInterestPayableNet,4138.000,5039.000,
IncreaseDecreaseInOtherLoans,,0.000,
IncreaseDecreaseInPrepaidExpense,6128.000,1281.000,-811.000
InterestExpense,4138.000,-5039.000,-5037.000
InterestPaid,0.000,,0.000
InterestPaidNet,,0.000,
MineralExtractionProcessingAndMarketingCosts,,8806.000,10293.000
NetCashProvidedByUsedInFinancingActivities,100000.000,20000.000,139500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,100000.000,20000.000,139500.000
NetCashProvidedByUsedInInvestingActivities,-25000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25000.000,,
NetCashProvidedByUsedInOperatingActivities,-61274.000,-53336.000,-73340.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-61274.000,-53336.000,-73340.000
NetIncomeLoss,-96705.000,-62951.000,-107837.000
OperatingIncomeLoss,,,-102800.000
OtherNonoperatingIncomeExpense,-4138.000,,-5037.000
OtherOperatingIncomeExpenseNet,,-5039.000,
PaymentsToAcquireMineralRights,,,5000.000
ProceedsFromContributedCapital,,,0.000
ProceedsFromIssuanceOfCommonStock,100000.000,0.000,149500.000
ProceedsFromLinesOfCredit,,20000.000,
ProceedsFromNotesPayable,0.000,,
ProceedsFromRepaymentsOfNotesPayable,,,0.000
ProceedsFromUnsecuredNotesPayable,0.000,,
ProfitLoss,-96705.000,-62951.000,-107837.000
RepaymentsOfLongTermDebt,,,-10000.000
Revenues,0.000,,0.000
SalesRevenueNet,0.000,,0.000
StockIssuedDuringPeriodValueNewIssues,100000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-23100.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,22045390.000
WeightedAverageNumberOfSharesIssuedBasic,1672025.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,2345998.000,
