,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,904339.000,1235052.000,505729.000,1683062.000,1128996.000,2940586.000,3523019.000,4374000.000,2817000.000
AccountsReceivableNet,264539.000,355652.000,741504.000,952427.000,894115.000,1032605.000,1221496.000,2372000.000,2312000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,37075.000,-509000.000,-301000.000
AdvanceRent,1585576.000,1779627.000,2617307.000,2980621.000,2943962.000,2929239.000,4402915.000,3984000.000,5296000.000
AllowanceForDoubtfulAccountsReceivable,,,,0.000,,,,200000.000,
Assets,205052293.000,221413047.000,310046166.000,383756480.000,377840551.000,387613220.000,510722758.000,603060000.000,617717000.000
BelowMarketLeaseAccumulatedAmortization,1762281.000,2064208.000,2855963.000,3798747.000,4264635.000,4669419.000,5730627.000,6305000.000,6801000.000
BelowMarketLeaseAmortizationIncomeAfterYearFive,3440856.000,3741442.000,5033740.000,4297070.000,4263041.000,4302741.000,5459331.000,3932000.000,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,747562.000,,,1623681.000,,,,1952000.000,
BelowMarketLeaseAmortizationIncomeRemainderOfFiscalYear,,570649.000,374572.000,,1204573.000,804405.000,493219.000,,
BelowMarketLeaseAmortizationIncomeYearFive,871725.000,936535.000,1294067.000,1465470.000,1452896.000,1460282.000,1772759.000,1643000.000,
BelowMarketLeaseAmortizationIncomeYearFour,889040.000,955268.000,1314493.000,1496267.000,1483693.000,1491079.000,1827728.000,1785000.000,
BelowMarketLeaseAmortizationIncomeYearThree,915617.000,982706.000,1348365.000,1541329.000,1528756.000,1536141.000,1882659.000,1847000.000,
BelowMarketLeaseAmortizationIncomeYearTwo,944723.000,1011271.000,1377303.000,1577276.000,1564702.000,1572088.000,1932907.000,1902000.000,
BelowMarketLeaseGross,9571804.000,10262079.000,13598503.000,15799840.000,15762296.000,15836155.000,19099230.000,19366000.000,19397000.000
BelowMarketLeaseNet,7809523.000,8197871.000,10742540.000,12001093.000,11497661.000,11166736.000,13368603.000,13061000.000,12596000.000
BusinessCombinationAcquiredReceivablesGrossContractualAmount,,,130200.000,130200.000,,,,5934000.000,
CashAndCashEquivalentsAtCarryingValue,274670.000,401892.000,273090.000,1984468.000,410688.000,5730294.000,3346769.000,2711000.000,9467000.000
DeferredFinanceCostsNet,2695501.000,3120334.000,2976610.000,3089894.000,3030585.000,2715749.000,2661950.000,2797000.000,2563000.000
DeferredIncomeTaxLiabilities,,,,200000.000,,,,200000.000,
DeferredRentReceivablesNet,307495.000,366892.000,499139.000,676134.000,702938.000,749960.000,1123005.000,1379000.000,1623000.000
DeferredTaxAssetsGross,,,,,,,,5500000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,2100000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,2100000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,5300000.000,
DerivativeAssets,,,,,,,,1860000.000,2119000.000
DerivativeAssetsCurrent,,19038.000,,,,,,,
DueFromAffiliates,652955.000,1313408.000,2111822.000,2205853.000,1555977.000,1198779.000,971079.000,566000.000,427000.000
FiniteLivedIntangibleAssetsNet,4744308.000,5352392.000,8099980.000,10731221.000,10260466.000,9938233.000,12401230.000,15730000.000,15618000.000
GeneralPartnersCumulativeNetIncome,0.000,,,,,,,,
GroundLeasesAccumulatedAmortization,6515945.000,7557458.000,10390300.000,14114307.000,15773223.000,17757074.000,23391414.000,25967000.000,28686000.000
GroundLeasesGross,188957741.000,204248244.000,290301565.000,358074190.000,356622999.000,358803767.000,476118276.000,490030000.000,501990000.000
GroundLeasesNet,135120455.000,148611520.000,213249518.000,255463392.000,252353285.000,252756579.000,354303294.000,364152000.000,373230000.000
InterestPayableCurrentAndNoncurrent,106209.000,101743.000,176097.000,294132.000,234420.000,300000.000,300000.000,400000.000,300000.000
InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,1063694.000,685570.000,2218717.000,736231.000,3784347.000,5587087.000,4557934.000,376000.000,141000.000
Land,4829573.000,5219666.000,6977145.000,10812784.000,10812784.000,12041723.000,17421418.000,88845000.000,88935000.000
Liabilities,108363132.000,84098120.000,180584293.000,250401007.000,247854966.000,241264832.000,317391880.000,358730000.000,377692000.000
LiabilitiesAndStockholdersEquity,205052293.000,221413047.000,310046166.000,383756480.000,377840551.000,387613220.000,510722758.000,603060000.000,617717000.000
LineOfCredit,97000000.000,72200000.000,164500000.000,233000000.000,228500000.000,106000000.000,179000000.000,224500000.000,244500000.000
NotesPayable,,,,,,,112539409.000,112435000.000,112342000.000
NotesReceivableNet,8512947.000,8357381.000,8305178.000,8136867.000,7969458.000,11970843.000,16781764.000,17440000.000,17204000.000
OfferingCostsPartnershipInterests,,3307124.000,3308455.000,3308455.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,44070978.000,,,,181531000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,3486319.000,,,,10639000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,3248570.000,,,,10360000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,3282427.000,,,,10560000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,3399038.000,,,,10586000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,3480844.000,,,,10617000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,27173780.000,,,,128769000.000,
OperatingLossCarryforwards,,,,,,,,5200000.000,
OtherAssets,328509.000,215606.000,150433.000,1206949.000,1353764.000,233341.000,888037.000,2446000.000,2305000.000
PartnersCapital,96689161.000,137314927.000,129461873.000,133355473.000,129985585.000,146348388.000,193330878.000,244330000.000,239922000.000
PartnersCapitalAccountUnits,,,12841676.000,14955253.000,,,,,
PartnersCapitalAttributableToNoncontrollingInterest,,,,,,,,,103000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,240025000.000
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,10812784.000,,,,88845000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,10812784.000,,,,88845000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,,96900000.000,
RealEstateGrossAtCarryingValue,,,,10812784.000,,,,88845000.000,
RealEstateInvestmentPropertyAtCost,193787314.000,209467910.000,297278710.000,368886974.000,367435783.000,370845490.000,493539694.000,578875000.000,590925000.000
RealEstateInvestmentPropertyNet,187271369.000,201910452.000,286888410.000,354772667.000,351662560.000,353088416.000,470148280.000,552908000.000,562239000.000
ReceivableWithImputedInterestDiscount,4424316.000,4247944.000,7178771.000,7006738.000,6838242.000,,,16658000.000,16295000.000
ReceivableWithImputedInterestFaceAmount,12937263.000,12605325.000,15483949.000,15143605.000,14807700.000,,,34098000.000,33499000.000
ReceivableWithImputedInterestNetAmount,8512947.000,8357381.000,8305178.000,8136867.000,7969458.000,,,17440000.000,17204000.000
RestrictedCashAndCashEquivalents,,,,,,955000.000,1179148.000,2851000.000,1840000.000
SecuredDebt,,,,,,112641184.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,96689161.000,137314927.000,129461873.000,133355473.000,129985585.000,146348388.000,193330878.000,244330000.000,240025000.000
UnrecognizedTaxBenefits,,,,0.000,,,,0.000,
