,2011-12-31
AdvertisingExpense,961567.000
AmortizationOfDebtDiscountPremium,58055.000
AmortizationOfIntangibleAssets,458676.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-20524.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-108107.000
CostOfGoodsAndServicesSold,387080.000
Depreciation,42617.000
Dividends,-74293.000
DividendsCash,-41735.000
DividendsPreferredStock,74293.000
EarningsPerShareBasicAndDiluted,-0.020
GainLossRelatedToLitigationSettlement,-62987.000
GainsLossesOnExtinguishmentOfDebt,-16117.000
GeneralAndAdministrativeExpense,2603594.000
GoodwillImpairmentLoss,0.000
GrossProfit,143076.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,2135697.000
ImpairmentOfIntangibleAssetsFinitelived,937500.000
IncomeLossFromContinuingOperations,-12689751.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTax,-13941.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,102277.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayable,312803.000
IncreaseDecreaseInAccountsReceivable,330759.000
IncreaseDecreaseInAccruedLiabilities,67497.000
IncreaseDecreaseInCustomerDeposits,241035.000
IncreaseDecreaseInDeferredRevenue,-14224.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,135228.000
IncreaseDecreaseInOtherNoncurrentAssets,-946.000
IncreaseDecreaseInOtherOperatingAssets,832.000
IncreaseDecreaseInOtherOperatingLiabilities,-35111.000
IncreaseDecreaseInPrepaidExpense,57076.000
InterestExpense,83040.000
InterestPaid,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,93000.000
LaborAndRelatedExpense,5340949.000
LeaseAndRentalExpense,217132.000
NetCashProvidedByUsedInContinuingOperations,-3604373.000
NetCashProvidedByUsedInFinancingActivities,3881943.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3881943.000
NetCashProvidedByUsedInInvestingActivities,-189987.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-189987.000
NetIncomeLoss,-12675810.000
NetIncomeLossAvailableToCommonStockholdersBasic,-12750103.000
NonoperatingIncomeExpense,-595304.000
OperatingExpenses,12237523.000
OperatingIncomeLoss,-12094447.000
OtherNonoperatingIncome,63579.000
PaymentsForSoftware,0.000
PaymentsOfFinancingCosts,259800.000
PaymentsToAcquireIntangibleAssets,0.000
PaymentsToAcquirePropertyPlantAndEquipment,14987.000
ProceedsFromIssuanceOfCommonStock,234200.000
ProceedsFromIssuanceOfWarrants,0.000
ProceedsFromRepaymentsOfBankOverdrafts,0.000
ProceedsFromSaleOfIntangibleAssets,175000.000
ProceedsFromShortTermDebt,145500.000
ProvisionForDoubtfulAccounts,61266.000
ReductionOfShortTermCapitalLeaseObligations,0.000
RepaymentsOfShortTermDebt,131188.000
Revenues,530156.000
SalesCommissionsAndFees,41084.000
SalesRevenueNet,530156.000
ShareBasedCompensation,40074.000
StockIssuedDuringPeriodValuePurchaseOfAssets,375000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,1795412.000
StockIssuedDuringPeriodValueStockOptionsExercised,10748.000
WeightedAverageNumberOfDilutedSharesOutstanding,875137197.000
WeightedAverageNumberOfSharesOutstandingBasic,706888613.000
