,2012-12-31,2013-03-31,2013-06-30,2014-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,,1701524.000,1822767.000,
AccountsPayableCurrent,1109726.000,,,1315988.000
AccountsReceivableNetCurrent,504092.000,245167.000,202627.000,7054.000
AccruedLiabilitiesCurrent,279544.000,,,224956.000
AccruedSalariesCurrent,545616.000,699161.000,301918.000,626261.000
AdditionalPaidInCapitalCommonStock,5137507.000,5275737.000,6172275.000,7470795.000
AllowanceForDoubtfulAccountsReceivable,13710.000,,,3086.000
Assets,2961291.000,2713698.000,2478370.000,1929372.000
AssetsCurrent,1283565.000,1077491.000,872409.000,528040.000
BillingsInExcessOfCostCurrent,-100978.000,-79000.000,-18120.000,
CashAndCashEquivalentsAtCarryingValue,15439.000,57585.000,91475.000,4374.000
ClassOfWarrantOrRightOutstanding,,,,5000000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,245000000.000,245000000.000,245000000.000,245000000.000
CommonStockSharesIssued,102497289.000,102522289.000,102522289.000,75182829.000
CommonStockSharesOutstanding,102497289.000,102522289.000,102522289.000,75182829.000
CommonStockValue,4599.000,4602.000,4602.000,3258.000
DebtInstrumentUnamortizedDiscount,314011.000,,,0.000
DeferredIncomeTaxLiabilities,2526.000,,,928.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,2487.000
DeferredTaxAssetsGross,2283433.000,,,3280162.000
DeferredTaxAssetsLiabilitiesNet,0.000,,,0.000
DeferredTaxAssetsNet,3001512.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,712103.000,,,3268069.000
DeferredTaxAssetsOther,,,,766.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,3169.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,3004038.000,,,1182.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,5333.000,,,7658.000
DeferredTaxAssetsValuationAllowance,3001512.000,,,3279234.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,2526.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,928.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,9143110.000,10355265.000,11246533.000,
DividendsPayableCurrent,,,,0.000
DividendsPayableCurrentAndNoncurrent,91420.000,119419.000,147418.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,727737.000,,,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,216398.000,,,469742.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,127000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,127000.000,,,127000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,127000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,127000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,127000.000
FiniteLivedIntangibleAssetsGross,1852591.000,,,1852591.000
IntangibleAssetsNetExcludingGoodwill,1636193.000,1604525.000,1572857.000,1382849.000
InterestPayableCurrent,,,,1093352.000
InventoryNet,651064.000,663978.000,528421.000,506751.000
Liabilities,5562295.000,6388624.000,6148026.000,7470074.000
LiabilitiesAndStockholdersEquity,2961291.000,2713698.000,2478370.000,1929372.000
LiabilitiesCurrent,5562295.000,6388624.000,6148026.000,7470074.000
LongTermDebt,,,,0.000
LongTermDebtCurrent,,,,-4209517.000
LongTermDebtNoncurrent,0.000,0.000,0.000,4209517.000
OperatingLossCarryforwards,5963521.000,,,8535000.000
OtherAssetsNoncurrent,4450.000,4450.000,4450.000,4450.000
PrepaidExpenseAndOtherAssetsCurrent,11992.000,31761.000,31766.000,9861.000
ProductWarrantyAccrual,,,,20000.000
PropertyPlantAndEquipmentNet,,,,14033.000
RetainedEarningsAccumulatedDeficit,,,,-13014755.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,57500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,61000.000,,,
ShortTermBorrowings,3535989.000,3868520.000,3875923.000,4209517.000
StockholdersEquity,-4001004.000,-5074926.000,-5069656.000,-5540702.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2601004.000,-3674926.000,-3669656.000,-5540702.000
TemporaryEquityCarryingAmountAttributableToParent,1400000.000,1400000.000,1400000.000,0.000
TemporaryEquityParOrStatedValuePerShare,1.000,1.000,1.000,
TemporaryEquitySharesAuthorized,5000000.000,5000000.000,5000000.000,
TemporaryEquitySharesIssued,1400000.000,1400000.000,1400000.000,
TemporaryEquitySharesOutstanding,1400000.000,1400000.000,1400000.000,
ValuationAllowanceAmount,3001512.000,,,
WarrantsAndRightsOutstanding,61000.000,,,61000.000
