,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,90000.000,88000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12618000.000,12348000.000,,,,
AdvertisingExpense,,,5400000.000,4300000.000,4700000.000,6000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1252239.000,835823.000,708221.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,-1399000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,661000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,85744000.000,-73414000.000,-45674000.000,-4955000.000
CommonStockDividendsPerShareDeclared,,,,,,0.960
ComprehensiveIncomeNetOfTax,136648000.000,155260000.000,173706000.000,188753000.000,203990000.000,186882000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,139479000.000,157401000.000,175842000.000,190075000.000,204888000.000,185782000.000
CostmethodInvestmentsRealizedLossesExcludingOtherThanTemporaryImpairments,,,,3000000.000,,
CurrentFederalTaxExpenseBenefit,76637000.000,65054000.000,93844000.000,95946000.000,103344000.000,107083000.000
CurrentIncomeTaxExpenseBenefit,99738000.000,85651000.000,114802000.000,120273000.000,127283000.000,129729000.000
CurrentStateAndLocalTaxExpenseBenefit,23101000.000,20597000.000,20958000.000,24327000.000,23939000.000,22646000.000
DeferredFederalIncomeTaxExpenseBenefit,-48000.000,406000.000,-4636000.000,1955000.000,-6381000.000,-7633000.000
DeferredIncomeTaxExpenseBenefit,940000.000,-495000.000,-7145000.000,-290000.000,-8282000.000,-8845000.000
DeferredRevenueAdditions,,,,,26010000.000,22733000.000
DeferredRevenuePeriodIncreaseDecrease,43277000.000,34699000.000,36580000.000,27229000.000,,
DeferredRevenueRevenueRecognized1,,,,,,23645000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,988000.000,-901000.000,-2509000.000,-2245000.000,-1901000.000,-1212000.000
DefinedBenefitPlanContributionsByEmployer,4500000.000,3900000.000,4000000.000,4500000.000,4700000.000,5500000.000
DepreciationAndAmortization,34094000.000,31485000.000,34488000.000,39913000.000,46274000.000,44377000.000
DividendsCommonStockCash,-40372000.000,-114025000.000,-102200000.000,-66999000.000,-73431000.000,78538000.000
EarningsPerShareBasic,1.520,1.780,1.990,2.210,2.460,2.270
EarningsPerShareDiluted,1.520,1.780,1.990,2.210,2.460,2.270
EffectiveIncomeTaxRateContinuingOperations,0.419,0.351,0.380,0.387,0.367,0.394
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.075,-0.021,-0.017,-0.019,0.026
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.014,0.028,0.015,0.019,-0.008,0.025
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.055,0.048,0.036,0.035,0.044,0.045
EquityMethodInvestmentDividendsOrDistributions,,,,,2400000.000,2900000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,2356000.000,3557000.000,1285000.000,1171000.000
GainLossOnSaleOfPropertyPlantEquipment,-1225000.000,-1000.000,-3000.000,-662000.000,-617000.000,-9000.000
ImpairmentOfInvestments,459000.000,0.000,245000.000,3000000.000,118000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,283656000.000,309697000.000,324024000.000,306604000.000
IncomeLossFromEquityMethodInvestments,-811000.000,-1695000.000,-2221000.000,-4217000.000,447000.000,1167000.000
