,2016-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,137533.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,35000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,54768.000
EarningsPerShareBasic,-0.000
EarningsPerShareBasicAndDiluted,0.000
EarningsPerShareDiluted,0.000
IncomeLossFromContinuingOperations,-52195.000
IncreaseDecreaseInAccruedTaxesPayable,20232.000
IncreaseDecreaseInDeposits,137533.000
NetCashProvidedByUsedInFinancingActivities,42000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,42000.000
NetCashProvidedByUsedInOperatingActivities,95533.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,95533.000
NetIncomeLoss,37573.000
OperatingExpenses,52195.000
ProceedsFromContributedCapital,37728.000
ProceedsFromIssuanceOrSaleOfEquity,42000.000
ProfessionalFees,43900.000
ProfitLoss,37573.000
WeightedAverageNumberOfSharesOutstandingBasic,241021475.000
