,2011-12-30,2012-12-28
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,24900000.000,19800000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-900000.000,
AllocatedShareBasedCompensationExpense,24600000.000,19800000.000
AllocatedShareBasedCompensationExpenseNetOfTax,21800000.000,19400000.000
AmortizationOfIntangibleAssets,20200000.000,5400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,23200000.000,19300000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-1100000.000,3100000.000
AvailableForSaleSecuritiesGrossRealizedGains,3800000.000,4400000.000
AvailableForSaleSecuritiesGrossRealizedLosses,4900000.000,1300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-76100000.000,91000000.000
ComprehensiveIncomeNetOfTax,-207200000.000,-162500000.000
CostOfGoodsAndServicesSold,777400000.000,645700000.000
CostOfGoodsSold,627300000.000,515400000.000
CostOfServices,150100000.000,130300000.000
CurrentFederalTaxExpenseBenefit,12900000.000,2900000.000
CurrentForeignTaxExpenseBenefit,-20900000.000,13800000.000
CurrentIncomeTaxExpenseBenefit,-8100000.000,17400000.000
CurrentStateAndLocalTaxExpenseBenefit,-100000.000,700000.000
DeferredForeignIncomeTaxExpenseBenefit,-4800000.000,900000.000
DeferredIncomeTaxExpenseBenefit,-800000.000,5500000.000
DefinedBenefitPlanActualReturnOnPlanAssets,-100000.000,800000.000
DefinedBenefitPlanActuarialGainLoss,,500000.000
DefinedBenefitPlanActuarialNetGainsLosses,1400000.000,
DefinedBenefitPlanAmortizationOfGainsLosses,300000.000,200000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,100000.000,100000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,100000.000,100000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,100000.000,100000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.058,0.050
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.065,0.065
DefinedBenefitPlanBenefitsPaid,-200000.000,-200000.000
DefinedBenefitPlanCurtailments,-800000.000,400000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,600000.000,600000.000
DefinedBenefitPlanInterestCost,600000.000,600000.000
DefinedBenefitPlanNetPeriodicBenefitCost,-200000.000,300000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,700000.000,300000.000
DefinedBenefitPlanServiceCost,700000.000,700000.000
DefinedContributionPlanCostRecognized,27600000.000,24000000.000
DepreciationDepletionAndAmortization,76200000.000,50000000.000
DividendsCash,29100000.000,396900000.000
EarningsPerShareBasic,-0.520,-0.470
EarningsPerShareDiluted,-0.520,-0.470
EffectOfExchangeRateOnCashAndCashEquivalents,-5400000.000,3500000.000
