,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,852000.000,213000.000,844000.000,1629000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6026000.000,2349000.000,6527000.000,37515000.000
AdmissionsRevenue,921016000.000,859426000.000,846922000.000,817793000.000
AllocatedShareBasedCompensationExpense,,,6527000.000,
AmortizationOfFinancingCostsAndDiscounts,13783000.000,9399000.000,6409000.000,5325000.000
AmortizationOfIntangibleAssets,4400000.000,4600000.000,4800000.000,4800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,21000.000,1879000.000,
AssetImpairmentCharges,0.000,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,27160000.000,25730000.000,28743000.000,19080000.000
CapitalizedComputerSoftwareAdditions,3708000.000,,,
CapitalizedComputerSoftwareAmortization,,2703000.000,3022000.000,
CapitalizedComputerSoftwareAmortization1,,,,3399000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,71166000.000,-72935000.000,-24935000.000,49987000.000
CommonStockDividendsPerShareDeclared,0.600,0.620,0.840,0.730
ComprehensiveIncomeNetOfTax,,,,-13088000.000
CostsAndExpenses,1259044000.000,1217215000.000,1211568000.000,1284707000.000
CurrentFederalTaxExpenseBenefit,-113000.000,-70000.000,-78000.000,-72000.000
CurrentForeignTaxExpenseBenefit,13000.000,5000.000,36000.000,23000.000
CurrentIncomeTaxExpenseBenefit,986000.000,872000.000,452000.000,393000.000
CurrentStateAndLocalTaxExpenseBenefit,1086000.000,937000.000,494000.000,442000.000
DebtInstrumentPeriodicPaymentPrincipal,0.000,0.000,,
DeferredFederalIncomeTaxExpenseBenefit,27852000.000,30414000.000,25210000.000,5169000.000
DeferredIncomeTaxExpenseBenefit,24018000.000,28000000.000,23246000.000,8937000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3834000.000,-2414000.000,-1964000.000,3768000.000
DefinedContributionPlanCostRecognized,8956000.000,7790000.000,7696000.000,8495000.000
Depreciation,159700000.000,169000000.000,174700000.000,191500000.000
DepreciationAndAmortization,166086000.000,176275000.000,182503000.000,199649000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,1511000.000,-2626000.000,3154000.000,6669000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,-287000.000,-1000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,386000.000,1846000.000,-21924000.000,-9938000.000
DerivativeNetHedgeIneffectivenessGainLoss,,,-287000.000,-1000.000
DividendsCommonStockCash,53911000.000,54345000.000,72577000.000,62385000.000
DividendsShareBasedCompensationCash,,,,3400000.000
EarningsPerShareBasic,0.580,0.570,0.570,-0.150
EarningsPerShareDiluted,0.570,0.570,0.570,-0.150
EffectiveIncomeTaxRateContinuingOperations,0.331,0.366,0.325,-2.915
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.019,0.020,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,-0.172
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,-2.751
