,2011-08-31
BusinessCombinationIntegrationRelatedCosts,0.000
Depreciation,0.000
EarningsPerShareDiluted,-0.010
ExplorationExpenseMining,8966.000
FinancialServicesCosts,0.000
GainsLossesOnExtinguishmentOfDebt,0.000
GeneralAndAdministrativeExpense,11174.000
ImpairmentOfOngoingProject,0.000
InformationTechnologyAndDataProcessing,1717.000
InvestmentIncomeDividend,0.000
LaborAndRelatedExpense,9000.000
NetIncomeLoss,-433529.000
OfficersCompensation,0.000
OperatingIncomeLoss,-433529.000
OtherFinancialServicesCosts,5706.000
ProfessionalAndContractServicesExpense,13355.000
ProfessionalFees,28611.000
RecoveryOfDirectCosts,0.000
ShareBasedCompensation,355000.000
TravelAndEntertainmentExpense,0.000
UnrealizedGainOnSecurities,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,58264344.000
