,2011-09-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31
AmortizationOfDebtDiscountPremium,,,18334.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-13964.000,,,
CostOfGoodsAndServicesSold,361896.000,481995.000,480620.000,362939.000,184367.000,
DeferredSalesInducementsAmortizationExpense,,4269.000,,,,
DepreciationAndAmortization,33662.000,30730.000,22309.000,22109.000,28478.000,16855.000
DepreciationExpenseOnReclassifiedAssets,,26461.000,,,,
EarningsPerShareBasicAndDiluted,-0.070,-0.010,0.000,0.000,0.000,-0.340
GainLossOnDispositionOfAssets,,,0.000,,,
GainLossOnDispositionOfIntangibleAssets,0.000,,0.000,457920.000,0.000,
GainLossOnSaleOfOtherAssets,,,,,0.000,
GainsLossesOnExtinguishmentOfDebt,,,,-190670.000,0.000,
GeneralAndAdministrativeExpense,130917.000,173314.000,192772.000,220697.000,334847.000,320725.000
GrossProfit,140680.000,147486.000,95900.000,137951.000,146515.000,52620.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2655435.000,-900149.000,-249405.000,-640436.000,-545715.000,
IncomeTaxExpenseBenefit,0.000,,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,,0.000,,,
IncreaseDecreaseInAccountsPayable,,,190201.000,,,
IncreaseDecreaseInAccountsReceivable,,,-4610.000,,,
IncreaseDecreaseInAccruedLiabilities,,,2166.000,,,
IncreaseDecreaseInDeferredRevenue,,,3990.000,,,
IncreaseDecreaseInDueFromRelatedParties,,,11393.000,,,
IncreaseDecreaseInInventories,,,-1614.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,7304.000,,,
InterestExpense,38666.000,-11750.000,177156.000,235335.000,36050.000,
InterestPaid,,,19386.000,,,
LaborAndRelatedExpense,2592870.000,512821.000,405179.000,357098.000,335122.000,
NetCashProvidedByUsedInFinancingActivities,,,137536.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,137536.000,,,
NetCashProvidedByUsedInInvestingActivities,,,75000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,75000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-226500.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-226500.000,,,
NetIncomeLoss,-2655435.000,-900149.000,-249405.000,-640436.000,-545715.000,-790730.000
NonoperatingIncomeExpense,38666.000,330770.000,274955.000,-178483.000,6217.000,
OperatingExpenses,2757449.000,716865.000,620260.000,599904.000,698447.000,934938.000
OperatingIncomeLoss,-2616769.000,-569379.000,-524360.000,-461953.000,-551932.000,
OtherNoncashExpense,,,157712.000,,,
OtherNonoperatingIncomeExpense,0.000,-52821.000,,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,0.000,,,
ProceedsFromIssuanceOfCommonStock,,,67900.000,,,
ProceedsFromNotesPayable,,,124320.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,75000.000,,,
RepaymentsOfNotesPayable,,,54684.000,,,
Revenues,502576.000,629481.000,576520.000,500890.000,330882.000,
SalesRevenueNet,502576.000,629481.000,576520.000,500890.000,330882.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,1849759.000,,,,,
StockIssuedDuringPeriodValueNewIssues,88000.000,,,,,
TreasuryStockValueAcquiredCostMethod,-60000.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,145642993.000,
