,2011-06-30,2011-09-30,2012-03-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,112875.000,81464.000,,,
AdvertisingExpense,,,,13068.000,76.000,56.000,47.000
AmortizationOfIntangibleAssets,,,,477.000,482.000,1938.000,2680.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2356461.000,24631989.000,,,
ComprehensiveIncomeNetOfTax,16710571.000,17176726.000,11683414.000,14072894.000,20040731.000,15533399.000,16050995.000
CostOfGoodsSold,147365064.000,136113727.000,150451275.000,197174187.000,222034732.000,198261030.000,196857791.000
CurrentIncomeTaxExpenseBenefit,,,,4714783.000,5528298.000,4802892.000,4797765.000
DeferredIncomeTaxExpenseBenefit,,,179426.000,95.000,,,
Depreciation,,,,942487.000,952233.000,995352.000,1053474.000
DepreciationAndAmortization,,,657320.000,1044563.000,,,
EarningsPerShareBasic,0.480,0.450,0.390,0.450,0.530,0.470,0.430
EarningsPerShareDiluted,0.480,0.450,0.380,0.440,0.520,0.460,0.450
EffectOfExchangeRateOnCashAndCashEquivalents,,,68258.000,420669.000,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340,0.340,-0.680
ForeignCurrencyTransactionGainLossBeforeTax,,-104397.000,,,,-917.000,
GainLossOnDerivativeInstrumentsNetPretax,1179151.000,629000.000,-430000.000,-108000.000,73000.000,-30000.000,-41536.000
GainsLossesOnExtinguishmentOfDebt,26531.000,,73291.000,0.000,3520.000,0.000,-11889.000
GeneralAndAdministrativeExpense,1339062.000,1498306.000,2097834.000,2405784.000,2006127.000,1807615.000,1853646.000
GrossProfit,19647463.000,19456930.000,18634992.000,21055352.000,23769881.000,21098349.000,20475636.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,18957523.000,17946895.000,15752358.000,18025875.000,21233295.000,18628552.000,17996645.000
IncomeTaxExpenseBenefit,4591447.000,4418812.000,4277346.000,4714688.000,5557485.000,4689657.000,4763087.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,253717.000,230090.000,185730.000,292636.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,-1701023.000,-1964905.000,-1729302.000,-1696271.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,6128798.000,7219320.000,6333707.000,6118860.000
IncomeTaxReconciliationNondeductibleExpense,,,,-3428.000,69809.000,2557.000,-54446.000
IncomeTaxReconciliationOtherReconcilingItems,,,,-96.000,29188.000,-113235.000,84143.000
IncomeTaxesPaid,,,4564999.000,5765619.000,,,
IncreaseDecreaseInAccountsPayable,,,-889271.000,5663389.000,,,
IncreaseDecreaseInAccountsReceivable,,,-2829666.000,-3375085.000,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-467079.000,-1051026.000,,,
IncreaseDecreaseInInventories,,,2056628.000,3634076.000,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-371130.000,44734.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,-879411.000,-372431.000,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,130580.000,168244.000,141117.000,-301988.000
InterestExpense,49014.000,38694.000,,,,,
InvestmentIncomeInterest,136941.000,135276.000,163136.000,170751.000,154254.000,165533.000,169788.000
NetCashProvidedByUsedInFinancingActivities,,,-496423.000,0.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-496423.000,0.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-3900725.000,-457225.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3900725.000,-457225.000,,,
NetCashProvidedByUsedInOperatingActivities,,,6685351.000,24668545.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,6685351.000,24668545.000,,,
NetIncomeLoss,14366076.000,13528083.000,11475012.000,13311187.000,15675810.000,13938895.000,13233558.000
NonoperatingIncomeExpense,1317488.000,621855.000,-98794.000,56987.000,271402.000,134763.000,115769.000
OperatingIncomeLoss,17640035.000,17325040.000,15851152.000,17968888.000,20961893.000,18493789.000,17880876.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,2344495.000,3648643.000,208402.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,761707.000,4364921.000,1594504.000,2817437.000
OtherNonoperatingIncomeExpense,23879.000,670.000,94779.000,-5764.000,40628.000,147.000,125.000
PaymentsForConstructionInProcess,,,3754080.000,,,,
PaymentsForDeposits,,,,0.000,,,
PaymentsOfDividends,,,496423.000,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,146645.000,457225.000,,,
ResearchAndDevelopmentExpense,,,,230739.000,228229.000,243672.000,602739.000
SalesRevenueGoodsNet,167012527.000,155570657.000,169086267.000,218229539.000,245804613.000,219359379.000,217333427.000
SellingExpense,668366.000,633584.000,686006.000,680680.000,801861.000,796945.000,741114.000
ShareBasedCompensation,,,112875.000,81464.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,0.000,,,
ShippingHandlingAndTransportationCosts,,,,539479.000,651593.000,645284.000,588257.000
StockIssued1,,,311704.000,0.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,,,
StockOptionPlanExpense,,,,81464.000,74456.000,93797.000,93796.000
StockholdersEquityOther,,,,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,30111142.000,29976702.000,30080154.000,29951416.000,29993580.000,29972453.000,-59920616.000
WeightedAverageNumberOfSharesOutstandingBasic,29872934.000,29768403.000,29800624.000,29820836.000,29825336.000,29831336.000,-59618628.000
