,2011-09-30,2011-12-31,2012-03-31,2012-06-30
CashPeriodIncreaseDecrease,-2727.000,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000
GeneralAndAdministrativeExpense,2727.000,,,
IncomeLossFromContinuingOperations,-29290.000,,,
NetCashProvidedByUsedInOperatingActivities,-2727.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2727.000,,,
NetIncomeLoss,-29290.000,,,
OperatingExpenses,29290.000,,,
ProfitLoss,-29290.000,,,
ServiceManagementCosts,26563.000,,,
ShareBasedCompensation,26563.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,52785000.000,52785000.000,52785000.000,-105476849.000
