,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,8543000.000,2417000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,5600000.000,-796000.000,,
AllocatedShareBasedCompensationExpense,,,,5523000.000
AmortizationOfDebtDiscountPremium,,1294000.000,3408000.000,2747000.000
AssetRetirementObligationAccretionExpense,450000.000,564000.000,659000.000,1091000.000
AssetRetirementObligationPeriodIncreaseDecrease,,307000.000,5695000.000,3479000.000
AssetRetirementObligationRevisionOfEstimate,,307000.000,5695000.000,3479000.000
CapitalExpendituresIncurredButNotYetPaid,,27740000.000,40128000.000,9578000.000
CapitalLeaseObligationsIncurred,35823000.000,84877000.000,111731000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-62827000.000,72045000.000,-265577000.000,-73895000.000
CashFlowHedgeGainLossReclassifiedToOtherExpenseNet,,-44000.000,,
CashFlowHedgeGainLossReclassifiedToOtherIncomeNet,,-1066000.000,,
ComprehensiveIncomeNetOfTax,,42311000.000,8495000.000,-520599000.000
ConcentrationRiskPercentage1,,,,1.000
CostOfGoodsSold,63029000.000,109492000.000,209156000.000,342947000.000
CurrentFederalTaxExpenseBenefit,2233000.000,-2233000.000,236000.000,-90000.000
DeferredFederalIncomeTaxExpenseBenefit,4116000.000,18920000.000,-12653000.000,-173702000.000
DeferredIncomeTaxExpenseBenefit,4116000.000,18656000.000,-8304000.000,4916000.000
DefinedBenefitPlanContributionsByEmployer,,,,1600000.000
Depreciation,10800000.000,,,
DepreciationDepletionAndAmortization,6984000.000,14594000.000,31092000.000,61004000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,-25960000.000,-31280000.000
EarningsPerShareBasic,0.410,0.530,0.010,-4.900
EarningsPerShareDiluted,0.400,0.520,0.010,-4.900
EffectiveIncomeTaxRateContinuingOperations,0.147,0.256,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.004,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepletion,-0.178,-0.108,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,0.018,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,-796000.000,0.000,0.000
ExplorationExpenseMining,28174000.000,7367000.000,3586000.000,2588000.000
FairValueAdjustmentOfWarrants,,,,874000.000
FairValueAssumptionsExpectedVolatilityRate,,,,0.730
FairValueInputsDiscountRate,,,,0.017
FiniteLivedIntangibleAssetsAmortizationExpense,183000.000,,,
ForeignCurrencyTransactionGainBeforeTax,4000.000,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,25960000.000,31280000.000
GainLossOnDiscontinuationOfForeignCurrencyCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,,-7936000.000
GainLossOnDiscontinuationOfPriceRiskCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,,3141000.000
