,2011-10-02,2012-01-01,2012-04-01,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,,,,,,,,,,,,,8900000.000,8100000.000,7714000.000,7656000.000,7640000.000,3895000.000,2188000.000
AllocatedShareBasedCompensationExpense,,,,,2168000.000,1616000.000,1841000.000,1728000.000,1575000.000,3458000.000,4842000.000,6047000.000,4813000.000,4749000.000,4372000.000,3867000.000,4671000.000,3945000.000,,,,,
AmortizationOfIntangibleAssets,519000.000,,,,438000.000,400000.000,,,286000.000,6700000.000,11900000.000,9885000.000,9001000.000,,,,8891000.000,,4142000.000,,4142000.000,2175000.000,1193000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,7100000.000,7300000.000,7100000.000,-14800000.000,6800000.000,3900000.000,4400000.000,-11000000.000,8600000.000,,,,,,,,5551000.000,2659000.000,273000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,,,,,,,,0.040,-0.030
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,,,,,,0.040,-0.030
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,,,,,,3920000.000,-2774000.000
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,,,,,,158929000.000,148664000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,3695000.000,8688000.000,6443000.000,6890000.000,4058000.000,3500000.000,1725000.000,922000.000,338000.000,807000.000,,,2321000.000,4169000.000,3418000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5758000.000,,,,42116000.000,,,,7205000.000,,,,877000.000,,,,5800000.000,,,,8143000.000,,
ComprehensiveIncomeNetOfTax,,,,,14059000.000,-4431000.000,-2425000.000,1954000.000,351000.000,-15086000.000,-25095000.000,-16542000.000,-20153000.000,-13727000.000,-23462000.000,-15153000.000,-12390000.000,-7655000.000,-10485000.000,-2937000.000,-6353000.000,-9711000.000,-4855000.000
CostOfGoodsAndServicesSold,35358000.000,36544000.000,32157000.000,38816000.000,36152000.000,34812000.000,30266000.000,35487000.000,32209000.000,76738000.000,70907000.000,72371000.000,65747000.000,72046000.000,61866000.000,73544000.000,59463000.000,69030000.000,62166000.000,66942000.000,57396000.000,72757000.000,66518000.000
CostOfGoodsSold,29478000.000,30821000.000,26623000.000,33305000.000,30476000.000,29377000.000,25206000.000,30803000.000,27516000.000,66893000.000,58703000.000,60561000.000,54025000.000,60496000.000,49761000.000,60736000.000,46934000.000,57103000.000,50240000.000,54462000.000,44927000.000,58659000.000,52401000.000
CostOfGoodsSoldAmortization,,,,,,,,,,,,,,,,,,,3572000.000,,3498000.000,1720000.000,995000.000
CostOfServices,5880000.000,5723000.000,5534000.000,5511000.000,5676000.000,5435000.000,5060000.000,4684000.000,4693000.000,9845000.000,12204000.000,11810000.000,11722000.000,11550000.000,12105000.000,12808000.000,12529000.000,11927000.000,11926000.000,12480000.000,12469000.000,14098000.000,14117000.000
DeferredIncomeTaxExpenseBenefit,7000.000,,,,,,,,,,,,,,,,,,,,,,
Depreciation,,,,,,,,,,,,,3037000.000,,,,3076000.000,,,,2437000.000,,
DepreciationDepletionAndAmortization,1341000.000,,,,1171000.000,,,,1437000.000,,,,,,,,,,,,,,
EarningsPerShareBasic,0.020,0.040,0.030,0.080,0.140,-0.040,-0.020,0.020,0.000,-0.170,-0.260,-0.170,-0.200,-0.130,-0.240,-0.150,-0.110,-0.070,-0.100,-0.030,-0.060,-0.080,-0.050
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,-0.130,-0.240,,-0.110,-0.070,-0.100,-0.030,-0.060,-0.080,-0.050
EarningsPerShareDiluted,0.020,0.040,0.030,0.080,0.140,-0.040,-0.020,0.020,0.000,-0.170,-0.260,-0.170,-0.200,-0.130,-0.240,-0.150,-0.110,-0.070,-0.100,-0.030,-0.060,-0.080,-0.050
EffectOfExchangeRateOnCashAndCashEquivalents,-805000.000,,,,440000.000,,,,227000.000,,,,-644000.000,,,,-323000.000,,,,38000.000,,
ForeignCurrencyTransactionGainLossRealized,,,,,-300000.000,400000.000,-100000.000,-900000.000,-100000.000,-1000000.000,-100000.000,-300000.000,-400000.000,100000.000,-500000.000,-200000.000,1200000.000,200000.000,-300000.000,200000.000,-200000.000,1100000.000,800000.000
ForeignCurrencyTransactionGainLossUnrealized,366000.000,,,,-371000.000,,,,350000.000,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,0.000,,,,,,,,,,,,,,
GainLossOnInvestments,0.000,,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,11537000.000,0.000,0.000,-252000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,,0.000,0.000,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,6270000.000,7954000.000,7553000.000,6881000.000,5357000.000,6644000.000,6288000.000,8436000.000,6934000.000,11189000.000,11278000.000,11511000.000,11074000.000,10306000.000,9711000.000,11001000.000,9176000.000,9775000.000,8957000.000,9767000.000,8287000.000,9397000.000,9612000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,,,0.000,,
GoodwillAndIntangibleAssetImpairment,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,6615000.000,,,,,,,,,,,,
GrossProfit,43536000.000,46268000.000,41211000.000,48832000.000,39975000.000,40739000.000,37937000.000,43975000.000,43707000.000,69845000.000,70855000.000,82922000.000,70527000.000,75162000.000,57724000.000,76324000.000,65118000.000,70275000.000,62720000.000,72675000.000,65246000.000,75354000.000,82146000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,-6031000.000,-9918000.000,,-5572000.000,-7432000.000,-4438000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2095000.000,4326000.000,2881000.000,7766000.000,13492000.000,-3800000.000,-1811000.000,3470000.000,392000.000,-15061000.000,-24148000.000,-14304000.000,-18322000.000,-11775000.000,-22427000.000,-14312000.000,-10628000.000,,,,,,
IncomeTaxExpenseBenefit,512000.000,219000.000,509000.000,-44000.000,577000.000,406000.000,409000.000,286000.000,427000.000,925000.000,910000.000,1927000.000,1008000.000,1330000.000,1121000.000,1348000.000,898000.000,1203000.000,866000.000,1369000.000,907000.000,1179000.000,1166000.000
IncreaseDecreaseInAccountsPayable,-2909000.000,,,,-7617000.000,,,,1288000.000,,,,-7313000.000,,,,-10202000.000,,,,-3154000.000,,
IncreaseDecreaseInAccountsReceivable,-5191000.000,,,,-6908000.000,,,,-8510000.000,,,,-23733000.000,,,,-31851000.000,,,,-12950000.000,,
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-961000.000,,,,-396000.000,,,,-538000.000,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,-149000.000,,,,-90000.000,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,-786000.000,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-2505000.000,,,,-1844000.000,,,,-545000.000,,,,-4966000.000,,,,-3820000.000,,,,-7318000.000,,
IncreaseDecreaseInInventories,1468000.000,,,,-2310000.000,,,,14222000.000,,,,-1769000.000,,,,3666000.000,,,,2405000.000,,
IncreaseDecreaseInOtherAccruedLiabilities,-5579000.000,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,-30000.000,,,,-47000.000,,,,6484000.000,,,,-2110000.000,,,,-2167000.000,,,,-842000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-4203000.000,,,,-173000.000,,,,2073000.000,,,,-682000.000,,,,1132000.000,,,,-1562000.000,,
IncreaseDecreaseInRestructuringReserve,-1406000.000,,,,,,,,-894000.000,,,,-136000.000,,,,,,,,,,
InterestExpense,37000.000,38000.000,0.000,0.000,1000.000,1000.000,0.000,-2000.000,0.000,524000.000,764000.000,797000.000,836000.000,825000.000,758000.000,758000.000,826000.000,809000.000,769000.000,694000.000,647000.000,1176000.000,1177000.000
