,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableCurrent,3628000.000,3636000.000,3359000.000,3354000.000,3445000.000,4413000.000
AccountsReceivableNetCurrent,24056000.000,24787000.000,25272000.000,23533000.000,26172000.000,26365000.000
AccruedLiabilitiesCurrent,6381000.000,6746000.000,6449000.000,6320000.000,6470000.000,6236000.000
AdditionalPaidInCapital,63006000.000,63012000.000,63020000.000,63020000.000,63020000.000,63020000.000
AggregateIndebtedness,,,,,504900000.000,505100000.000
AllowanceForDoubtfulAccountsReceivableCurrent,3686000.000,3689000.000,3576000.000,3791000.000,3595000.000,3843000.000
Assets,348236000.000,341645000.000,321592000.000,317107000.000,323640000.000,311616000.000
AssetsCurrent,47060000.000,41711000.000,31940000.000,42641000.000,53915000.000,48913000.000
AssetsFairValueDisclosureNonrecurring,,,,,,23041000.000
AssetsHeldForSaleCurrent,,,1614000.000,13209000.000,11595000.000,11595000.000
BankOverdrafts,243000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,19677000.000,13217000.000,1162000.000,1612000.000,12219000.000,7501000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockSharesOutstanding,100.000,100.000,100.000,100.000,100.000,100.000
ContractualObligation,,,,,6600000.000,5600000.000
DeferredFinanceCostsNoncurrentNet,12255000.000,11883000.000,11528000.000,11143000.000,10753000.000,10356000.000
DeferredTaxLiabilitiesNoncurrent,26264000.000,25811000.000,26181000.000,25257000.000,27032000.000,26782000.000
DerivativeInstrumentsAndHedgesLiabilities,1611000.000,,,,,
DueFromEmployeesNoncurrent,1794000.000,1769000.000,1746000.000,896000.000,882000.000,124000.000
DueFromRelatedParties,,,,,3656000.000,3575000.000
DueFromRelatedPartiesCurrent,412000.000,563000.000,563000.000,514000.000,663000.000,563000.000
EmployeeRelatedLiabilitiesCurrent,-125000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,17500000.000,17500000.000
IndefiniteLivedLicenseAgreements,166653000.000,165773000.000,165131000.000,165131000.000,165131000.000,161214000.000
InterestPayableCurrent,15350000.000,16282000.000,13381000.000,14760000.000,13525000.000,14902000.000
InterestRateDerivativeLiabilitiesAtFairValue,,811000.000,,,,
Liabilities,543378000.000,543499000.000,539768000.000,545680000.000,559153000.000,561023000.000
LiabilitiesAndStockholdersEquity,348236000.000,341645000.000,321592000.000,317107000.000,323640000.000,311616000.000
LiabilitiesCurrent,25771000.000,27646000.000,23363000.000,24610000.000,23618000.000,25732000.000
LitigationReserveCurrent,,,,,800000.000,800000.000
LongTermDebt,,,,,504937000.000,505058000.000
LongTermDebtCurrent,169000.000,171000.000,174000.000,176000.000,178000.000,181000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,444318000.000,444483000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,18116000.000,18116000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,205000.000,205000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,194000.000,194000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,42016000.000,42016000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,42000000.000,42000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,100000.000,44000.000
LongTermDebtNoncurrent,486414000.000,486521000.000,486631000.000,492143000.000,504759000.000,504877000.000
NotesReceivableRelatedParties,3034000.000,3035000.000,,,2993000.000,2998000.000
OtherAssetsNoncurrent,8746000.000,7942000.000,7466000.000,6246000.000,5747000.000,5371000.000
OtherLiabilities,3318000.000,3521000.000,3593000.000,3670000.000,3744000.000,3632000.000
PrepaidExpenseAndOtherAssets,1947000.000,1907000.000,2067000.000,2345000.000,1901000.000,1828000.000
PropertyPlantAndEquipmentNet,94901000.000,94538000.000,89209000.000,75688000.000,72907000.000,72205000.000
RetainedEarningsAccumulatedDeficit,-258148000.000,-264866000.000,-278161000.000,-288556000.000,-295540000.000,-309429000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,10.344,10.344
StockholdersEquity,-195142000.000,-201854000.000,-218176000.000,-228573000.000,-235513000.000,-249407000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-195142000.000,-201854000.000,-218176000.000,-228573000.000,-235513000.000,-249407000.000
