,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,12800000.000,6400000.000,,,
AdditionsToNoncurrentAssets,184146000.000,240985000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,24767000.000,19843000.000,39733000.000,44906000.000,38825000.000,24589000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,11176000.000,5537000.000,10474000.000,9376000.000,387000.000,802000.000
AdvertisingExpense,19500000.000,23000000.000,21500000.000,23300000.000,25200000.000,37000000.000
AllocatedShareBasedCompensationExpense,,,,39196000.000,38475000.000,43722000.000
AmortizationOfFinancingCostsAndDiscounts,11600000.000,11000000.000,11200000.000,12600000.000,16900000.000,18100000.000
AmortizationOfIntangibleAssets,4454000.000,4454000.000,3246000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,610000.000,680000.000,92000.000,26000.000,677000.000,758000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4088000.000,462632000.000,709822000.000,-252877000.000,-102075000.000,373033000.000
CasinoExpenses,2686372000.000,2626822000.000,2846489000.000,2667013000.000,1862687000.000,2079740000.000
CasinoRevenue,4190507000.000,4034759000.000,4490637000.000,4274221000.000,2932419000.000,3268141000.000
CommonStockDividendsPerShareCashPaid,,,3.000,,,
CommonStockDividendsPerShareDeclared,6.500,9.500,,,,
ComprehensiveIncomeNetOfTax,,505373000.000,727388000.000,731146000.000,193877000.000,242367000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,227855000.000,274982000.000,231021000.000,86113000.000,60444000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,825145000.000,733228000.000,1002370000.000,962167000.000,279990000.000,302811000.000
CostsAndExpenses,4261552000.000,4125008000.000,4330845000.000,4167383000.000,3417069000.000,3944635000.000
CurrentFederalTaxExpenseBenefit,,5912000.000,135000.000,2260000.000,-819000.000,60000.000
CurrentForeignTaxExpenseBenefit,3386000.000,2042000.000,2057000.000,2043000.000,2044000.000,1633000.000
CurrentIncomeTaxExpenseBenefit,3386000.000,7954000.000,2192000.000,4303000.000,1225000.000,1772000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,,79000.000
DeferredFederalIncomeTaxExpenseBenefit,10809000.000,-3655000.000,-19826000.000,-13286000.000,3505000.000,5081000.000
DeferredForeignIncomeTaxExpenseBenefit,5351000.000,,,1107000.000,-1107000.000,0.000
DeferredIncomeTaxExpenseBenefit,-10822000.000,-3655000.000,-19826000.000,-8086000.000,6498000.000,6356000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,4094000.000,4100000.000,1275000.000
DefinedContributionPlanCostRecognized,0.000,0.000,,,,
Depreciation,389800000.000,367100000.000,367400000.000,,,398200000.000
DepreciationAndAmortization,398039000.000,373199000.000,371051000.000,314119000.000,322629000.000,404730000.000
DistributedEarnings,,,,,,33000.000
Dividends,,,,,304400000.000,202210000.000
DividendsCash,1034449000.000,956359000.000,1029122000.000,945425000.000,499884000.000,313926000.000
EarningsPerShareBasic,4.940,4.870,7.250,7.250,1.930,2.390
EarningsPerShareDiluted,4.880,4.820,7.170,7.180,1.920,2.380
EffectOfExchangeRateOnCashAndCashEquivalents,4994000.000,4247000.000,1903000.000,-1217000.000,412000.000,-1129000.000
EffectiveIncomeTaxRateContinuingOperations,-0.024,0.006,-0.018,-0.004,0.027,0.026
