,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,2470000.000,,,,
AllocatedShareBasedCompensationExpense,508000.000,645000.000,984000.000,935000.000,1623000.000
AmortizationOfDeferredLeasingFees,653000.000,858000.000,956000.000,1058000.000,1413000.000
AmortizationOfFinancingCosts,1050000.000,1462000.000,1579000.000,5100000.000,5508000.000
AmortizationOfFinancingCostsAndDiscounts,950000.000,1463000.000,1579000.000,5100000.000,5508000.000
AmortizationOfIntangibleAssets,4369000.000,10768000.000,12852000.000,46059000.000,52691000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,,
AssetImpairmentCharges,,0.000,0.000,0.000,5484000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,-19820000.000,39814000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,2.050,2.000,1.190,1.110,
BusinessAcquisitionsProFormaNetIncomeLoss,80500000.000,99723000.000,105293000.000,99094000.000,
BusinessAcquisitionsProFormaRevenue,156734000.000,202414000.000,422308000.000,458430000.000,
BusinessCombinationAcquisitionRelatedCosts,,2002000.000,7348000.000,21987000.000,306000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,4372000.000,4251000.000
CommonStockDividendsPerShareCashPaid,,,1.900,2.184,2.020
CommonStockDividendsPerShareDeclared,0.910,1.760,1.900,2.184,2.020
ComprehensiveIncomeNetOfTax,65900000.000,93042000.000,105897000.000,55184000.000,156380000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,176000.000,33000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,55360000.000,156413000.000
ConcentrationRiskPercentage1,,,,,0.198
CostsAndExpenses,49329000.000,81898000.000,104082000.000,250165000.000,263990000.000
DebtInstrumentIncreaseAdditionalBorrowings,350000000.000,,,,
Depreciation,10493000.000,20531000.000,27122000.000,72448000.000,78151000.000
DepreciationAndAmortization,14860000.000,31091000.000,41054000.000,122906000.000,133762000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,61000.000,-284000.000
Dividends,28406000.000,78613000.000,104385000.000,,
DividendsCommonStock,,,,176406000.000,
DividendsCommonStockCash,,,104385000.000,157597000.000,180570000.000
DividendsCommonStockStock,,,,18809000.000,0.000
EarningsPerShareBasic,2.430,2.090,,,
EarningsPerShareBasicAndDiluted,,,1.890,0.860,1.300
GainLossOnSaleOfProperties,,,116000.000,,0.000
GainsLossesOnExtinguishmentOfDebt,,,243000.000,-6845000.000,0.000
GeneralAndAdministrativeExpense,8203000.000,12423000.000,14881000.000,25859000.000,28602000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,,105779000.000,74924000.000,116354000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,66165000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,92662000.000,105867000.000,75419000.000,116665000.000
IncomeLossFromEquityMethodInvestments,269000.000,334000.000,87000.000,20000.000,137000.000
IncomeTaxExpenseBenefit,290000.000,-96000.000,175000.000,515000.000,448000.000
IncomeTaxesPaid,,159000.000,92000.000,293000.000,428000.000
IncreaseDecreaseInCustomerAdvances,289000.000,2119000.000,1051000.000,-3587000.000,2520000.000
IncreaseDecreaseInDeferredLeasingFees,2051000.000,1641000.000,1464000.000,1888000.000,4485000.000
IncreaseDecreaseInDueFromRelatedParties,585000.000,-585000.000,,,
IncreaseDecreaseInDueToRelatedParties,1701000.000,-188000.000,-8000.000,2234000.000,735000.000
IncreaseDecreaseInLeasingReceivables,-2031000.000,3812000.000,-2144000.000,-1265000.000,534000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,1226000.000,1392000.000,-1594000.000,28287000.000,-572000.000
IncreaseDecreaseInOtherOperatingAssets,-185000.000,975000.000,200000.000,1772000.000,883000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,42000.000,,,-16000.000,-1127000.000
IncreaseDecreaseInSecurityDeposits,1054000.000,-976000.000,1989000.000,436000.000,42000.000
InterestExpense,7565000.000,13763000.000,12974000.000,73885000.000,82620000.000
InterestPaid,5407000.000,12128000.000,11598000.000,45078000.000,76930000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,215000.000,377000.000
InvestmentIncomeDividend,,,,1666000.000,1268000.000
LiabilitiesFairValueAdjustment,,,817000.000,1249000.000,670000.000
LoansAssumed1,400000000.000,,,,
MortgageLoanRelatedToPropertySales1,,,,-29955000.000,0.000
NetCashProvidedByUsedInContinuingOperations,20373000.000,-348000.000,-6521000.000,,
NetCashProvidedByUsedInFinancingActivities,367493000.000,267478000.000,82825000.000,1477568000.000,-201400000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,367493000.000,267478000.000,82825000.000,1477568000.000,-201400000.000
NetCashProvidedByUsedInInvestingActivities,-427615000.000,-379606000.000,-226089000.000,-1700969000.000,-26908000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-427615000.000,-379606000.000,-226089000.000,-1700969000.000,-26908000.000
NetCashProvidedByUsedInOperatingActivities,80495000.000,111780000.000,136743000.000,227773000.000,232559000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,80495000.000,111780000.000,136743000.000,227773000.000,232559000.000
NetIncomeLoss,65875000.000,93092000.000,105895000.000,74748000.000,116321000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,11772000.000,
NoncashOrPartNoncashAcquisitionDebtAssumed1,26000000.000,,,-297698000.000,0.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,,0.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,,,-736740000.000,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,-913286000.000,,,-13333000.000,0.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,,29955000.000,0.000
NoncontrollingInterestInNetIncomeLossJointVenturePartnersRedeemable,,,,-176000.000,33000.000
NotesAssumed1,26000000.000,,,297698000.000,0.000
OperatingIncomeLoss,73461000.000,106425000.000,118598000.000,178200000.000,198017000.000
OperatingLeasesIncomeStatementContingentRevenue,1552000.000,1330000.000,1270000.000,1468000.000,846000.000
OperatingLeasesIncomeStatementLeaseRevenue,105559000.000,159011000.000,189743000.000,364139000.000,387015000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-19858000.000,39682000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-19564000.000,40059000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,25000.000,-50000.000,2000.000,-19564000.000,40059000.000
OtherComprehensiveIncomeOtherNetOfTax,25000.000,-50000.000,2000.000,-20000.000,152000.000
OtherCostAndExpenseOperating,8426000.000,16111000.000,18597000.000,41953000.000,52957000.000
OtherNoncashExpense,508000.000,1536000.000,2061000.000,484000.000,-607000.000
PaymentsForRepurchaseOfCommonStock,,,,130000.000,331000.000
PaymentsOfDividendsCommonStock,28406000.000,78613000.000,104385000.000,157597000.000,180570000.000
PaymentsOfDividendsMinorityInterest,,,,393000.000,66000.000
PaymentsOfFinancingCosts,6567000.000,1194000.000,388000.000,23761000.000,0.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,3908000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,5335000.000,,825000.000,,0.000
PaymentsToAcquireInvestments,,,,19219000.000,0.000
PaymentsToAcquireRealEstate,419610000.000,373937000.000,223205000.000,2179621000.000,18046000.000
ProceedsFromIssuanceOfCommonStock,363657000.000,283502000.000,277329000.000,,0.000
ProceedsFromIssuanceOfUnsecuredDebt,,,,1433694000.000,0.000
ProceedsFromLinesOfCredit,993500000.000,407000000.000,281000000.000,1819000000.000,205000000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,116000.000,501668000.000,0.000
ProfitLoss,,,,74924000.000,116354000.000
ProvisionForDoubtfulAccounts,-23000.000,352000.000,844000.000,-463000.000,496000.000
RealEstateAccumulatedDepreciationDepreciationExpense,-10493000.000,,,,
RealEstateAccumulatedDepreciationOtherDeductions,,,,,0.000
RealEstateAccumulatedDepreciationRealEstateSold,-36000.000,-5000.000,-12000.000,-2002000.000,302000.000
RealEstateCostOfRealEstateSold,36000.000,5000.000,12000.000,2002000.000,302000.000
RealEstateOtherAdditions,388478000.000,350684000.000,220398000.000,2254827000.000,28538000.000
RealEstateRevenueNet,122790000.000,188323000.000,222680000.000,428365000.000,462007000.000
RealEstateTaxExpense,15370000.000,20271000.000,22202000.000,37460000.000,42879000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,294000.000,377000.000
RepaymentsOfDebt,400000000.000,,,,
RepaymentsOfLinesOfCredit,548553000.000,343217000.000,370731000.000,1593245000.000,221525000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,20531000.000,27122000.000,72448000.000,78151000.000
SECScheduleIIIRealEstateWritedownOrReserveAmount,,,,,-5484000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,251.000,,770.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,24.800,,22.380,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,32592.000,47200.000,64000.000,65100.000,65900.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,24.840,25.370,26.640,19.360,25.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,14878.000,22120.000,-36694.000,44929.000,58090.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,24.840,26.120,27.390,19.940,25.890
StockGrantedDuringPeriodValueSharebasedCompensation,369000.000,577000.000,1032000.000,896000.000,1523000.000
StockIssued1,513656000.000,577000.000,,,
StockIssuedDuringPeriodValueNewIssues,876944000.000,283502000.000,279212000.000,737631000.000,
StockRepurchasedDuringPeriodValue,,,,-130000.000,331000.000
StraightLineRent,5869000.000,12990000.000,16038000.000,27370000.000,24744000.000
TenantReimbursements,17231000.000,29312000.000,32937000.000,64226000.000,74992000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,,,276000.000,93000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,71000.000,9000.000,20000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,56035000.000,86708000.000,89324000.000
WeightedAverageNumberOfSharesOutstandingBasic,27122000.000,44565000.000,55964000.000,86699000.000,89304000.000
