,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3744000.000,4371000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,166000.000,418000.000
AllocatedShareBasedCompensationExpense,,8009000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,1484000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,52809000.000,-51681000.000
CommonStockDividendsPerShareDeclared,0.150,0.570
ComprehensiveIncomeNetOfTax,28118000.000,93147000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-440000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,92707000.000
CostsAndExpenses,496434000.000,485639.000
CurrentFederalTaxExpenseBenefit,,34457000.000
CurrentIncomeTaxExpenseBenefit,,39647000.000
CurrentStateAndLocalTaxExpenseBenefit,,5190000.000
DeferredFederalIncomeTaxExpenseBenefit,,16132000.000
DeferredIncomeTaxExpenseBenefit,8115000.000,17282000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1150000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,23323000.000
DefinedBenefitPlanActuarialGainLoss,,24330000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,3878000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.047
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.080
DefinedBenefitPlanBenefitsPaid,,9791000.000
DefinedBenefitPlanContributionsByEmployer,-27157000.000,19226000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,13618000.000
DefinedBenefitPlanInterestCost,,12498000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,2758000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements,28699000.000,
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,3983000.000
Depreciation,30796000.000,30103.000
DilutiveSecurities,,2000.000
DividendsCommonStock,15558000.000,59432000.000
EarningsPerShareBasic,0.550,0.960
EarningsPerShareDiluted,0.550,0.950
EffectiveIncomeTaxRateContinuingOperations,,0.363
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2947000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,166000.000,418.000
GainsLossesOnExtinguishmentOfDebt,,-5702000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,87856000.000,156659.000
IncomeLossFromEquityMethodInvestments,1720000.000,2006000.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,99730000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000
IncomeTaxExpenseBenefit,29898000.000,56929.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,2695000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,54831000.000
IncomeTaxReconciliationOtherReconcilingItems,,671000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,4122000.000
IncomeTaxesPaidNet,,8448000.000
IncreaseDecreaseInAccountsPayable,-4081000.000,-467000.000
IncreaseDecreaseInAccountsReceivable,6387000.000,-7634000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,5513000.000,-3865000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-5483000.000,3264000.000
IncreaseDecreaseInIncomeTaxesReceivable,,-31615000.000
IncreaseDecreaseInInterestPayableNet,-26000.000,-1255000.000
IncreaseDecreaseInOtherAccruedLiabilities,-9533000.000,3446000.000
IncreaseDecreaseInOtherOperatingAssets,-1439000.000,-4810000.000
IncreaseDecreaseInOtherOperatingCapitalNet,802000.000,-1473000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,505000.000
IndefiniteLivedIntangibleAssetsImpairmentLosses,,0.000
InterestAndDebtExpense,72393000.000,69705000.000
InterestPaidNet,,68051000.000
LaborAndRelatedExpense,214861000.000,224348000.000
LeaseAndRentalExpense,,4315000.000
MarketingAndAdvertisingExpense,,8717000.000
NetCashProvidedByUsedInFinancingActivities,-20903000.000,-221869000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-20903000.000,-221869000.000
NetCashProvidedByUsedInInvestingActivities,-7738000.000,-19369.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7738000.000,-19369.000
NetCashProvidedByUsedInOperatingActivities,81450000.000,189557000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,81450000.000,189557000.000
NetIncomeLoss,57958000.000,100170000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-440.000
NetIncomeLossAvailableToCommonStockholdersBasic,,99121000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,99123000.000
NonoperatingIncomeExpense,-65852000.000,-72421.000
OperatingIncomeLoss,153708000.000,229080000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-29840000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-9544000.000
OtherComprehensiveIncomeLossNetOfTax,,-7023000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,2521000.000
OtherCostAndExpenseOperating,204973000.000,197795.000
OtherGeneralAndAdministrativeExpense,25338000.000,33393000.000
OtherNoncashIncomeExpense,-1290000.000,-2536000.000
OtherNonoperatingIncomeExpense,6541000.000,-2716.000
OtherPostretirementBenefitExpense,,94000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,1049000.000
PaymentsForProceedsFromInvestments,-2101000.000,-1920.000
PaymentsForRepurchaseOfCommonStock,,5964000.000
PaymentsOfDividendsCommonStock,10369000.000,56290000.000
PaymentsToAcquireProductiveAssets,15758000.000,21289000.000
PensionAndOtherPostretirementBenefitExpense,4149000.000,2751000.000
PensionContributions,,19226000.000
ProceedsFromLongTermLinesOfCredit,32000000.000,23000000.000
ProceedsFromRepaymentsOfNotesPayable,,-181454000.000
ProceedsFromSaleOfLandHeldForUse,5919000.000,
ProceedsFromStockOptionsExercised,300000.000,421000.000
ProfitLoss,,99730000.000
ProvisionForDoubtfulAccounts,,1345000.000
RepaymentsOfLongTermLinesOfCredit,43000000.000,2000.000
Revenues,650142000.000,714719000.000
SalesRevenueNet,650142000.000,714719000.000
ShareBasedCompensation,3147000.000,6030000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,2187000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,1207000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,1506000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
