,2015-12-31,2016-12-31
AdjustmentForAmortization,2133.000,3208.000
AdjustmentsToAdditionalPaidInCapitalOther,,97515.000
CapitalizedComputerSoftwareAmortization,2133.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-11651.000
EarningsPerShareBasicAndDiluted,-0.010,-0.000
GeneralAndAdministrativeExpense,38838.000,34873.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-35373.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-92924.000,
IncreaseDecreaseInAccountsPayable,6680.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,11304.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-1351.000,
InterestExpense,3078.000,500.000
InterestPaid,1358.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,27500.000,
NetCashProvidedByUsedInContinuingOperations,-9462.000,
NetCashProvidedByUsedInFinancingActivities,48500.000,9210.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,48500.000,9210.000
NetCashProvidedByUsedInOperatingActivities,-57962.000,-20861.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-57962.000,-20861.000
NetIncomeLoss,-92924.000,-35373.000
NonoperatingIncomeExpense,-3078.000,
OperatingExpenses,89846.000,34873.000
OperatingIncomeLoss,-89846.000,-34873.000
OtherNonoperatingExpense,,500.000
ProceedsFromIssuanceOfCommonStock,25000.000,
ProceedsFromNotesPayable,25000.000,
ProceedsFromRepaymentsOfNotesPayable,,10000.000
ProfessionalFees,23508.000,
RepaymentsOfRelatedPartyDebt,1500.000,
SellingAndMarketingExpense,27500.000,
StockIssuedDuringPeriodSharesIssuedForServices,55000.000,
StockIssuedDuringPeriodSharesNewIssues,50000.000,
StockIssuedDuringPeriodValueIssuedForServices,27500.000,
StockIssuedDuringPeriodValueNewIssues,25000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,17352493.000,521280000.000
