,2011-12-31
AmortizationOfIntangibleAssets,14708.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementLoss,135424.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-36856.000
Depreciation,12379.000
EarningsPerShareBasic,-0.062
EarningsPerShareDiluted,-0.047
EffectOfExchangeRateOnCashAndCashEquivalents,14056.000
ForeignCurrencyTransactionGainLossUnrealized,-571.000
GeneralAndAdministrativeExpense,1223300.000
GoodwillImpairmentLoss,14708.000
IncomeLossAttributableToNoncontrollingInterest,-280541.000
IncreaseDecreaseInAccountsPayable,-24250.000
IncreaseDecreaseInAccountsReceivable,693795.000
IncreaseDecreaseInEmployeeRelatedLiabilities,360000.000
InvestmentIncomeInterest,12940.000
IssuanceOfStockAndWarrantsForServicesOrClaims,530514.000
NetCashProvidedByUsedInFinancingActivities,1182249.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1182249.000
NetCashProvidedByUsedInInvestingActivities,-137399.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-137399.000
NetCashProvidedByUsedInOperatingActivities,-1081706.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1081706.000
NetIncomeLoss,-1153931.000
NetIncomeLossAttributableToNoncontrollingInterest,-280541.000
OperatingExpenses,1787418.000
OperatingIncomeLoss,-1447412.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,14056.000
OtherOperatingIncome,15000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,116750.000
PaymentsToAcquireIntangibleAssets,20649.000
ProceedsFromIssuanceOfCommonStock,355000.000
ProceedsFromOtherDebt,-58211.000
ProceedsFromRepaymentsOfBankOverdrafts,-38387.000
ProceedsFromRepaymentsOfRelatedPartyDebt,863.000
ProfitLoss,-1434472.000
ProvisionForLoanAndLeaseLosses,177729.000
ResearchAndDevelopmentExpense,223878.000
RevenueFromGrants,312990.000
Revenues,340006.000
SalesRevenueNet,325006.000
SalesRevenueServicesNet,12016.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,360000.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,10000.000
StockIssuedDuringPeriodValueNewIssues,530514.000
WeightedAverageNumberOfDilutedSharesOutstanding,24639062.000
WeightedAverageNumberOfSharesIssuedBasic,18639062.000
